	target_text	input_text	prefix
38606	__id__A01-discuss-hyper-sample.ol	lose their home due to this iniquitous policy does   think about it   don t even jest about cameron getting back in again    but who else is there you can vote for   clegg is deluding himself if he ever thinks he would be prime minister   what about ukip   nigel farage he is outspoken    least you know were you are with someone like that    he runs a tight ship   he is very fair when it comes to cameron he would say sack him    or ed their is nobody else    we don t want the tories standing there with half the votes    and a hung parliament     we don t have enough democratic elected leaders to choose from         vince cable would fair better than clegg    and david davies instead of cameron    mind you obama would be better than him   if you read the article properly orr says that half the people in arrears were also strugling before the new arrangements            despite having been given the whole amount of the rent             so lets make it even worse because that is going to solve the problem   and what about the new    half      they di	genre
752996	__id__A17-review-sample.ol	eader          no    you must open up a security hole in your firewall to make the pre   file send encrypted information to god knows where    then you can only read it on that identity    it is microsoft bound so i don t know if you mac guys or linux guys are covered here    on pda side    forget pda that is not the right terminology    pocket pc it should say    the whole thing is microsoft bound    and if you like me are behind a corporate firewall you are unable to get the book at all    customer service will read of what you write and even ask you to include the order on your replies          not via email    but like all corporations with customer service which really sucks    you must login to there webpage and email from there    no inconvenience to great          when you at the end ask if they can replace with the paperback version    they ignore it completely and send an auto    responder returning the money to your credit card          i wanted the book    but that is not possible unbelievable enough    the order i ordered	genre
141149	__id__A11-icwsm09stories.real.ol	one     so i got in touch with kim     from the oklahoma call center     i have to say that speaking to this lady was a pleasure since she was cheerful and very apologetic     i have to believe that even if i was an irate customer     that she would have defused the situation with the tone of her voice     and how she responded     first     it was with my original order that i had wanted to pick but did n t since the website was messed up     after chatting about it a little bit     she could recreate the issue with her manager and told me that a ticket was opened with the it department to have it fixed and to try back in a couple days    needless to say     that particular product actually was fixed later that evening when i tested it again just to see     then came my vase question     the order had gone through a couple weeks now and the flowers were dead and gone     but i was just curious to know if i did indeed purchase a vase or not     i told her nothing came     and she did n t even question it and instead	genre
34806	__id__A01-discuss-hyper-sample.ol	ts isn t it    m receiving housing benefit   m social housing tenancieseven if every council tenant was claiming housing benefit the answer is still    no         hello    daily mail    have you lost one of your readers   i think i might have found them   c    trolling at best   must try harder   now if you can identify the hundreds of thousands of one and two bedroom properties available for those affected by the bedroom tax i d be very grateful   do mortgage holders get  help  with their payments    no   yes they dohelp with mortgage costs if you re out of work   the point of bigotry is it always shoots from the mouth first   mortgage holders can get their interest paid after being out of work for a certain length of time   there are not the houses to downsize to so people are trapped in a situation where they cannot move but also cannot afford to pay the extra rent   the alternative could be moving to a flat in the private sector which will cost more in housing benefit   many people cannot afford to do that because of t	genre
180596	__id__A16-wiki.ol	l markets in europe austria    belgium    france    denmark    germany    ireland    italy    finland    netherlands    norway    portugal    united kingdom    switzerland    sweden and spain    trades are handled in seven different currencies the euro    british pound    u   s    dollar    swiss franc    danish krone    swedish krona    and norwegian krone    omgeo omgeo is a central information management and processing hub for broker   dealers    investment managers    and custodian banks    it provides post   trade    pre   settlement institutional trade management solutions for the securities clearance and settlement industry    processes over one million trades per day    and serves     investment managers    brokerdealers    and custodians in countries    omgeo was formed in as a joint venture between dtcc and thomson reuters combining various trade services previously provided by each of these organizations    in november dtcc bought back thomson reuters  interest in the firm    so it is now wholly owned by dtcc    competi	genre
1740930	__id__A8-giga-en.clean.ol	only percent of italians had begun using the euro across main cities and towns     confesercenti said     adding that a similar ratio of shops and businesses were giving change in the euro notes and coins     in central rome     cafe owners     while giving receipts in euro     seemed relieved to accept lire     and just as happy to give change in the italian currency     according to economic news agency radiocor     customers queued early wednesday outside banks and post offices in the central rome to withdraw euros and new euro chequebooks     however     the italian banks   association abi said the vast majority of bank business when banks opened for the new year early wednesday was not euro   related     and had to do with businesses paying taxes and loans     it said that instances of clients wishing to change lire for euro were rare     the banking group said bancomat cash machines were gradually being changed over to the euro     after only one   third of machines had been operational with the new currency	genre
1599324	__id__A7-stackexchange-sample.ol	practical aspects of tourism in the us    i will travel to the us and i have two choices for payment of usual touristic activities while there    usual touristic activities    renting a car booking and payment    booking and paying for a hotel    shopping in a supermarket    restaurants    museums i can use my current visa or mastercard debit card with deferred payment    it is linked to a french bank and the primary currency is eur    using it means going through conversion and whatnot charges    i have the opportunity to get a    visa debit    card which is linked to an account in usd and directly draws money from that account usd paid in the us usd drawn from the account    no charges whatsoever except an initial fee to get the card the answer to another question especially the bottom part discusses in details the difference between    debit    and    credit    applied to us and eu cards    it does not state    though    if the    visa debit deferred from eu    is accepted or not    my question	genre
141967	__id__A11-icwsm09stories.real.ol	see them again     the librarian was still grateful     but i felt it was a wasted trip     besides i wanted to hear her say that someone was now going to get a hefty fine from the library before the viewing at     last night i heeded my mamma  s advice and put some cinnamon buns in the already heated oven     which produced a delicious smell     meant to get people to feel at ease and like the place more because if the homely feel     i think it worked     though i felt slightly silly doing it     like a real estate agent in an american film     kinda cheesy     by     they were rock hard and inedible     glad no one asked what i was baking and whether they could have some     there have been problems with the electricity and plumbing and the previous tenants have just taken care of it by getting other polish folk to come look at it     i now have to get the other flat owners involved in changing some electricity thingy     modernising it     it  s easier to do now that i am in iceland     but i  d rather not	genre
33172	__id__A01-discuss-hyper-sample.ol	the    catholics for condoms    forumcapping house prices is not the answer   maybe the government needs to look at policy for the regeneration of affordable good housing for new st time buyers    a cut in stamp duty and co   ownership schemes rather than introducing bedroom tax and the like   why don t lefties pull together and form a trust to fund housing for the poor   that way you could spend your own money and keep the poor happy   what like housing associations and social housing         great idea   like them    but ones that don t depend on the rest of us   they can be voluntary   as the left is so keen on such an idea no doubt they will give very large donations   penshurt september am   get ciffix for firefox   they already did   it s called government housing benefit   that s not paid for by the left   that is paid for by the taxpayer   people on the left are also tax payers moron   so what   does that mean the government should be at their beck and call   get your head out of your arse   the truth is your are	genre
1740071	__id__A8-giga-en.clean.ol	ents negotiated until now with the club of paris in the years of its existence         the deal settled the russian debt problem once and for all and there would be no new negotiation     the creditors said         the group of creditor countries holds that     given the economic situation in russia     the russian government will be able to service its debt without new arrangements         they said     russia has succeeded on two major issues     it has obtained rescheduling of arrangements already re   negotiated for debt of billion dollars as well as for the outstanding amount     and it has had the period extended to years     russia agreed on the framework for a rescheduling of private debt     estimated to total billion dollars     with private banks in november     the banks in the club of london usually follow the terms reached by the club of paris     yeltsin and the leader of the communist party     gennady zyuganov     are front runners in the campaign to win the russian presidency on june     url   af	genre
146444	__id__A11-icwsm09stories.real.ol	your contract length     rule of sales answer the prospects question either directly or indirectly     i eventually asked about pricing and the sales rep said he would call me back in minutes     minutes later i was on the phone with another client and got not one     not two     not three     but four consecutive calls from this sales rep     it  s ok to be eager about a potential sale     but do n t harass your prospects     i was able to take the th call and he was ready for the price quote     i  ll probably never understand this     but for some reason the rep would n t give me the annual price     it was n t too difficult to figure out because he did tell me that was due up front and that came to     but i flat out asked him what it broke down to annually since i did n t have a calculator handy and he had to put me on the phone with the it guy who was more knowledgeable about the technical questions     by this point i was trying hard to believe this whole call was n t a joke     enter    	genre
714452	__id__A17-review-sample.ol	ilders is that they don t know how to negotiate with the trades    they are unaware of the workmans comp insurance and lien pitfalls and in many cases they pay the subcontractors more than they should because of their inexperience    save the cost of this book and go to a movie instead    unless you are the unusual one in ten owner builder who has all the right skills and the personality to handle a difficult learning curve you would be well advised to look elsewhere for saving money    perhaps building a slightly smaller house with a contractor would be a wiser option and in most cases the contractor built house will be much better built and worth much more money when all is said and done    spend some time doing research on the web about being your own contractor and read about all the horror stories    you don t make your own car    sew your own clothes    grow your own food    or assemble your television    use good common sense and realize that owner building you home is a crap shot at best and	genre
144312	__id__A11-icwsm09stories.real.ol	tty cool completely portable octagon dance stage wit a       freestanding polished stainless steel stripper pole     the pole does n t connect to the ceiling     we bought different stages for a birthday party we had and the girls could n t get off it     email me and send you pics w the girls dancing on it we only ended up using of the stages     so therefore i have new ones     they  re a steel frame that breaks down into two pieces      stack the  s on each other and it makes a pretty neat end table      we  ve had girls dance on there at once and the pole holds over lbs black stage top pic below is black plastic      light wo n t shine through lit top is     acrylic that  s frosted lights included etc    both stages are brand new     gotta get rid of it so i do n t have to pay for storage anymore     bought it and paid for the black one for the lit one     selling for     call or email if interested        	genre
1722751	__id__A7-stackexchange-sample.ol	urrency    then put most of my expenses on a credit card that does not charge foreign transaction fees    then just pay the expenses when i return home    it will be a backpacking style trip    so i won t be staying at one hostelhotel any more than a couple of days    a thought came to my head when a coworker was mentioning pickpockets in a certain city    what if my wallet is lost or stolen while abroad with all of my currency in it    what are my options in order to obtain a replacement credit card while traveling    what steps should i take to prevent losing all of my money amp    cards at once    a there are two main strategies avoid carrying at all    many hotels have a safe in   room or have a secure storage near reception where they can keep valuable for you    anything you do not expect to need with you for the day is good to leave there    this obviously creates a gap when you switch hotels or are between cities    so see the next option    do not carry it in one place    at the simplest    put some cash	genre
181118	__id__A16-wiki.ol	le   ref nameipnweb the communists in poland had formed scattered partisan units in order to resist the german occupiers    and created their own underground organization    whose aims were to support the soviet military against german forces and aid the creation of a pro   soviet communist government in poland    thus the gwardia ludowa gl    people s guard was created in     along with a portion of the national armed forces    this communist   led underground was one of the military resistance organizations in poland that refused to join the structures of the polish underground state    and its military arm    the armia krajowa   ref name   ipnweb    history creation on january the state national council krajowa rada narodowa    krn replaced the gwardia ludowa with the al   ref nameh ipnweb the krn intended to gain volunteers from other groups    upon its establishment    the organization comprised some     members    by the end of july when much of po	genre
1723503	__id__A7-stackexchange-sample.ol	en    i entered germany on march         then i received a work visa on june         i had a temporary visa fiktionbechreibung to cover for my    day overstay while i was waiting for my work visa    the job ended on october     and i switched to a job seeker visa on november         now the job seeker visa is expiring on may         will my    day tourist limit to stay in germany have been reset by this time and i can stay in germany    or even leave the schengen area and immediately re   enter    i have exited the schengen area twice    in november and march for a week each time    thanks for any help    a yes    your days have long since reset    because the limit is days in any    day period    and time spent under a    long   stay visa       which includes your work visa and your job seeker visa    does not count for the calculation    reference schengen borders code    article     paragraph periods of stay authorised under a residence permit or a long   stay visa sh	genre
25213	__id__A01-discuss-hyper-sample.ol	ontrol of the economy   the poor work for just enough to sustain them if they are lucky    the middle classes get to shoulder the vast majority of the tax burden and the who control the corporations get to take all the wealth and burry it on a desert island   it s more like piracy than capitalism    but it probably best characterised as corporate controlled    neo   feudalism   and what are they going to do about those on zero hours contracts           contracts that stipulate that workers have to be available for work at any time           beside their phones   how are they going to search for additional work   i have coined a new phrase for the situation these people find themselves in schroedinger s work    the state where you re not really working and neither are you really unemployed   sorry    is this a joke      you re not earning enough money     so we ll take your money away      they ve moved on to genuine    mustache   twirling malevolence   no joke   this is neo liberay tory thinking   this isn t neoliberalism     at least in	genre
139717	__id__A11-icwsm09stories.real.ol	ic  s from the fifty  s     well it look  s like that  s not the case any more     at least in litchfield beach     south carolina     where i happen to be vacationing at the moment     yesterday     my daughter and i were walking around at a local piggly wiggly picking up a few things for dinner and once we got to the check out line i was asked for my     member card         i do n t care for     member cards         i find them annoying and the only benefit is for data mining on the companies part     when i gave the cashier my answer of     no     i  m vacationing         she politely asked how long we would be staying and i informed her of how long     then she whipped out a temporary member card for me to use during my visit     no questionnaire to fill out     no data mining     no coupons in the mail based off my shopping habits     i said thank you     and saved three bucks     i thought about how easy she made the process and the experience     make the     member card     easy for people to get and easy for people to use     they	genre
140943	__id__A11-icwsm09stories.real.ol	in the nfl     now i know every teams fans are going to complain about a player or two left off the list     but to leave anquan boldin off the top list is just amazing to me     at least fitzgerald was on there being ranked st     but to leave anquan off and put receivers ahead of him blows my mind     i  m starting to realize a lot of these list where players are ranked have to do with money     maybe i was just being naive before thinking that money did n t matter when ranking a players skills     but look at it this way fitzgerald     like boldin has been very underrated due to the fact that he plays for the arizona cardinals     but as soon as fitz got his million a year contract he started being talked about as a top wide receiver     i think larry would still be very underrated had he not signed a big deal in this off season     maybe anquan just needs his money so he can be considered a top wr     if that  s the case then that  s too bad     because money or no money boldin is a top re	genre
495325	__id__A17-review-sample.ol	ve incorrectly assumed that we will not recognize that although they sell the sweet sounds dollhouse probably because they have a lot left to deplete in their inventory    they don t sell the corresponding furniture to activate the house    why then spend the extra pay for the electronic dollhouse sounds when you can purchase the fisher price twin times dollhouse for much less    although i already own almost all of the sweet sounds dollhouse furniture sets    i have now developed a great disdain for the unscrupulous business dealings of the manufacturer who no longer supply the corresponding furniture for this sweet sounds dollhouse    lastly    today i contacted a supervisor within mattel s customer service              although she was very nice    i could hardly believe that their computer datebase does not reflect that the corresponding activating furniture has been discontinued    she was totally unaware that people across the globe cannot purchase it anywhere but on ebay at a ri	genre
1741351	__id__A8-giga-en.clean.ol	bank president wim duisenberg rejoiced thursday that the price of a hamburger in germany did not appear to have been affected by the euro cash changeover         when i bought a big mac and a strawberry milkshake this week it cost     euros     which is exactly the same amount as i paid for the same meal last week         duisenberg told a news conference here     duisenberg was replying to a question about the possible inflationary effects of the introduction of euro banknotes and coins     which people feared would allow retailers to push through hidden prices rises as old prices in the former national currencies were rounded up when converted into euros     he said there was plenty of anecdotal evidence to contradict such fears     in fact     there was also evidence that prices might be rounded down     the ecb chief suggested         last week     for example     i bought a figaro newspaper for francs     this week i paid only one euro for it     which represents a cut in the price         duisenberg said     url   a	genre
493289	__id__A17-review-sample.ol	ospects        combos     and award winners including rawlings gold gloves        cy young        mvp        and rookie of the year        then you also get cello   wrapped prospect cards featuring players who are not part of topps series or     be aware that you can get the set with those five cards being prospects for a few select teams    namely the new york yankees    boston red sox    chicago cubs    san francisco giants    detroit tigers    and washington nationals    i supposed such cards might be considered a key inducement for buying a complete set    but the fact that you get the complete set without having to open dozens of packs from series and then waiting to do the same for series should be enough unless    of course    you like opening a pack to see if you might find the rocket    a   rod    or ichiro    two things to remember about the topps set    first    the reason there are cards but the last card is numbered is because topps retired card in honor	genre
1740787	__id__A8-giga-en.clean.ol	ely dead     top aides said tuesday shortly before congress was to elect the country  s new interim leader     in a prepared acceptance speech likely to shake up markets     duhalde         was expected to stop just short of saying his government would formally abandon the system adopted a decade ago     he was set to pledge that those argentines who made deposits in dollars would be allowed to withdraw their savings in the same currency     duhalde was also due to promise to set the markers for a recovery of production and internal consumption as well as the promotion     of a more just     distribution of wealth     the aides said     he would note that argentina     had to temporarily suspend payments on the servicing of our debt         aides said     adding he would call for the understanding of the international community     argentina has no internal or international credit     duhalde was set to say     in a brief speech painting a grim picture of the country  s situation     he was also set to call for corrupt	genre
1675691	__id__A7-stackexchange-sample.ol	could be achieved for a portfolio for it training courses    i have to estimate the income and the fixed and variable costs and hence the profit    i made the top level wbs for this project but i don t know how to apply the fixed and variable costs on the wbs to estimate the profit    a something like this work package type amount units cost total                                                                                                                                                                                      room space variable hours         hours trainer fixed hours brochures fixed item project manager variable hours         hours              variable cost can t be directly related to this particular project    and are normally out of your control    in this example you just don t know what is the price of one hour of your the pm work    even if you know your salary that s not everything the cost includes    fixed cost can be directly related to this proje	genre
1724342	__id__A7-stackexchange-sample.ol	me is nectar card for me    gwr    swr    lner and virgin trains allow to collect nectar points and i have already linked a card to my gwr account    a friend suggested me to use trainline app    because it can search for bus tickets either    i had a look at the application    but could not see any option for nectar    is there a way to collect nectar points when i buy tickets via trainline    a the trainline app is a useful tool for planning train and bus journeys and allow you to book tickets    however i cannot find a way to link a nectar card to thier app    not every company in the uk is part of the nectar loyalty scheme but i cannot confirm if trainline is or not    the other thing to consider is that trainline is a third party seller of tickets and charge a small booking fee on their transactions    if you book directly through the various train operating companies you will pay a smaller amount and can claim nectar points at the same time    i would go directly with the companies as much as possible	genre
145622	__id__A11-icwsm09stories.real.ol	ation letter from the company     ok     no problem with that     but just to be sure i asked if my credit card will be billed and they assured me that it wo n t be billed if the company sends the authorization letter     well two days later     they had the authorization letter and everything was fine     after aprox month i checked my credit card bill and saw that the idiots from the hotel charged over euro from my personal credit card     if they had all they needed from the company and they also did charge most of the amount from the company card     why did they have to touch my card     so besides this     there was the biggest problem of the hotel     they where building a terrace that should be finished in september     they noise was very disturbing during the day     but ok it is understandable that they have to work     but on the other hand     they are charging a night which was reduced to due to the long stay so i do n t really care when they do their work     sounds selfish    	genre
678608	__id__A17-review-sample.ol	boat    the verdict was suicide    but the insurance company that had sold him a half   million dollar insurance policy is not convinced    when years passed    the company was forced to pay the premium to jaffe s wife    two months later    a man looking very much like jaffe is spotted in mexico    the insurance company hires private investigator kinsey millhone to investigate and she does spot a man who appears to be jaffe    along with his girlfriend renata    they escape kinsey s surveillance and she returns to california    jaffe s son brian is in big trouble with the police and kinsey concludes that jaffe will return to help his son    as she continues her investigation she becomes acquainted with jaffe s supposed widow and his two troubled sons    she also comes in contact with some of her long   lost family    and agonizes over whether she wants to establish a relationship with them    and open up old wounds    sue grafton can be relied on to provide a good read    and this book    although not the best	genre
181729	__id__A16-wiki.ol	lity under estoppel by representation of fact    although australian courts clearly do    equitable estoppel as noted above    under english law    promissory and proprietary estoppel are both species of equitable estoppel    proprietary estoppel proprietary estoppel arises when a purports to give but fails to effectively convey    or promises to give property or an interest in property    to b    while being generally aware crabb v arun district council that will expend money or otherwise act to his detriment in reliance of the supposed or promised gift    so much so that it would be    unconscionable    not to enforce the expectation taylor fashions v liverpool victoria trustees    for example    in dillwyn v llwellyn in chancery a father promised a property to his son    who took possession    expended a large sum of money on the house and otherwise improved the property    the father never actually gifted the property to the son    after his death the son    claiming to be the e	genre
30707	__id__A01-discuss-hyper-sample.ol	efit tailored to their household size or  efficiency  as you deem it should simply be left alone in case the tenants become  atomised             where is your evidence for this  systematic  increase   anyway i don t believe people should be forced out of houses we deem  too large    in the grand scheme of our general housing problem it is small fry and we should be looking at the big picture    and i believe that moving people around like this every few years is damaging to communities and well being   we all know about the  sink estate     well all social housing will end up like that because tenants will have almost nothing  invested  in the houses or communities    which just became temporary         almost doss houses   such areas will be dreadful to live in   the bedroom tax     here is what it means for someone who has had to downsize because of it    first of all you have to go through what is known to be one of the most stressful actions known    moving      moving in a time confirmed by the present coalition as a	genre
501852	__id__A17-review-sample.ol	the addresses and phone numbers in this book are handy    but this is not the way to find an agent or publisher    instead    visit the largest bookstore in your area and take a look at the books they sell that are in your genre    look in the    acknowledgments    section of each book and you are almost certain to find the names of the author s agent and the book s editor    those are the agents and editors who are most likely to know about your subject and its chances of being published    find those people using an online white pages or yellow pages site anywho   com    dogpile   com    etc    and give them a call    if they are receptive to your idea    send them a formal proposal    i have to agree with those who have suggested that publication of a book like this by someone in the business smacks of exploitation    as one other reviewer noted    the author is an agent     call him up and see how receptive he is to you    you might as well try looking for elvis in the supermarket   	genre
1735132	__id__A8-giga-en.clean.ol	and comprehensive solutions     that would both satisfy state law and compensate the investors     lloyd  s is under a court   imposed preliminary injunction to halt its business in colorado     while in california     which was not a party to the standstill agreement     the department of corporations has just sought similar court relief     securities administrators in seven other states     arizona     illinois     missouri     ohio     pennsylvania     virginia and west virginia     have issued cease   and   desist orders or taken other enforcement actions against the market     lloyd  s is also under fire around the world from disgruntled names and has put forward an overall settlement offer        still to be accepted        worth     billion pounds     billion dollars     the financial times newspaper last month reported that lloyd  s was in addition close to a deal with insurance brokers on a million pound million dollar contribution toward a market recovery plan     the paper said the arrangement could he	genre
737874	__id__A17-review-sample.ol	was not very articulate as to exactly what benefits there were to incorporating    i had to know    so i purchased marty kaplan s rd edition in late     on may     i paid a law firm to formally incorporate my very own company    i was instanly a president   i still get a kick out of my title    i have been contracting ever since    i think that i would have been contracting whether i purchased this book or not    however    marty kaplan s book provided a detailed comparsion between the different types of businesses    i   e    sole proprietorship    partnership    limited liability company    c   corporations    amp    s   corporations marty explained the financial realities    that precious few people understand    these truths showed me the pros and cons to each business model    all the financial decisions that i made were based on the information i gleened from this book    i assure you that i am infintely better off today than i would be if i were still at my job    but    what s	genre
1678067	__id__A7-stackexchange-sample.ol	id q if you get an advance do you ever have to give it back    do publishers give you an advance as some sort of earnest money for your manuscript    if your work doesn t sell very well do you have to give the advance back to them    do they ever just buy your work and you get some money plus royalties    thanks    a no    that s the meaning of the word    advance    these are monies that the publisher is willing to give you up   front with the belief that your work will sell enough copies to cover the advance    keep in mind that the advance is not    free money    it s a portion of the royalties for your book that you receive ahead of time    you won t receive any further royalties for your book until it s sold enough copies that the royalties you would have earned cover the advance    if your book fails to    earn out    the advance sell enough copies to cover the advance    you can expect to have a hard time getting another contract with that publisher    and possibly with other publishers	genre
1733271	__id__A8-giga-en.clean.ol	kudiratu abiola alleged that the federal government and some state governments for whom she and her detained husband had worked have     deliberately refused     to pay them     the federal government owes moshood abiola     a lot of money     for telecommunications projects he completed before he was arrested in june     kudiratu abiola told journalists after the launch of a biography of opposition coalition leader chief michael adekunle ajasin     moshood abiola is currently detained on treason charges after he declared himself president on the basis of elections in june     which had been deemed free and fair by international observers     kudiratu abiola     who is to meet thursday with a un team that is currently on a fact   finding mission to review the human rights and political situation in nigeria     will speak to the visitors about her husband  s detention and the annulment of the elections         i want them the team to look at the matter seriously     i will let them know that without j	genre
1599147	__id__A7-stackexchange-sample.ol	on purchases over dkk in the faroe islands    is this likely to apply to purchases of anything to which vat is applied e   g    meals    drinks etc    or just to  items  e   g    clothes    souvenirs    a i don t think there are any restrictions in the tax   free system on which kind of items it can be applied to    but as you can read on the page you are linking to in the question    it only applies to goods you are bringing out of the faroe islands    if you buy anything valued dkk or above from a retailer participating in the tax   free scheme    you will first have to pay the regular price incl    vat to the retailer    but you will get a tax   free cheque with details about your purchase    when leaving the faroe islands    you have to present the goods to a customs office    get a confirmation on the tax   free cheque that you have left the island with the goods and then you can cash it in at a tax   free agent and get back the vat you previously paid    it can therefore not be applied to meals or drinks    whi	genre
1740702	__id__A8-giga-en.clean.ol	on tuesday arrested lawmaker john lukyamuzi after he tried to address a political rally     a police spokesman told afp     police spokesman john kimera said that lukyamuzi had been detained in kampala  s central police station     more than police were deployed in kampala  s constitutional square to keep lukyamuzi  s followers away from the rally he had called to drum up support for multi   party politics     lukyamuzi is secretary   general of the little   known opposition conservative party     president yoweri museveni  s ruling national resistance movement on december stopped debate on the reintroduction of multi   party politics in uganda until a constitutional review team has finished collecting views on political reforms     under the current constitution     elections are held under the so   called     movement     system     described by its supporters as a broad   based alternative form of democracy and by its detractors as a thinly   veiled version of a one   party system     political parties are allowe	genre
178273	__id__A16-wiki.ol	ind a small wooden shield    several ways of obtaining information about the design on the card remain even in the presence of the shield    for instance    the subject may be able sometimes to see the design on the face   up card reflected in the agents glasses    even if the agent isnt wearing glasses it is possible to see the reflection in his cornea    once rhine took precautions in response to criticisms of his methods    he was unable to find any high   scoring subjects    due to the methodological problems    parapsychologists no longer utilize card   guessing studies    statistics if the null   hypothesis no psychic ability is assumed and each card selected for testing is chosen in a truly random fashion    a user s success ratio is expected to approach hit per trials as their number of trials increases    the further the observed scenario is from the expected scenario    the more cause for believing the null   hypothesis is not true the results are not simply due to chance   	genre
8094	__id__A01-discuss-hyper-sample.ol	x is utterly bonkers policy   there are parts of the country    mostly very poor areas of the north where families are being punished by the bedroom tax    ostensibly to persuade them to move into smaller properties which don t exist    and at the same time the councils are bulldozing their stock of social housing because there is a glut of properties that no   one wants to buy   this is an immoral    unjustifiable outrage of a policy    who s only beneficiaries are david cameron s friends who own lots of private rented accommodation   labour also has lots of private landlords and property owners     what do you think they did with all those homes they  flipped  at our expense   blair has several properties and may no secret that they were renting them out whilst he was in power     why do you think labour did nothing to cool the housing bubble    rent inflation    and high ltv mortgages   the bulldozing in the north started under blairbrown   do you really think property investors like balls    cooper    blears    vaz    e	genre
20459	__id__A01-discuss-hyper-sample.ol	money    they ll need to fall into line in terms of spending it on what the rest of us consider acceptable   i don t have benefits    so i don t think you ve paid for them   i pay for other people s benefits   when the socialist bleating gets this bad    i like to pop in a little reminder that the guardian is the th most   read daily newspaper in the uk   so whilst i might be outnumbered here    you re brand of bleading   heart socialism definitely does not represent the majority view in this country   that s what i mean by  we      the majority     those who pay for it all   i would post on the telegraph s site    but it s hardly a debate if everyone agrees   your    not you re   bleeding    not bleading   that s what you get for typing whilst eating   you can have a refund on my education for that    not that you paid   ah     the royal  we     meaning you think that everyone thinks like you do about this whole issue   schoolboy error   the country does not run on exactly how you think   you really do not understand that tax is paid by	genre
143926	__id__A11-icwsm09stories.real.ol	luck was on our side though and after a few heinous hours in direct sun     the sun shifted and the building behind us provided shade for the rest of the day     the good along with matt     who kept me company all day     i had lots of friends stop by and that made the first part of the day fly by     my booth neighbor was magpie     a local shop in davis square i contacted last year to carry my paper     they were n t interested at the time     but yesterday while setting up     one of the owners of the shop came over and said i should have some of my stuff in their store     fun fact leah cramer     one of the owners of magpie is the founder of crafster     org so i  ll definitely follow through on that lead along with the two other shop inquiries i received     people really responded to my designs and color combinations     but           the bad           they did n t buy anything     art beat solidified the opinion i had formed post    printmaking fair that my work is just not cut out for the craft festival scene	genre
142674	__id__A11-icwsm09stories.real.ol	miles to upgrade to business class     after making the reservation     i put my us dm into the reservation for credit i need credit to make elite level     but when i got to the airport     ua had removed the us number and re   inserted the ua number     so i changed it and asked them to change it for the whole itinerary     foolishly     i did not check again for the second iadbuenos aires segment and this got credited to my ua where i have no and will never get elite status     i checked during the trip and found the problem and made sure i made the change for every segment on the way back     both of which got credited properly     question what  s the best way to move those eqms from ua to us             i have called ua and they said they  d do it     but has anyone ever encountered this before     should i pursue it with us also     p    s    i was not impressed with us             domestic planes were dirtier than most us planes i  ve been on and ua to ba seats general comfort was inferior to us	genre
1740092	__id__A8-giga-en.clean.ol	the city was among the most expensive in asia are having to rethink plans now that only the top buildings are earning the high rents of     us dollars a square metre         the acid test will be in the last quarter of this year         when five major developments are due to open     said james juers of colliers jardine         the market has n t progressed as people would have anticipated two or three years ago         investors rushed into property in vietnam where a shortage of office     residential and hotel space sent prices soaring     making the city one of the most expensive in asia     according to property analysts     some     square metres     million square feet of office space is due to come onto the market by the end of     more than four times the present supply of     square metres     square feet     simon allen of brooke hillier parker believes property prices will hold at     dollars for the top   of   the   range buildings but that rents on lower quality properties will	genre
3765	__id__A01-discuss-hyper-sample.ol	that simply denied coverage to anyone over age with a history of health problems     the gop s answer to this problem is to try to quarantine sicker people off to the side in subsidized plans     but sickness is not a binary state     yes     the sickest people     the ones who need health insurance most     will do whatever is necessary to get insurance     and the high   risk plans might work for them     but what about young women who insurers consider demographically likely to be pregnant in a few years     they re not sick enough to be willing to pay the exorbitant premiums of the high   risk plans     but they re also going to be up   charged by insurers scared of their future costs     or how about the    year   olds who aren t sick now     but had health scares in the past     to insurers     they might be basically uninsurable outside a high   risk pool     but to the healthy   feeling    year   old     the cost of the high   risk pool may be exorbitant     and so they go uninsured     and then disaster hits     nor is there	genre
