	target_text	input_text	prefix
12659	__id__A01-discuss-hyper-sample.ol	must be given time to establish the facts   and he has urged the united nations security council not to be    missing in action    as the syria crisis deepens   ban was speaking in the great hall of justice at the peace palace in the hague    which is marking its th anniversary      give peace a chance   give diplomacy a chance   stop acting and start talking       he said   ban ki   moon un secretary gerneralthe un isn t finish with their investigation    here is president obama and his crew of press agents    spilling their desire for airstrikes for this thursday   this president is a war monger just like his predecessor   if he was not a war monger    he would wait    and hold his folly for another day   it was remarkable obama s blonde haired female press secretary refuse to answer the legality issue of our military strike    that was brought up by a journalist correspondent   as we all know    when this government refuses to answer questions or dismiss questions    they are covering up their actions   sanity prevails      now    le	genre
295645	__id__A17-review-sample.ol	platinum selling cd and for good reason    this is one of the finest cds to ever showcase prince s beautiful falseotto voice    this album also display s his abillity to play multiple insturments with songs such as    i wanna be your lover    which is equipped with one of his best dance breaks in which he shows his piano skills    then with the next song    why you wanna treat me so bad    he give us a guitar ballad in which he gives one of his best guitar solos of all time       sexy dancer    is a funky dance track with more music than words    this is definatly a song that lives up to it s title and is one of his funkiest dance tracks ever released       when were dancing close and slow    is a smooth soft melody which makes you feel in a comfort mode       with you    follows in the footstep of its predicesor is a magnificent piano and guitar ballad       bambi    is a hard funk   rock hit that has the pulse pounding reminiscences of a jimi hindrix track of the late  s       still waiting       my favorte song off this cd    is a	genre
1618031	__id__A7-stackexchange-sample.ol	bit and probably need to be lubricated    but    i m not sure which tools i need to buy to unmount them    what s the size of the square drive sockets to get to unmount the pedals    after googling the pedal size i see that the majority are        but the square bits are usually in mm    is mm the right size    i suppose an adjustable wrench will also prove useful to remove the pedals from the crankset    is there another component needed for that    below is a small picture of the pedal in question a don t need to remove to oil these pedals    lean your bike over to the side    pedal facing to ground    run oil down the pedal shaft into the pedal bearing     spin the pedal on the shaft    and the oil will wick into the gap between the metal and the plastic    more oil until it is free and quiet    a thickish oil     wet   ride ride chainlube    chainsaw oil    or thin motor oil is probably ideal    put thin oil on the thread end of the pedal shaft    hoping it will wick in back side of the crank arm    this	genre
201614	__id__A16-wiki.ol	s part of jazz vocalist betty carter s band    through whose ranks several eventually renowned musicians passed    lundy has also played on other jazz artists  recordings    including albums by john hicks    bobby watson    the steve nelson quintet and johnny griffin    in the late s    he briefly stepped out of the background and issued just be yourself     a decade later    with justin time records    he released against all odds and purpose     both albums feature pianists john hicks and anthony wonsey    lundy s arrangement of    walk with me       recorded by the arc gospel choir    was sampled by rapper kanye west and became the grammy award   winning hit    jesus walks       curtis lundy is the brother of jazz vocalist carmen lundy    discography as leader as sideman with johnny griffin with john hicks i ll give you something to remember me by limetree    with frank morgan city nights live at the jazz standard hig	genre
168164	__id__A11-icwsm09stories.real.ol	ly one really stood out     he was tall     sweet looking     and was wearing a brawny man red plaid shirt     even now     she ca n t recall any details about the other guys     only him     but even as she flirted and tried to get his attention     he never really seemed to respond     so she asked her co   worker about him and he said         he only likes redheads             oh really             she thought         we  ll see about that             and still     the hard headed lug did n t pay her any attention     the guys ate and left and the girl was left scratching her head and confused about why the     brawny man shirt guy     did n t notice her     yeah i know     she was a bit full of herself     so time went by and she would see     the brawny man shirt guy     every so often and still     he never really paid her any special attention     she finally brushed him off to being shy     having a girlfriend or wife     or even being gay     because lord knows     it could n t be because he just was n t interested     heh     and we really should n t for	genre
163980	__id__A11-icwsm09stories.real.ol	e was cold because the fan was on        and all night he slept on cold hard wood floors w no covers and a fan blowing on him     i felt awful     thankfully though he wasnt hurt        and did n t take long to calm     after holding him for a minute or so i laid him back into bed           he instantly turned over     grabbed his blankie and pacifier           and was out     i bundled him with covers then shut the door     he slept in until am        so he was very tired     next time he cries the st time ill at least peak in           i think its important for children to learn to comfort themselves        this is why i waited a minute           but i dont want my child to sleep on cold hard floor for hours     taite may of needed this though and finally learn to not get out of bed        like mommy and daddy tell him     off to do lots of laundry           travis is out for a bike ride w the boys     below are a few more fav  s from yesterdays shoot     just for fun           the lil girl in this photo found no humor in me     some shoots yo	genre
30148	__id__A01-discuss-hyper-sample.ol	ey want to control possession and ignore the very players that can deliver that type of football   all this adds up   well    we ll have to disagree on that     i think gerrard is perfectly capable in that role   so at least hodgson admits that the long ball tactic was a deliberate choice     and not just a csq of the technical deficiencies of english players as we re so often told   that s progress        of sorts   if you want to improve english football you have to to implement a coherent policy   you cant say you re going to teach kids how to play passing skill based football and then ask players who play well for the biggest clubs in the land to resort to long ball tactics   you cant claim that you intend to reform coaching in football and then put roy hodgson in charge of the england team   its this lack of consistency which means that the fa have zero credibilityit s obvious really   a team that was playing reasonably well and creatively getting the majority of possession in a lot of matches under capello	genre
11067	__id__A01-discuss-hyper-sample.ol	e ground rules for the meeting   there s nothing worse than generating brilliant ideas that can t be implemented because they are beyond the resources or scope of the organization   implementation planning once you have your big idea or a few of them    since you should tender alternatives to the ultimate decision maker assess the risks associated with them and how you can effectively implement    from concept to successful implementation   get a lot of ideas out on the table    uncritically    in what is known as divergence    and then converge on the best ideas to study   divergence and convergence must occur throughout each stage of the innovative thinking process for it to be fruitful   hot air   liberal arts faculties at canadian universities have not taught for decades   all they do is brainwash students with far   left    socialist nonsense   it s true    but people don t like to hear that   i moved here from working in a scottish university    mainly but not exclusively focused on teaching    where all staff w	genre
1640230	__id__A7-stackexchange-sample.ol	acon    and chicken i am eating a mix of boiled bacon    broiled chicken    and boiled beans salt amp    pepper    it tastes awkward    what can i add to improve this flavor within to restaurant quality    i am not actually the one who came up with this concoction of madness a unless you ve made a typo    you should brown at least part of the bacon    browned bacon will add a great flavor that goes great with both beans and chicken    keep the bacon fat and just stir it in as well    just the beans and bacon is good    if you re going for more of a baked beans type flavor    add some brown sugar and ketchup as well    if the chicken is the star and this is supposed to be a whole meal    you need some kind of starch    given the chicken marinade and the beans    it sounds like it needs some rice or corn    you could make a little rice pilaf    or put the rice in with the beans    creamed corn would also taste good with this    but the texture may not contrast with the beans enough    maybe a cornbread   	genre
1624545	__id__A7-stackexchange-sample.ol	ere atp is synthesised    however    i can t find what the function of the alpha subunit is    a source would be appreciated    a wikipedia tends to answer your question by this emphasis mine in f   atpases    there are three copies each of the alpha and beta subunits that form the catalytic core of the f complex    while the remaining f subunits gamma    delta    epsilon form part of the stalks    there is a substrate   binding site on each of the alpha and beta subunits    those on the beta subunits being catalytic    while those on the alpha subunits are regulatory    the alpha and beta subunits form a cylinder that is attached to the central stalk    the alphabeta subunits undergo a sequence of conformational changes leading to the formation of atp from adp    which are induced by the rotation of the gamma subunit    itself is driven by the movement of protons through the f complex c subunit    for above information    wikipedia cites this    i have put some info from it below    from introduction	genre
298715	__id__A17-review-sample.ol	eedom fighters like bob marley    mandela    lamumba    m    garvey    martin many others          they just happen be    concious rap   artist    of todays  society with alot say             i put it like this    if you can t cope with what dead prez is spitting    then that s probably because they re speaking about you those like you                if you don t affiliate yourself with the code of the streets then i don t expect you to relate             dead prez is never selling out so nothing has changed with their formula                y all are not paying close attention or taking heed what s essential    there s a saying    stand something or fall anything             certain beings feed the nation    propaganda    just take heed             if you know anything about    dead prezs  music then you ll know that they re about taking a political stance like krs   one prt              like damn your diamond rings chains how about    more freedom                if you re about the truth peoples then get dead prezs  poor righteous teachers krs   ones  whole collect	genre
1627656	__id__A7-stackexchange-sample.ol	r answer type diabetes is caused by damage to the pancreas and depends on environmental and genetic causes    most often leading to autoimmune loss of the insulin   producing beta cells in the pancreas    type diabetes occurs because insulin levels themselves are low    it commonly begins in childhood    and is also sometimes referred to as    juvenile diabetes    although it lasts life   long    type diabetics often take insulin to replace the insulin they are not producing    type diabetes    by contrast    is caused by reduced insulin sensitivity and develops over time lack of insulin can also eventually occur    obesity and other lifestyle factors are strong influences on the development of type diabetes    though genetics can also play a role    type diabetes is most often diagnosed in adults and is also referred to as adult   onset diabetes    though it is also possible to occur in children    increases with age    and is overall more prevalent than type diabetes    so this is likely where your comm	genre
332957	__id__A17-review-sample.ol	ately now               if you want hardcore rap to listen to    you got return of jack the ripper     if you want rb    you got loungin remix                                    i think he should recieve some kind of lifetime achievment award if he hasnt already               well before i go    heres my own best of ll cool j cd if anyone wants to put it all together on one cd                     its great from begining to end         intro from the g   o   a   t    album         say what from the violator album         hello feat amil         the ripper strikes back         i shot ya         i m that type of guy         wanna get paid         hey lover         loungin remix        you and me feat    kelly price        all night long feat    mary j    blidge        hot    hot    hot        get it on tonight feat    montell jordan        you re in my heart        fater        luv u better        doing it        mirror mirror        one shot at love i guarantee that you would also love this cd               most of these tracks are from his albums    but some are from other artists	genre
1752858	__id__A8-giga-en.clean.ol	to show for its massive and costly effort since to move cambodia away from two decades of war and genocide and toward democracy     the house of representatives passed a non   binding resolution march expressing concern at human rights violations in cambodia and urging washington to raise the issue at a donors   meeting in june     among specific concerns     the resolution cited the arrest and exile of former foreign minister prince sirivudh     mob attacks against pro   opposition newspapers     and a grenade attack against an opposition party     it also noted     rampant official corruption in the cambodian government           as a major cause of public dissatisfaction     which in turn has resulted in the government crackdown against these outspoken opposition politicians and the press         the resolution urged secretary of state warren christopher to support un human rights monitoring in cambodia and called for the united states to raise human rights concerns at an international donors   conferenc	genre
1748978	__id__A8-giga-en.clean.ol	the match     but waikato     with the advantage of the wind     dominated the rest of the half     act failed to make full use of the wind in the second spell and in a spirited finish     waikato were able to hold out to claim their third win in six matches     the new zealand side took every opportunity to bring wingers eric rush and norman berryman into the frame     berryman made some damaging runs        one of them featuring two giant sidesteps        and opened up the act defence for flanker duane monkley to score     first five   eighth warren burton  s conversion took the home side to a     lead and burton added a penalty to take the score to     at the break     act     despite losing skipper brett robinson through injury after minutes     rallied well with some fine scrambling defence     after a penalty by first five   eighth adam friend in the second half     act regained the lead when lock john langford finished off a concerted attack by bullocking over for a converted try     but a try by second five   eight	genre
168454	__id__A11-icwsm09stories.real.ol	was fine too     except for that he did n t tell us he had to be at work for     so naomi and sara went home to take him     matt and i had a really nice time     crazy kate and anna kept judging our kisses     and saying if it was a or a or a     or you know whatever number they chose     after the life guards left their big chair thingy was free     and after the chicks who were sitting there left     we went up there     and it was supper nice     and even a little romantic     which is hard to get on a beach trip with a lot of people     my back is burnt a little     it feels so good against the wall     also     besides being burnt i got so brown     like super super brown     i  m sure my parents are annoyed with me     i  m pretty tired           and my parents are yelling at eachother     it  s cute     i had a fight with matt today     and yesterday     but it was all figured out     it was just silly things     also i have a ring tan     it  s nice     it makes it feel like i have something there even if it  s not on     naomi i	genre
329957	__id__A17-review-sample.ol	his funkiest dance tracks ever released       when were dancing close and slow    is a smooth soft melody which makes you feel in a comfort mode       with you    follows in the footstep of its predicesor is a magnificent piano and guitar ballad       bambi    is a hard funk   rock hit that has the pulse pounding reminiscences of a jimi hindrix track of the late  s       still waiting       my favorte song off this cd    is an up   tempo soul ballad in which he continues the falseotto trend       i feel for you    a song in which prince originally created but didn t get its claim to fame  till the chaka kahn version with rufus    either way this is still an excellent organsynthesizer jam       it s gonna be lonely    is another guitar ballad with the final showcase of his falseotto voice and a nice way to close an album    overall this is a great album that defines the line between up   tempo funk   rock tracks and beautiful ballads in which you see a settle    less contrvercial    tender    vunerable side of    the purple one       this album s	genre
1637905	__id__A7-stackexchange-sample.ol	q what type of milk is used together with whole grain cereal    currently    i am using condensed milk together with whole grain cereal    so    i was wondering if it is possible to use other type of milk     such as low   fat milk powder and cook it together with whole grain cereal    please note that i have not heard of people using milk powder and cook together with whole grain cereal and so was wondering if there are people out there using milk powder together with whole grain cereal and cook together    a yes    every morning when bacon is not on the menu one cup of whole grain cereal muesli rolled oats    flax seed    sunflower seed    brazil nuts    walnuts    almonds    and some dried fruits for extra flavour    all finely dices in food processor one generous table spoon of whole milk powder new zealand grass feed cows please water to cover nukulate for minutes on high stir and let stand for a minute or two enjoy    use microwave oven if you don t have your own thermonuclea	genre
14530	__id__A01-discuss-hyper-sample.ol	oblem is that    strikers    are back defending too    right    what if we team played with what it calls    defenders    none of whom go beyond the half way line     would that be more acceptable to you    seems like it s the terms and their definitions that are throwing you off   simeone is a deusche and i don t mean german   and i am argentine so don t worry about nationalismyeah    same here   i still get shivers from the memory of simeone in argentina s national team wearing the number on his back   i quite like him    but then i m not argentine   i used to dislike him    he represented a sort of dearth of ideas and skill    whenever he played for argentina    never felt his type of player was necessary for them   as a manager though    taking on a club known for chaos and failure and brittleness    he s built something really impressive out of it   i m not sure if everyone gets the same english commentary but when the fan ran onto the field the commentator     without breaking stride     and with no change in inflection	genre
308780	__id__A17-review-sample.ol	baffles me to this day    this gem of a cd was originally released in    but still sounds current today   this is contemporary gospel at it s best    i call it rhythm and good news   this is the music that should be played in the household    in front of the children   at a picnic   while washing the car etc      it is uplifting    inspirational    both the production and singing is top notch    the harmonic opener quot   paradisequot    takes you on that fantastic voyage    we all need to go on every now and then    the vocal performances are sensational      quot   heart and soulquot    is a melodic and upbeat tour de force that will have you bopping your head and snapping your fingers    quot   count it all joyquot    makes you do just that   the heavy synthsized production shines on this gem            quot   yeah    yeah    yeahquot    is awesome    the amazing remake of quot   the question isquot    will give you chills    this cd is packed with gems    just about every cut is a winner   executive producers quincy jonesbarry hankerson helpe	genre
27619	__id__A01-discuss-hyper-sample.ol	y used as a term for negative things   i know many people are ignorant about the effects    but once you know    you re a dick   simple as   i didn t say people will stop giving you a hard time if you stop complaining   i said they may give you a harder time if you intolerantly complain about the non   homophobic use of a word on the grounds of tolerance   i m not complaining on the grounds of tolerance    but of thoughts for others   and it s exactly what you said     i should shut up to avoid gay people having a harder time   it may well become their problem   good luck to anyone who uses that within my earshot   so your response to what you define as inconsiderate behaviour is something to be afraid of   what if the child that you berate for doing so in your presence doesn t know that it can also be used as a slur    and thinks it just means rubbish   your whole attitude to it is inconsiderate of the feelings of anyone other than those who may be not just are offended by its use   so inconsiderate in fact that you a	genre
20921	__id__A01-discuss-hyper-sample.ol	ime     yuk   indian foodfrenchthaiitaliangreekin that order   indian food by far and away the winner   home cooked punjabi cuisine to be precise    but indian food in general catalan            unpretentious gastronomic greatness served on a paper plateso    much    pork    so    much    pork    no   thai please   greek   i love japanese    mexican    french    vietnamese and british    too    but greek food makes me very happy   i could live on a diet of pastitsio    spanakopita    fresh sardines and tasty salad    dolmades    gemista          homer simpson   esque droolinggod    i can t wait to be there in a couple of weeks  time   chicken jalfrezi    saag paneer    daal    a cheese and garlic naan                                                                all with capital letters apart from    and      that s not to say i don t absolutely adore            roast beef with yorkshire pudding    roast potatoes and gravy    or roast chicken with roast parsnips    roast potatoes    roast red onions    carrots    peas and gravy                     or irish stew               or penaang chicken with rice         or squid with basil and chilli      	genre
199886	__id__A16-wiki.ol	s led mark selby on four occasions but each time he levelled and selby won the deciding frame     milkins did win three matches to qualify for the world championship and lost to john higgins in the opening round    milkins finished the season inside the top for the first time in his career as he was th    season milkins lost in the second round of the australian goldfields open to joe perry and in the first round of the shanghai masters to judd trump    he reached the semi   finals of the asian tour s haining open    but was defeated by ricky walden    milkins was knocked out in the second round of the uk championship by david grace    his second last appearance in a ranking event this season came at the ptc finals courtesy of eliminating tian pengfei     he had chances in the deciding frame against barry hawkins to make the quarter   finals    but failed to take them to lose     milkins ensured his place in the world championship draw by beati	genre
1638165	__id__A7-stackexchange-sample.ol	an electric mixer or use a paddle attachment on a stand mixer on medium speed until well combined    add the ground almonds and beat on low until combined    beat egg whites in another large bowl with the electric mixer use clean beaters on a hand   held mixer or the whisk attachment on a stand mixer on medium speed until very foamy    white and doubled in volume    but not stiff enough to hold peaks    to minutes depending on the type of mixer    using a rubber spatula    gently fold the egg whites into the nut mixture until just combined    scrape the batter into the prepared pan    bake the cake until golden brown and a skewer inserted into the center comes out clean    about minutes    i know a friend who is allergic to baking soda and baking powder    what will happen if this recipe is made without baking soda    will it collapse although i had beaten the egg whites    aren t they responsible for making the cake rise    a honey is acidic with a ph of        that s mo	genre
160131	__id__A11-icwsm09stories.real.ol	control over and that  s what destiny is but no more worries     rest your head and go to sleep maybe one day we  ll wake up and this will all just be a dream now hush little baby     do n t you cry everything  s gonna be alright stiffen that upper lip up little lady     i told ya daddy  s here to hold ya through the night i know mommy  s not here right now and we do n t know why we feel how we feel inside it may seem a little crazy     pretty baby but i promise momma  s gon   be alright it  s funny i remember back one year when daddy had no money mommy wrapped the christmas presents up and stuck  em under the tree and said some of  em were from me cuz daddy could n t buy  em i  ll never forget that christmas i sat up the whole night crying cuz daddy felt like a bum     see daddy had a job but his job was to keep the food on the table for you and mom and at the time every house that we lived in either kept getting broke into and robbed or shot up on the block and your mom was saving money for yo	genre
1753704	__id__A8-giga-en.clean.ol	laps         doohan     who won the indonesian grand prix two weeks ago     ended seventh fastest        sec off criville     who averaged     kilometers per hour     mph on the    km     mile suzuka circuit     italian doriano romboni on an aprilia was second fastest at     and jean michele bayle of france third on a yamaha with         all riders managed to improve their qualifying times in sunshine following a rain   drenched first session the day before         i  m really happy because it  s at honda  s home track         said criville     whose last win came at the european grand prix in barcelona last october     he was fourth in indonesia after crashing out in the season   opening malaysian grand prix     romboni gave the aprilia rs   v its first   ever front row start         i was with doohan for a while and i had no trouble catching him through the turns         he said         i was confident of a front row start once we  d got the front forks working and chosen the right tyres         australia	genre
296060	__id__A17-review-sample.ol	t all disappointed but indeed this album really let me know that there are still a few rappers out there that are still kicking rhymes about issues that we deal with in everyday life instead of hearing these other mc s that dont rap about anything except cars    clothes    jewelry    and women    i would recommend this album to anyone that is a fan of real rap because this album will open your eyes to alot of things in life    my favorite tracks are       the cool       this song is basically about a young man who had diednot literally but he was able to come back to life and try to make a change for the better but at the same time he chose to live his life the same way he had lived it once before    song is very metaphor and deep          he say she say       this song is about a little boy who doesnt have a visible father and it is affecting him deeply          hurt me soul       this song talks just about any issue you can think of from women being degraded in rap music    drug dealing    crooked cops    government not	genre
162432	__id__A11-icwsm09stories.real.ol	ing my roommate i have n t seen in months           i mean i  ve seen her for a hot minute here and there but other then billy joel we really have n t hung out     she started her lsat class this week so friday was sorta our last night together before she starts living in the library     we headed up to mr    nice guy  s bar where bree  s brother was  tending     i somehow got trashed note bree  s brother was making me pint glass sized vodka drinks and next thing you know i  m around the corner in a doorway making out with a dude who was a super senior in college when i was a freshmen     i stumbled back around the corner where mr    nice guy caught me and said         irish who the hell were you just with                     i tried to play it off like i was making an important phone call but apparently he knows me better then that               i  m standing here till i see who comes around the corner         luckily super senior went the long away around the block     prob to make a shady drug deal or something because i	genre
186607	__id__A16-wiki.ol	m are dominated by surface tension    and much above by gravity    the value of this wavelength and the associated minimum phase speed cm are derivation as richard feynman put it       water waves that are easily seen by everyone and which are usually used as an example of waves in elementary courses           are the worst possible example              they have all the complications that waves can have       the derivation of the general dispersion relation is therefore quite involved    there are three contributions to the energy    due to gravity    to surface tension    and to hydrodynamics    the first two are potential energies    and responsible for the two terms inside the parenthesis    as is clear from the appearance of g and     for gravity    an assumption is made of the density of the fluids being constant i   e       incompressibility    and likewise g waves are not high enough for gravitation to change appreciably    for surface tension    the deviations from planarity as measured by derivati	genre
1753058	__id__A8-giga-en.clean.ol	    the competition had opened last week on a makeshift warm   up pitch because the artificial surface at the olympic venue of clark atlanta university was still in the process of being laid     india  s     win over south korea     their first win in five matches over the asian champions     gave the tournament an unhappy start     the korean yang   kyun jong swung his stick violently across the legs of the indian player sanjeev kumar     apparently in retaliation for a blow on the head with an elbow     jong was shown a red card for a permanent suspension and was later banned for the next three games of the tournament by tournament director     eric donegani of canada     it was one of the severest sentences for a red card offence in an international tournament and meant jong could play only in the final game of the tournament     final standings w d l f a pts pakistan india britain south korea argentina united states	genre
162803	__id__A11-icwsm09stories.real.ol	to treat people     i do n t really remember my dad spanking me as a kid     but i remember this     i remember     too     coming home from a church activity that evening     frazzled and upset     and telling my mother that one of the girls on my kickball team called me a bitch     i went to bed while the sun was still up     and     while the sun was still up     i was dragged back out of bed and into the living room where an innocent thirteen year old girl was waiting to apologize for hurting my feelings     i confessed     bawled     and went back to my room     later     my mom came in     sat down next to me on the daybed and asked me why i  d lied     i told her i did n t know     let her assign it to general preteen angst     but i knew     all i  d wanted was for her to be sorry that someone had called me such an awful thing     without telling her it was my dad who  d said it     if i told her     they would fight again     dad would punch something or hold onto the banister and yell until mom left to drive around the neigh	genre
1610515	__id__A7-stackexchange-sample.ol	d special sealant to be airtight on pressurized airliners    do rivets on airframe need a dedicated sealant    e   g    epoxy    to be really airtight on a pressurized airliner    or is the expansion of the rivet shaft already sufficient    as a side note    how are carbon fiber panels joined with aluminum or titanium panels    a i banged rivets on a production line long ago    the countersunk rivets used in the pressure hull depend on expansion of the shaft    but some rivets also have a slightly larger radius where the shank flares out into the head compared to a standard flush rivet    which forms a tighter seal when the rivet is set    you don t actually apply sealant to the rivet itself    the sealant    which is a crazy   sticky goo stuff not epoxy    it cures to a hard rubber consistency    gets everywhere when you are shooting rivets on the pressure hull because the faying surfaces the overlapping metal to metal surfaces are coated in sealant before assembly    which gets in the rivet holes the sea	genre
159461	__id__A11-icwsm09stories.real.ol	crazy birthday sex     happy fucking birthday to me     right     so this cunt does n t call to even say that he is n t showing up     i  d be fine with that     at least i would fuckin   know you  re not going so i wo n t look like a total douche waiting for you i  m frustrated that i feel pissed off about this little shit ditching me on my birthday     he has n t done anything for me     he was a pretty good kisser     nice to talk to     interestingintelligent     i think what  s bothering me is the following we were supposed to meet up after pitchfork     but he somehow went the wrong way and ended up somewhere in the south side     at that time     he called to say he was sorry and felt like shit for standing me up     i do n t understand     he feels bad for ditching after pitchfork festivities     but does n t even say anything about my fucking birthday     eh well     as for my birthday     i was pissed and the more i drank     the more i got pissed and cursed him under my breath     needless to say     i wanted to f	genre
201063	__id__A16-wiki.ol	    asiam returned to uzbekistan to take part in the samarkand challenger in samarkand    where he made it to the quarter   finals in the singles    and with partner kirill ivanov   smolensky    the doubles semi   final    he stayed in uzbekistan to play at the bukhara challenger    in bukhara and with his dutch partner rogier wassen    they won the final         he won a single futures title in thailand    beating yeu   tzuoo wang             this followed a second in vietnam against yen   hsun lu    he rounded off the year with a doubles challenger title with jaroslav levinsk at the th king s cup in bangkok    thailand    aisam ended the year ranked st in singles and th in doubles    in february at the davis cup    he won both matches    as pakistan beat malaysia     in the next davis cup tie against chinese taipei    he won all three rubbers as pakistan qualified for the asiaoceania group ii final    aisam won a doubles futures title in kuwait with tuomas ketola    at the fergana	genre
1751648	__id__A8-giga-en.clean.ol	ulse to a     win over bellmare hiratsuka on saturday     massaro     who hit three goals in nine games last year     has six goals already this season     new argentine striker fernando nicolas oliva netted twice for s   pulse     leaders yokohama flugels conceded their first goal of the season     but brazilians evair and sampaio each scored to secure a     win over kashiwa reysol which took their side  s winning streak to a j   league record of seven consecutive wins     kashima antlers and nagoya grampus eight are hot on flugels   tails after beating defending champions yokohama marinos     and gamba osaka     respectively     brazilian international leonardo was on target for antlers while dragan stojkovic returned from suspension to score his third goal of the season for grampus eight     verdy kawasaki beat urawa red diamonds         while sanfrecce hiroshima downed kyoto purple sanga     with the help of two goals by south korean noh jung   yoon     former argentine international pedro antonio troglio sco	genre
372159	__id__A17-review-sample.ol	atra album was    strangers in the night       which i won    on the seaside heights boardwalk    at the jersey shore    in     at the age of     i first bought september of my years    years ago    after my dad was diagnosed with terminal cancer   i had always heard about how great this album was    so i just had to buy it for dad and me   one of my most precious memories will always be listening to this cd with dad    on his death bed   he and i both shed tears    not only of sadness interspersed with joy    but also of a revelatory comraderie   that we shared with the late sinatra   he was able to pluck at our heartstrings and massage our memories   in a way that seems almost illegal   i was approaching     dad nearing his nd birthday    and both of us spellbound by the shear power and gut piercing penetrability of this masterpiece      a man and his music       in the wee small hours of         only the lonely       songs for swingin lovers       and    strangers in the night    are the best of sinatra      september of my years    is the best	genre
1636002	__id__A7-stackexchange-sample.ol	ar the results were a bit disappointing    does anyone have an idea what these sauces are called or how they are made    a the sauces are called chutney plural chutneys    the green one    called hari chutney in hindi    is generally made with a mixture of coriander cilantro leaves and mint leaves    hari means green in hindi    the leaves i have used them in a coriandermint ratio are ground to a fine paste along with a tbsp of sugar    a pinch of salt    and about tbsp of lime juice to prevent oxidation of the ground greens and to provide a tangy taste    some variations of this may add ginger for flavor or peanuts as a thickening agent to the mixture    the red chutney    called imli chutney in hindi    is very often made with the juice of tamarind imli in hindi    tamarind is soaked in water    strained and mixed with sugar    rock salt    toasted and ground cumin    dry powdered ginger    and powdered pepper    rock salt and dry ginger give this chutney its distinct taste    very often restaurant	genre
1749197	__id__A8-giga-en.clean.ol	rt of a defence which held out against the normally so potent dutch attack     panathinaikos argentinian playmaker juan borelli         bossed the midfield throughout and warzycha  s strike partner     substitute georgios georgiadis     also caught the eye as he sparked most of his team  s best moves in the second half     panathinaikos     coached by argentinian ramon rocha and who lost to liverpool in the semis     now hope to become the first greek side to reach a european final since their     champions   cup defeat by ajax in in the april return leg in athens     in turin     controversy raged immediately after juventus   win as a furious nantes manager jean   claude suaudeau went on live television to slam vialli as     a clown         english referee dermot gallagher dismissed midfielder bruno carotti right on half time for a second bookable offence after a reckless foul on portuguese midfielder paulo sousa     carotti     serge le dizet and reynald pedros will all miss the return leg in a fort	genre
156849	__id__A11-icwsm09stories.real.ol	el my orgasm building     hubby began to talk dirty to me     you like that big cock in your pussy             fucking ride me whore         you gonna cum for me     my dirty girl         same old stuff               hubby if you  re reading this please think of something new        sorry     my pussy couldnt   stop throbbing     my hands were gripping the bedsheets pulling at them in my fists     hubby was thrusting from underneath again     this time he was groaning and moaning while i came     he pulled me closer to kiss me again     light little kisses while he thrusted from underneath     i had n t stopped moaning from cumming     it seemed as if it plateaued but did n t stop since it was n t long before i was cumming again     hubby started to play with my ass     driving me further over the edge     i was begging for hubby to cum inside me     i wanted his throbbing cock so much     i demanded he be on top of me     right now     hubby i positioned ourselves so he was on top and i was on my back     he propped one of my legs up by his shou	genre
205454	__id__A16-wiki.ol	championship campaign to an end    saw offaly open their championship campaign with a narrow extra   time defeat of antrim    offaly s side were regarded as underdogs for their next game against galway    however    the men from the  faithful county  nearly pulled off the shock of the championship    a draw was the result    however    the replay was just as exciting with victory going narrowly to galway    after defeating limerick offaly s interest in the championship was ended by eventual champions tipperary    dooley stepped down from his post as offaly senior hurling manager on june     following offaly s championship exit to cork by a narrow margin    dooley managed the irish international hurlingshinty team to success over scotland in     and     he also managed leinster in the interprovincial hurling competition in     and     winning the competition in and     he won an all star award in and was selected at left corner forward on the leinster	genre
16590	__id__A01-discuss-hyper-sample.ol	l claim to take with the largest sack of salt you can manage to carry   it s one thing to say that alien races raise the likelihood of a god    it s another thing entirely    from a rational point of view    to think you can infer his existence from the same evidence   or at least    that s my humean   style response   thank you for the explanation but i think the logic is grasping at straws   religious people may claim incredible odds against something complex like life occurring on its own but that s because i it s a self   serving claim that ii depends on assumptions that can t be proved either way    yet   if we find life common throughout the universe it simply suggests that life gets started more easily than we might hitherto have supposed   this doesn t imply a god any more than any other competing theory   in my view    it is simply evidence for the physical laws of the universe happening to be favourable   it is also evidence that those people who preach religion are even more wrong than we all previousl	genre
1640234	__id__A7-stackexchange-sample.ol	w should i store this bbq sauce for later use    dropped by a video where a bbq sauce caught my attention    the ingredients used are olive oil    for frying small onion    peeled and finely diced garlic cloves    finely chopped sea salt and freshly ground black pepper tbsp brown sugar tsp smoked paprika tbsp cider vinegar tsp worcestershire sauce tbsp tomato ketchup i was thinking about making larger quantities so that i can use it on sandwiches throughout the week    two questions came up in the process is it safe to assume the sauce will be ok if refrigerated for a week    can i keep it in the fridge for longer    would it be a good idea to store such a sauce in the freezer    if yes    for how long until everything goes wrong    a if it s any good    it will be gone long before it goes bad in the refrigerator           i ve saved my homemade barbecue sauce for at least two weeks in the fridge    store   bought barbecue sauce lasts for months    you do need to put it in a sealed c	genre
