	target_text	input_text	prefix
322470	ard  " love at first sight "  and  " cant get you outta my head "  years back and thought they were both really cute songs but it wasnt until i heard  " come into my world "  at the gym one morning ,  then i ran out and got the cd .  .  . ok so american society is very close minded about muzik but please do not make generalizations we are all not like that .  .  . i'll tell you why muzik like kylie and jamiroquai dont get play on american radio ,  cuz american's hate disco and europe embraces it .  .  . hello of america hates madonna and shes from here !  !  !  enough about that  " come into my world "  is my fav track ,   " fever "  is a great cut and the lay out of  " buring up "  is great .  .  . she dosent have a strong voice at all which isnt necessary for this type of muzik so just enjoy the production .  .  . i gave it stars cuz at times it sounds too much like britney spears and i dont mean that in a good way .  . kylie's voice is better and maybe less production on her voice would work in her favor .  .  . all in all a great ablum i reccomend i	years back world society make world great great production times good production work great	expand
314807	swv is one of the best music acts to coume out of the 's .  they epitomized the classic sound of new jack swing .  their cd is amazing .  all of the track had the potential to be a released single ,  non released singles that stood out to me were give it to me that's what i need anything it's about time some of the released singles i enjoyed were downtown weak right here  -  original not the remix give it to me is a great single ,  it kinda reminds you of right here because of the same style ,  thats what i need is an amazing ballad that could have been just as successful as weak if it was released .  coko's voice soars on that track ,  it sounded as if she was really looking for that special someone .  anything is the first single on the track and my favorite .  this song is simple and elegant ,  coko really does justice here ,  this song is far superior to the several remixes .  it's about time is the perfect song for getting in the mood with that special someone .  this album is perfect	music track released single released give time released original give great single released track special single track song song time song special	expand
335385	songquot ;  and quot ; jeepers creepers . quot ;  bennett's own pianist ralph sharon not only plays the piano on the other tracks but did all the charts for these songs as well .  still ,  these songs are very much done in the count basie style ,  as evidenced on  " strike up the band ,  "  quot ; chicago , quot ;  and quot ; with plenty of money and you . quot ;  you would not think of bennett as being a jazz singer per se ,  but he is right at home in front of the count basie orchestra proving he would have been a great band singer if he had been born a decade or two earlier .  my favorite track is  " i've grown accustomed to her face ,  "  a song from the musical  " my fair lady ,  "  which you would have thought was written by bennett as it is one of those perfect marriages of singer and song .  he never sang any song better than this one .  this cd reissue also includes a neal hefti ballad ,   " after supper ,  "  but even with this bonus track the main complaint about this album is that it is only a half - hour long which	quot quot band quot quot quot money quot home great band track written includes track main long	expand
355374	iling from ,  of all places ,  siberia .  this album is replete not only with superb vocal harmonies from chris thile and sara watkins ,  but also exceptional playing on mandolin chris thile ,  guitar sean watkins and violin sara watkins ,  that reminds me more of polished performances from the likes of a great classical chamber music ensemble like the ensemble wien or emerson string quartet ,  than from your typical bluegrasscountryfolk band .  san diego isn't noted for the quality of its bluegrasscountryfolk musicians ,  but this southern californian city ought to be ,  in light of the splendid musicianship demonstrated by nickel creek .  mandolinist chris thile proves that he's a virtuoso of his instrument ,  performing with as much gusto and technical brilliance as i've heard from davey johnstone ,  the scottish folk guitarist and mandolinist who would become the longest - tenured member  -  and finally ,  music director  -  of the elton john band .  both sean ,  and his sister sara ,  also show on this albu	chris chris great music band quality city chris member music director john band show	expand
320293	rom this second r . e . m .  album from their general style hasn't changed very much over the years .  the sound on this early album is not as slick as recent years r . e . m .  but stipe's voice sound almost like it does today .  their songwriting was quite good from the beginning and some of their strongest early songs can be found on this album .  the beatiful melancholy ballad  " camera "  along with the droning  " time after time "  are favourites on an album where most tracks are actually quite up - beat .  the album opens with songs fast songs which may appear a little too similar ;  but  "  chinese brothers "  and  " south central rain "  soon became other favourites of mine .  the shamelessly catchy country - rocker  " rockville "  is another song that has to brought forward .  though the production of the song is raw and slightly demo - like ,  it's the song that most people seem to fall for first .  compared to most albums of today the playing time is quite short ;  unless of course you find the version with bonus - trac	album general years early album years today good early found album time time album album people today time find	expand
328700	the jackson remain a classic ,  timeless group .  the jacksons may not be as timeless as the  ,  but in my honest opinion ,  the jacksons had better quality of music .  the team of gamble and huff brought a new sound to the brothers ,  and they do an outstanding job .  although many of the songs on this epic debut were not penned by michael and his brothers ,  they were nonetheless performed by them ,  which makes the songs on here nothing short of beautiful .  the standout tracks enjoy yourself energetic ,  fast - paced dance fest ,  featuring lively vocals of michael ,  good times gorgeous song ,  blues away deep song with a nicely - paced melody ,  show you the way to go the guitar and michael's voice shoot this song straight up there ,  living together beautiful song ,  strength of one man very nice song with vocals from nearly all of the brothers ,  and dreamer yet another nice song .  if you want a nice mixture of dreamy classic rb tunes as well as great dance tunes ,  get this album	group quality music team good times song song show song song man song song great	expand
298715	eedom fighters like bob marley ,  mandela ,  lamumba ,  m .  garvey ,  martin many others .  .  .  they just happen be  " concious rap - artist "  of todays' society with alot say !  !  !  !  i put it like this  " if you can't cope with what dead prez is spitting ,  then that's probably because they're speaking about you those like you "  !  !  !  !  if you don't affiliate yourself with the code of the streets then i don't expect you to relate !  !  !  !  dead prez is never selling out so nothing has changed with their formula !  !  .  .  .  y'all are not paying close attention or taking heed what's essential !  there's a saying  " stand something or fall anything "  .  .  .  certain beings feed the nation  " propaganda "  just take heed !  !  !  !  if you know anything about  " dead prezs' music then you'll know that they're about taking a political stance like krs - one prt  !  !  !  !  like damn your diamond rings chains how about  " more freedom "  !  !  !  !  if you're about the truth peoples then get dead prezs' poor righteous teachers krs - ones' whole collect	society put dead code dead close taking dead music taking political dead poor teachers	expand
335653	ard some of the best music ,  probably since quadrophenia .  then i bought this remastered and expanded cd version from here .  it is unfortunately that original drummer keith moon died in after the who are you album .  the first song you better you bet is an outstanding opening track with the  - string guitar and keyboards especially the piano by main - songwriter and multi - instrumentalist pete townshend ,  roger daltrey's lead vocal ,  john entwistle's bass guitar ,  drums by ex - small faces kenney jones ,  and the harmony vocals .  don't let go the coat is also an outstanding slow song with the pete's guitar and organ playing ,  roger's lead vocal ,  the drums by kenney ,  bass guitar by john .  i love the fast paced cache cache with the vocals ,  the guitar ,  the drums ,  bass guitar riffs ,  the organ and synthesizer by pete .  as for john's the quiet one ,  i prefer the live version on this cd or on the cbs - fox vhs movie rocks america tour where john's lead vocal ,  pete's guitar riffs ,  kenney's drums sound	music version original guitar main lead john guitar small guitar lead guitar john love guitar guitar live version lead guitar	expand
290699	y miller called a workhorse .  the album was recorded at keith's home in france and at olympic studios in london and muscle shoals in alabama and in los angeles .  keith's music and frontman mick jagger's lyric writing was arguably at its peak on exile on main street .  songs like the opening rocker rocks off ,  the s sounding rocker rip this joint ,  the album's hit tumbling dice ,  the country - ish sweet virginia ,  keith's classic rocker happyand it is his most famous track which he sang ,  the slow - ish soul survivor ,  the fast - paced blues rocker all down the line and the soul sounding shine a light are classics which sound like they could have been recorded yesterday .  ventilator blues was another highlight as it was the only song that mick and keith wrote was co - written by guitarist mick taylor whom just tore the place up from  - his solos just rocked from  -  .  exile on main street was the rolling stones' second consecutive album and another million seller .  the tour in support of th	called home london music main street country line place main street support	expand
361552	an angel and the enervated experimental wrap it up ,  plus the more soulful outings i could give you a mirror and the walk with its great trumpet solo .  besides the aforementioned hits ,  my favourites also include the atmospheric jennifer and the elegant this is the house with its spanish spoken intro ,  its instrumental flourishes and its mood of sadness .  it's true that not every single track on the original remains as memorable as the ones mentioned ,  but the album certainly deserves five stars for its melodic and lyrical beauty ,  especially with the added songs .  of the bonus tracks ,  my favourites are the lilting home is where the heart is ,  the hot remix of sweet dreams are made of this ,  the coldcut remix of love is a stranger and this awesome rendition of lou reed's satellite of love that in its vocal style reminds one somewhat of great atmospheric tracks like belinda from the debut album in the garden .  the classic sweet dreams album is now even better ,  revealing more of the greatness	give great include house single original album home made love love great album album	expand
310848	certainly sounds great .  but basie only plays the piano on two of the tracks ,  quot ; life is a songquot ;  and quot ; jeepers creepers . quot ;  bennett's own pianist ralph sharon not only plays the piano on the other tracks but did all the charts for these songs as well .  still ,  these songs are very much done in the count basie style ,  as evidenced on  " strike up the band ,  "  quot ; chicago , quot ;  and quot ; with plenty of money and you . quot ;  you would not think of bennett as being a jazz singer per se ,  but he is right at home in front of the count basie orchestra proving he would have been a great band singer if he had been born a decade or two earlier .  my favorite track is  " i've grown accustomed to her face ,  "  a song from the musical  " my fair lady ,  "  which you would have thought was written by bennett as it is one of those perfect marriages of singer and song .  he never sang any song better than this one .  this cd reissue also includes a neal hefti ballad ,   " after supper ,  "  but even with	great quot life quot quot band quot quot quot money quot home great band song thought written song song includes	expand
338430	having the intesity and sick flows even though simplfied and not his complexity rhyme style that most 'bis fans are used to which some would argue it's hard to listen too .  this lp is very strong with lil weak points .  the weak points are prolly the  " so into you "  i know this is a mainstream lp on a indy label look at the hysterical sacastism there but other that  " so into you "  the rest of the lp is flawless .  even though most of the tracks had been released on a mixtape entitled the virtuvian man ,  which were just all the unmastered verison i'm glad they have most of the tracks on here and it has mostly all bangers on it .   " dear academy "  is a intresting track because it's like a long shout - out in song form and he's also making fun of the industry inavertently .  were notable tracks such as  " benny reliy "  ,   " back wit heat "  ,  " da facelfit "  ,  " show e'm how "   " it's no other than "  make the lp worth copping regardless of the impetency of other 'bis fans whom might discourage from copping .  if you like dif	hard points points man long form making industry back show make	expand
316275	ed during the late 's and rightfully so !  !  !  clapton's stellar musical chops combined with a solid backup band makes for what is undoubtedley a signature album .  the opening trio of  " cocaine "  ,   " wonderful tonight "  and  " lay down sally "  have gone on to become clapton standards with the latter two tracks being amongst his best original compositions .  elsewhere on  " slowhand "  are standout tracks such as  " next time you see her "  ,  the blues - driven  " mean old frisco "  ,  the flowing instrumental of  " peaches and diesel "  and the extended funk - rock jams of  " the core "  which ,  in addition to clapton's solid guitar work ,  features a superb vocal performance from singer marcy levy and a great sax lead from sessionman mel collins who is actually a former member of the prog - rock giants king crimson .  since its release in  ,   " slowhand "  has stood the test of time as a staple of classic rock .  the album still has a fresh vibrant sound that doesn't sound a bit outdated or disappointing .  with clapton's powerful gu	makes original time rock work features performance great member rock time rock sound sound	expand
306788	sounded different than tom petty ,  the stones .  .  .  . etc .  the next day i bought  " murmur "  .  on vinyl .  i loved it .  the bonus tracks of  " chronic town "  were the the best .  maybe a month or three later rem's  " murmur "  was sublimely reviewed by rolling stone magazine .  michael stipe was quoted as saying if you all thing we're good ,  you should listen to a band from minneapolis ,  the replacements .  i loved  " murmur "  so much ,  i bought  " let it be "  directly .  heard  " i will dare "  ,  pete buck playing on the track and thought it was great but .  .  .  . well an rem joke .  i liked the song ,  it had the beat .  i raised  " favorite thing "  to concert level half way through ,  and it was over .  it was the best thing .   " tommy .  .  "  ,   " androndgynous "  ,   " sixteen blue "  with the searing solo by smokin' bob ,  or  " answering machine "  .  take your pick .  but the song that will always grab if .  ?  .  ?  .  .  " seen your video "  .  .  .  .  .  .  . now that tune had the beat .  so if think you can hear the beat ,  don't listen to the  " top hits "  ,  take a sampler of  " seen your video "  .  i	day town thing good thought great thing level half thing video top video	expand
336011	n looking forward to this album for a while .  secret machines have been one of the best bands of the new york scene .  it's always been about the music and the live shows .  they have done many successful tours and have released a few records in their six - year history .  some of the heaviness of their first album is gone .  now we have some cool guitar riffs and magical sounds .  this album is more about songwriting and stories .  many of the songs are about alienation and loss ,  such as in the slow ballad opener  " alone ,  jealous and stoned .  "  one of their best songs ever is  " lightning blue eyes .  "  this hot rocker is just blistering and moving .   " daddy's in the doldrums "  reminds of their obsession with led zeppelin ,  and also german rock .  another highlight is  " i hate pretending .  "  it has interesting rhythm and memorable lyrics .   " faded lines "  reminds me of some of their early songs .  not many songs on this album go over five minutes .  these songs are tight .   " i want to know "  is more like glam rock .  overall a	forward album music live successful year history album album songs songs early songs songs album minutes songs	expand
365830	alan makes my hair stand on end ; hes the best lookin , sweetist smile , i tape his videos and watch them over and over . hes my very favorite country singer , i saw him in concert in clemson , s . c .  it was da bom . he has the most gorgeous face ive ever seen , hes the only singer that id drop my dishrag to listen to . i have nothing but very special hopes for him and his family , my condolences about his father . his song livin on loveis my favorite . its just like my parents , my dad had a brain tumor and could bareley see , my mom has rhumatoid arthritus and is crippled in her hands , they always sat on that front porch swing together until his death yrs . ago . i felt like that song was about them , he could bareley see ; she could bareley sweep the floor , but they sat on that swing livin on lovethank you alan for all the pleasure you gave them with your voice before his death . daddy would always call me when alan was singing on cmt . love you alan ; most loyally your special fan , lind	alan makes end country special family front death alan death call alan love alan special	expand
358728	m was a lyric from train in the distance , a hearts and bones track .  here is the ultimate compilation of paul simon's solo hit songs .  take note that art garfunkel is not heard anywhere on this album .  from simon's self - titled debut are mother and child reunion and me and julio down by the schoolyard .  from there goes rhymin' simon is something so right , st .  judy's comet , loves me like a rock and kodachrome , which is a trademark for kodak's color film .  from still crazy after all these years is the title track , have a good time and fifty ways to leave your lover .  slip slidin' away was a hit from ' .  that would have been an excellent simon amp ;  garfunkel recording , which the duo did record in ' for the concert in central park .  all the aforementioned hits were originally released on columbia records , simon's label from his samp ; g days .  songs from the warner bros .  era , the label he still records on today , are from the movie soundtrack one trick pony , late in the evening .  other hearts and bones	track art st years track good time park records days records today	expand
372881	rrison was always my favorite beattle .  unlike his prima donna bandmates ,  george was the quiet musical backbone .  his solo work is superb .  the tunes that he penned for the beattles were always my favorites .  this album is perfect .  my choice tracks here are  " some place else "  with it's circular guitar work and gutting lyrics ,  it is enchanting beyond .   .   .   " breath away from heaven "  the asian influnence is so accurate ,  you can literally smell the opium dens .  the lyrics ,  yet again ,  are ace .   " like an opulescent moon all alone in the sky of a foreign land "  lyrics don't get much better .  my only issue with this album is its cover .  yuck .  he looks like on of the gibb bros .  gross .  i am glad to see the title track from his work on the film ,  shanghai surprise .  whatever one thinks about the ill - fated film which happens to be a guilty pleasure for me ,  the music is first rate and truly encompasses a geographical soundscape .  george harrison was an underrated musical genius .  buy this remaster .  you	george work place work land issue cover work film film music rate george buy	expand
308573	albums ,  totaling millions of copies sold ,  along with coveted grammy awards in both the pop and jazz categories .  and both gentlemen are consummate and engaging entertainers ,  each capable of selling out an all - nighter by himself and still barely denting his catalog of timeless classics .  the result is a landmark ,   - song album .  painstakingly prepared by benson and jarreau ,   " givin' it up "  touches on every style and mood fans could imagine from this stellar event of musical matchmaking .   "  givin' it up "  crackles with inventive covers of standards ranging from the s billie holiday's  " god bless the child "  ;  the s sam cooke's  " bring it on home to me "  featuring a surprise cameo by pop legend paul mccartney ;  the s seals crofts'  " summer breeze "  ;  and the s daryl hall's  " everytime you go away "  .  they also show respect for the music of today ,  inviting neo soul diva jill scott to sing along on  " god bless the child ,  "  and turning in a sumptuous instrumental rendition of singerso	result event god child home paul summer show music today god child	expand
373158	became a well known rap superstar .  the news reporters are also making comments when shakur was shot the first time in new york on november  ,  .   " if i die night "  is the song that starts off  " me against the world "  pac is basically saying that he will ride on his enemies no matter what happens to him because he is ready to die .  the next track is  " me against the world "  which is one of my favorite tracks on the album because he talks about you should never lose your focus on your dreams and to always strive for excellence no matter what the government or any other human being is trying to do to you this song has a very powerful message in my opinion .   " so many tears "  which is one of the if not the darkest rap song of all time because pac's lyrics where very dark and eerie because he's talking about how he is suicidal and how his life is cursed and how he is having visison's of his enemies killing him while he is sleeping this song might be crazy but pac is doing what he does best and t	news making time november song world matter world matter government human song song time life song	expand
329957	his funkiest dance tracks ever released .   " when were dancing close and slow "  is a smooth soft melody which makes you feel in a comfort mode .   " with you "  follows in the footstep of its predicesor is a magnificent piano and guitar ballad .   " bambi "  is a hard funk - rock hit that has the pulse pounding reminiscences of a jimi hindrix track of the late 's .   " still waiting "  ,  my favorte song off this cd ,  is an up - tempo soul ballad in which he continues the falseotto trend .   " i feel for you "  a song in which prince originally created but didn't get its claim to fame 'till the chaka kahn version with rufus ,  either way this is still an excellent organsynthesizer jam .   " it's gonna be lonely "  is another guitar ballad with the final showcase of his falseotto voice and a nice way to close an album .  overall this is a great album that defines the line between up - tempo funk - rock tracks and beautiful ballads in which you see a settle ,  less contrvercial ,  tender ,  vunerable side of  " the purple one .  "  this album s	close feel hard feel version excellent final close album great album line side album	expand
311048	the scat vocal by whomever ,  the piano and guitar by pete ,  drums ,  bass guitar and vocal by roger and one chorus by pete .  how can you do it alone is a good song with the synthesizer and piano and harmony vocals ,  but not my favorite though .  daily records is and excellent song with the lead and harmony vocals ,  drums .  gutar and bass guitar .  john's you ,  very similar to you better you bet and cache cache ,  kicks the album back into overdrive with the organ and guitar riffs and harmony vocal by pete ,  john's bass guitar riffs ,  drums by kenney ,  and lead vocal by roger .  another tricky day is also an excellent song with the guitar and piano by pete ,  harmony vocals ,  drums ,  and bass guitar .  now for the bonus tracks .  i love i like nightmares with pete's piano ,  guitar riffs ,  and excellent lead vocals ,  kenney's drumming ,  and john's pass guitra riffs .  this outstanding rock that was written and sung solely by pete should have been on this album in place of how can you do it alone .  it's in you is	guitar guitar good song excellent song lead guitar back guitar guitar lead day excellent song guitar guitar love guitar excellent lead written place	expand
331762	his abillity to play multiple insturments with songs such as  " i wanna be your lover "  which is equipped with one of his best dance breaks in which he shows his piano skills .  then with the next song  " why you wanna treat me so bad "  he give us a guitar ballad in which he gives one of his best guitar solos of all time .   " sexy dancer "  is a funky dance track with more music than words ,  this is definatly a song that lives up to it's title and is one of his funkiest dance tracks ever released .   " when were dancing close and slow "  is a smooth soft melody which makes you feel in a comfort mode .   " with you "  follows in the footstep of its predicesor is a magnificent piano and guitar ballad .   " bambi "  is a hard funk - rock hit that has the pulse pounding reminiscences of a jimi hindrix track of the late 's .   " still waiting "  ,  my favorte song off this cd ,  is an up - tempo soul ballad in which he continues the falseotto trend .   " i feel for you "  a song in which prince originally created but didn't get its claim t	play dance skills song give time dance track music song dance feel hard track song feel song	expand
313821	 !  wow tremaine has talent hes not just some good looking guy that gets off by hist looks !  hes smooth and laid back !  !  plus his songs are real  .  .  .  meaning he says whats on his mind and keeps it reall !  like cheat on you is soo true what be going in relationships !  and hes a gentlemen !  lol instead of him going up to a girl and saying  " yo i wanna f you "  hes like  " i just wanna cut tonite please dont say no "  !  ! lol but in all i like him !  hes good !  since he started out as a rapper he has the hip hop style .  .  than for him being such a big r kelly fan his style reminds you of kelly which i think trey is way better !  i know its not good to compare when the person is just getting his gig out there .  .  .  but trey is way better than r kelly and i hope he out shines him cause trey is a way better crooner and song writer though i think gotta go is so stupid and lame but i cant get enough of it !  ! lol his album is not for everybody .  .  .  but if you love different sounds and styles .  .  .  then this one is for	good back real mind good started style big style good person hope love	expand
369299	e of november  .  this set is definitely worth stars  !  !  !  george michael was so popular because he had an excellent singing voice ,  could write beautiful slow ballads as well as funky ,  sensual grooves ,  and had a nice way with emotive lyrics .  everything he touched turned to platinum in the years covered by this set .  here are just a few standout gm tracks you have been loved  -  superb sensitive and heartrending slow tune about the demise of a close friend .  simply beautiful .  faith  -  snappy ,  irresistible minute pop song went to everywhere .  one of his best career hits freedom '  -  really groovy  ,  funky track with lyrics that tell the tale of george's ascent to stardom and his early 's decision to skip the popstar limelight for a more authentic singer - songwriter persona .  excellent .  as  -  i love this duet cover version of stevie wonder's great song  ,  featuring us soul singer mary j .  blige .  excellent vocal pairing .  this song was george's last 's hit .  praying for time  -  sl	november set excellent beautiful years set beautiful song early excellent love great song excellent song time	expand
319917	this is probably one of the best broadway revival soundtracks ever recorded .  it truely captures the excitement and humor of a live performance .  it's as if they're on the stage performing the show with microphones hanging all over the place capturing a classic performance than in a recording booth with them belting out songs .  the biggest strength of this soundtrack is in the vocal characterizations as well the great atmospheric orchestrations .  the casting was pure perfection .  nathan lane ,  faith chance and peter gallagher are all in top form and you'd think they were all born to play their parts .  since this play has been performed in high schools and community theaters for years ,  this soundtrack as well as the broadway run had to distinguish itself from the amateursemi - pro shows with such performances that would make it the definitive version .  i think this soundtrack has acheived that and more .  i'd buy this version over any other version any day . 	performance place performance great top play play high years make version version version day	expand
363983	meless classic .   .  " naturally mine "  -  -  -  this is also another great under rated song ,  ,  , that is so beautiful and well written .  beautiful  ,  beautiful love song  .  .  .  .  .  another timeless classic .   .  " nite and day "  -  -  -  i love this one too ,  ,  they played it a little too much in the late 's and the early 's ,  ,  but it is still a beautiful song .  .  .   .  " off on your own girl "  -  -  - nice uptempo track and lyrics ,  i love the rap and every thing about this track .  .  .  .   .  " killing me softly "  -  -  great ,  ,  ,  remake timeless classic all in all ,  i love the other songs but these are my jams .  .  especially  " ooh this love is so "  ,  ,  ,  i cant say enough about this one though  .  but this album is a classic and al b .  sure is so  ,  so talented .  .  .  he and the new jack swing era will surely be missed .  al b .  sure is one of our best artists of the 's aside from his good looks he sure is talented ,  ,  and can sing the mess out of  " ooh this love is so "  and  " naturally mine "  he will always hold a place in our hearts  " musically "  . 	classic great beautiful written beautiful beautiful love classic day love early beautiful track love track great classic love love classic good love place	expand
295208	having seen asia the original and greg lake solo and with elp live ,  i thought this new line - up was very interesting while keeping in the spirit of the project half yes and half elp  -  yelp anyone ?  .  since then i've always wondered why it was never released as a live album recordcassettecd .  especially in light of the fact that many inferior live sets are currently out there to include the latter - day asia .  i was pleased to see this cd show up on ebay but was afraid to purchase it there for fear of getting stuck with a cd - r .  with a little patience ,  i was rewarded by finding enso kai here on amazon .  at minutes ,  it recreates the concert by maintaining the video's song running order .  the untitled tracks listed above are steve howe's track and geoff downes' track solos .  carl palmer's solo is contained on track  .  while i can't say enough good things about this cd ,  the only downside is the cd booklet .  at pages ,  it contains nothing .  no band or track info ,  no pict	live project half half live live include day cd show cd order track track track good cd cd track	expand
361553	are made of this that made the eurythmics stars in the united states .  their synthesizer song  " sweet dreams are made of this was a huge hit for the band .  during the year  ,  the song was everywhere - literally .  the song was even used as a popular couples tad dottie theme song on the soap opera all my children .  the sweet dreams albums was reissued on november th also .  the eurythmics didn't score any other major radio hits with this album in the u . s .  ,  but mtv viewers will remember the song  " love is a stranger ,  "  from this album also .  the album is really awesome and has stood the test of time .  the bonus tracks make the album that much better .  bonus track  " home is where the heart "  has a slight reggae vibe to it .  this album ushered the eurythmics into the music industry and the group would release an album nearly every year that followed in the 's .  the reissue includes the original tracks from the album and bonus tracks .  the disc arrives in a nice digipak with a color bo	made made song made year song song song children album song album album time make album home album music group album year album	expand
365535	r come out . danny tenaglia's new york house has it all . it's the mix that i've never got tired of . it's that good . out of all the global underground albums i own i would say it's for sure in the top either number or next to sasha's ibiza setwhole different story anyways cd is probably my favorite . almost every song is my favorite .  i would say the best song on cd is quot ; moodyquot ;  and the song before it . no one could argue with miss kitten's quot ; frank sinatraquot ;  what a song .  .  .  . and people know why .  red light district was a good ending song for cd  . those are just the highlights but i pretty much love the entire disc not one song is bad really .  cd starts off with one bad ass song . tilt's quot ; seduction of orpheusquot ;  is kinda long but you'll love every second of it . also what most people didn't notice is the similarity of that song with one of led zepplin's songs if you listen to it  , you'll know what i mean . and the next few songs after sound pretty awesome too . of course	house good top number cd song song cd song song people light good song cd love song cd song long love people song	expand
325351	yles and sounds .   " the song remains the same "  is aptly titled ,  as it is a continuation of the hard rock for which page ,  plant ,  and company are justly celebrated .  but  " rain song ,  "  with its gentle ,  melodic folk pop orchestral arrangement ,  expands the band's musical reach .  the folk - rock tune  " over the hills and far away "  sounds like an update on  " stairway to heaven ,  "  with its memorable opening folk riff and hard rock guitar volleys in the middle .  but  " the crunge "  is a revelation ,  with its james brown styled funk riff .  this is followed by the hard rocking  " dancing days ,  "  one of the albums more rollicking tunes .   " dyer maker "  is the next song ,  with its reggae tinged riffing and catchy melody showing once again that led zeppelin is much more than a headbanger band .  the next song is the brooding ,  pink floyd sound a like  " no quarter ,  "  one of the best songs on the album ,  on account of its hypnotic melody and arresting john paul jones synthesizer lead .  the album closes with the lumbering rock	song hard rock page company song rock hard rock hard days song song account john paul lead rock	expand
346523	rtin many others .  .  .  they just happen be  " concious rap - artist "  of todays' society with alot say !  !  !  !  i put it like this  " if you can't cope with what dead prez is spitting ,  then that's probably because they're speaking about you those like you "  !  !  !  !  if you don't affiliate yourself with the code of the streets then i don't expect you to relate !  !  !  !  dead prez is never selling out so nothing has changed with their formula !  !  .  .  .  y'all are not paying close attention or taking heed what's essential !  there's a saying  " stand something or fall anything "  .  .  .  certain beings feed the nation  " propaganda "  just take heed !  !  !  !  if you know anything about  " dead prezs' music then you'll know that they're about taking a political stance like krs - one prt  !  !  !  !  like damn your diamond rings chains how about  " more freedom "  !  !  !  !  if you're about the truth peoples then get dead prezs' poor righteous teachers krs - ones' whole collection .  .  . for some  " awareness "   " peoples let's get free n o w "  !  !  !  !  !  ! 	society put dead code dead close taking dead music taking political dead collection free	expand
337324	is without a doubt the most anointed and the best worship cd i have ever heard . thank you jesus .  " any crown "  is my favorite song , that song has transformed my life forever , i can't stop playing it .  " overflow "  was wonderful , the anointing of the spirit was pouring on me like water during that song . i am so drunk in the spirit . i bless god for juanita bynum , this is her best worship cd ever and the best worship cd i have ever heard from anyone . woh !  halleluyah . my life will never be the same again . i also love  " my life "  ,  " above all else "  ,  " i will wait for you "  ,   " you are great "  ,  " i don't mind waiting "  ,  " you are you are "  ,  " jesus what a wonder you are "  . but above all  " any crown "  took my breath away , i was crying under the weight of the glory of god . oh my god . when you play this cd , you will be instantly ushered into the divine presence of god . this cd is too much , i am at a loss for words , i am speechless . when you are through playing the whole album ,  all you can say is halleluuuuuuuuuuuuuuyah , thank you jesus . prop	cd jesus song song life playing water song god cd cd life love life great jesus god god play cd god cd playing jesus	expand
295075	heard  " love at first sight "  and  " cant get you outta my head "  years back and thought they were both really cute songs but it wasnt until i heard  " come into my world "  at the gym one morning ,  then i ran out and got the cd .  .  . ok so american society is very close minded about muzik but please do not make generalizations we are all not like that .  .  . i'll tell you why muzik like kylie and jamiroquai dont get play on american radio ,  cuz american's hate disco and europe embraces it .  .  . hello of america hates madonna and shes from here !  !  !  enough about that  " come into my world "  is my fav track ,   " fever "  is a great cut and the lay out of  " buring up "  is great .  .  . she dosent have a strong voice at all which isnt necessary for this type of muzik so just enjoy the production .  .  . i gave it stars cuz at times it sounds too much like britney spears and i dont mean that in a good way .  . kylie's voice is better and maybe less production on her voice would work in her favor .  .  . all in all a great ablum i reccomend	years back world society make world great great production times good production work great	expand
370839	group ,  but .  .  .  .  . let's be historically accurate here  .  the song  "  i'm girl scoutin "  was n o t the only intruders song not to feature  " little sonny "  brown on lead .  robert ferguson  ,  better known as  " bobby starr "  did replace  " little sonny "  as lead singer of the group for a time  , and leads a new group of intruders today ,  but ,  in addition to singing on their hit  "  i'm girl scoutin "  ,  he also lead on the hits ,   " i bet he don't love you like i love you "  ,   " this is my love song "  , and  " pray for me "  .  to this date ,  not a single intruders  " greatest hits "  collection on cd or vinyl has included any of these bobby starr -  led songs .  .  .  nor have they included the  " little sonny "  - led earlier hit  " devil with an angels smile "  from their now classic collectors item st album  "  the intruders are together  "  which also ,  by the way , still has yet to see the light of day on cd . until these songs are included  ,  there will never be a definitive intruders  " greatest hits "  collection .  .  . so how about about it ,  gamble	group lead lead group time group today lead love love love date collection included included st day included collection	expand
330577	n ,  jr .  and ,  more importantly ,  james  " j . t .  "  taylor joined .  and during the early part of the 's they recorded some of the greatest songs of the decade .  just like many other soul band of the 's like ewf and cameo they used horns but eventually followed the popular trends and started to use synthesizers in the 's .  kool the gang perfectly blended soul ,  rb ,  jazz ,  funk with catchy pop melodies and is one of the most sampled bands of all time .  some of their old funk songs like  " hollywood swinging "  ,   " funky stuff "  and  " jungle boogie "  appear here ,  and you can really hear the diffrence between them and the 's singles ,  but it really proves the versability of their music .  in came the bi break with hits like  " ladies night "   " too hot "  later sampled by coolio and  " celebration "  that was a massive hit .  the band had taken the new trends of the 's with success and hits like  " get down on it "   " joanna "   " fresh "  and obviously the big hit  " cherish "  .  kool the gang is defenitely one of the gre	joined early part band started time music night band success big	expand
