	target_text	input_text	prefix
1752787	matches  ,  but mohammad azharuddin 's men eased into the final with a net run - rate of  -  .  against pakistan 's  -  .   .  south africa ensured their fourth successive win in their maiden appearance at this desert venue when freak left - arm spinner paul adams grabbed three wickets to restrict india to for eight  .  the  - year - old  ,  whose unusual bowling action attracted world - wide attention when he made his debut against england earlier this year  ,  sliced through india 's middle - order in his first match of the tournament  .  adams began by having azharuddin stumped in his second over  ,  and later removed opener vikram rathore and nayan mongia as india slipped to for six by the th over  .  ajay jadeja retreived india 's position with a quickfire off balls in the company of the lower - order batsmen who helped him add in the last overs  .  rathore  ,  playing only his second one - dayer  ,  held his end up till the th over amidst a flurry of wickets at the other end to s	run south left year world made england year order company order end end	expand
1748978	the match  .  but waikato  ,  with the advantage of the wind  ,  dominated the rest of the half  .  act failed to make full use of the wind in the second spell and in a spirited finish  ,  waikato were able to hold out to claim their third win in six matches  .  the new zealand side took every opportunity to bring wingers eric rush and norman berryman into the frame  .  berryman made some damaging runs  -  -  one of them featuring two giant sidesteps  -  -  and opened up the act defence for flanker duane monkley to score  .  first five - eighth warren burton 's conversion took the home side to a  -  lead and burton added a penalty to take the score to  -  at the break  .  act  ,  despite losing skipper brett robinson through injury after minutes  ,  rallied well with some fine scrambling defence  .  after a penalty by first five - eighth adam friend in the second half  ,  act regained the lead when lock john langford finished off a concerted attack by bullocking over for a converted try  .  but a try by second five - eight	half act make full side made act home side lead act minutes half act lead john	expand
1752909	d been stopped on the line  ,  and defender decroix had in fact hit home the rebound from yards  .  both of nantes ' injury doubts n'doram and nicolas ouedec  ,  who injured his thigh  ,  returned to action in this fixture  .  chad midfielder n'doram  ,  out for five weeks with a fractured shin  ,  had an impressive game  .  n'doram was put at centre forward with striker partners ouedec on the left and poland 's roman kosecki on the right  .  five minutes after the break  ,  portuguese import paulo sousa made sure of juventus place in the final  .  sousa  ,  fed by vialli  ,  found the net after finding himself one - on - one with keeper dominique casagrande  .  n'doram made the most of a defensive mistake to hit home their second equaliser in the th minute  .  ferrara 's poor clearance saw the ball knocked back towards their area  ,  and n'doram raced through  ,  scoring left - footed in - off the post  .  then striker franck renou hit nantes ' winner on the night in the nd minute  ,  but it was mere consolation over the t	home put centre left made place found made home back area left post	expand
1755030	rg after starting nervously  ,  south africa snatched a th - minute lead against the run of play when masinga headed a deep corner from khumalo over ze maria into the net  .  american - based khumalo added a second three minutes before half - time  ,  volleying a weak brazilian clearance into the corner past slow - reacting goalkeeper dida  .  stunned brazil introduced ze elias into midfield for the second half and his presence brought life to a team containing only two survivors from the world cup - winning team  .  impressive flavio conceicao reduced arrears in the th minute  ,  controlling a pass from savio before slamming a left - foot shot past andre arendse  .  as south africa pressed forward  ,  huge gaps developed at the back and rivaldo took full advantage to level after minutes by rounding john moeti and driving the ball across arendse into the far corner  .  spanish - based forward bebeto wasted a good chance with only arendse to beat before making amends with five minutes left when he volley	south based minutes time life team world team left south back minutes based good minutes left	expand
1754698	ive series against sacramento  .  football vialli unsure of future rome juventus may lose their star forward gianluca vialli  ,  whose contract with the turin club expires in june  .  vially  ,  who has ruled himself out of the italian team for euro '  ,  says he is open to the idea of staying with juventus but believes the club is ready to let him go  .  nelsinho quits verdy kawasaki tokyo brazil 's nelsinho resigned as head coach of verdy kawasaki  ,  taking the blame for the club 's poor performance in the j - league since losing the championship last year  .  kawasaki president motoki morishita said he would look for another south american to take charge at the club  .  in the meantime  ,  senior coach yasuyuiki koshino is at the helm  .  united skipper bruce eyes comeback manchester inspirational central defender steve bruce says he is hoping to return from injury in time to help manchester united 's bid for an unprecedented second double  .  bruce will miss sunday 's game against nottingham forest	future club june team open club club year south club united manchester time manchester united	expand
1749785	he pakistanis by runs in a high - scoring match that saw sanath jayasuriya crack the fastest one - day century off a mere balls  .  but the next day the newly - crowned world champions lost by runs against india  ,  who were then knocked out of the tournament friday by pakistan  ,  who looked a different side altogether in notching up an eight - wicket triumph  .  aamir sohail 's men beat the indians by eight wickets with a supremely - confident performance  ,  fielding and batting brillantly in a rain - marred match to earn the right to meet sri lanka on the run - rate  .  the  - year - old ranatunga said his side were undeterred by the defeat at the hands of the indians  ,  who they trounced twice in the world cup before going on to capture the trophy at the expense of australia in the lahore final  .   "  we have lost our winning streak but even the best have to lose sometime so we hope we can turn around and win the final  ,   "  the skipper said  .  who they faced sunday did not matter  ,  added ranatunga  ,  who c	high day day world lost side performance meet run year side world final lost final	expand
1754554	scored a tie - breaking goal and assisted on another to lift vancouver past colorado  -  here monday in the national hockey league playoffs  .  the canucks evened their best - of - seven western conference quarter - final with the avalanche at two victories each  .  esa tikkanen had a goal and an assist and alexander mogilny had three assists for vancouver  ,  which defeated colorado for the first time in four home games this season  .  canucks ' goaltender corey hirsch made saves  .  in other games  ,  florida beat boston  -  and pittsburgh downed washington  -   .  dave lowry scored goals apart midway through the second period and ray sheppard added a goal and three assists to give florida a  -  series edge over the bruins  ,  who host the next games wednesday and thursday  .  mario lemieux set up four goals and tom barrasso stopped shots to lead the penguins  ,  who lost the first two games on home ice but could draw even with a victory wednesday  .  the capitals played jim carey in goal rather than s	past national time home games made games period give series games set games home	expand
1751738	n in major championships  ,  fired a three - under par friday and his  - under par total through two rounds was four strokes better than faldo  ,  who had not played alongside norman in a major since a decisive third round pairing in the british open  .  both lost ground to the field in the early going at augusta national golf club  .  at the turn saturday  ,  faldo was even for the day after four birdies  ,  to bogeys and a double bogey that left him eight - under for the tournament  .  norman 's lead fell to three strokes after back - to - back bogeys on the third and fourth and a birdie at the eighth  .  phil mickelson was in third  ,  five strokes behind norman through holes  .  they each fell apart on the par - four  - yard third hole  ,  going over the green  .  faldo took double bogey  .  norman made his second bogey in a row  .  faldo birdied the second  ,  made bogey on the fourth  ,  birdied the fifth and bogeyed the seventh  .  both players birdied the eighth to keep norman 's original lead intact as	major major british open early national club day lead back back made made lead	expand
1753704	laps  .   "  doohan  ,  who won the indonesian grand prix two weeks ago  ,  ended seventh fastest  ,   . sec off criville  ,  who averaged  .  kilometers per hour  .  mph on the  . km  .  mile suzuka circuit  .  italian doriano romboni on an aprilia was second fastest at  .  and jean michele bayle of france third on a yamaha with  .   .  all riders managed to improve their qualifying times in sunshine following a rain - drenched first session the day before  .   "  i 'm really happy because it 's at honda 's home track  ,   "  said criville  ,  whose last win came at the european grand prix in barcelona last october  .  he was fourth in indonesia after crashing out in the season - opening malaysian grand prix  .  romboni gave the aprilia rs - v its first - ever front row start  .   "  i was with doohan for a while and i had no trouble catching him through the turns  ,   "  he said  .   "  i was confident of a front row start once we 'd got the front forks working and chosen the right tyres  .   "  australia	weeks improve times day home european october front start front start front working	expand
1755456	huber will take on japanese number one kimiko date in the opening singles match on the hard court of the ariake coliseum  ,  followed by graf  ,  who will play naoko sawamatsu  .  graf and huber are scheduled to play the last doubles match against ai sugiyama and kyoko nagatsuka after two reverse singles on sunday  ,  but they can be replaced as substitutions are allowed up to one hour before the doubles begins  .  graf said the final decision would be made after the four singles matches  .  graf holds a perfect  -  won - loss record against date  ,  ranked seventh this week  ,  and is  -  against sawamatsu  ,  ranked th  .  huber has a  -  record against date and  -  against sawamatsu  .  date surprised graf by taking one set off the german in their first meeting at key biscayne four years ago  ,  and lost narrowly  -   ,   -  to graf in the quarter - finals this year  .   "  i must change my play against steffi after playing anke on the first day  ,  but if i do n't play percent  ,  i 'm no match for steff	number date play play made date week date date set years year change play day play	expand
1755876	championship in a row if they beat aberdeen at ibrox on sunday  .  if not  ,  then the contest will go to the last saturday next week  ,  when celtic are at home to raith and rangers visit kilmarnock  .  goals from pierre van hooydonk two  ,  portuguese star jorge cadete and malky mackay guaranteed the three points for celtic  ,  who were twice behind as thistle struck through nicky henderson and andy lyons  .  dutch ace van hooydonk has now netted goals in his first full season in scotland after an afternoon in which celtic had to display all the courage which has characterised their championship chase  .  celtic manager tommy burns said he will be on a jet - ski on loch lomond when rangers attempt to seal his side 's title fate  .   "  obviously you want to win something  -  -  and that might happen yet  ,   "  said burns whose side have completed the season unbeaten in away fixtures  ,  the first time they have achieved that for years  .   "  i believe we have matched an unbeaten away record set some	week home visit full season scotland side side season time years set	expand
1753792	n league title in five seasons  ,  but were left to rue a second half penalty  .  milan defender paolo maldini broke the deadlock in the th minute  ,  but all hope of sealing the title on saturday evaporated when milan - born paolo cristallino converted a spot - kick for torino just minutes before time  .  inter milan  ,  widely fancied to win after juventus sealed their place in the european cup final in midweek  ,  were a goal down after just five minutes  .  former sampdoria wing attilio lombardo opened the scoring and antonio conte made it  -  early in the second half  ,  but despite plenty of second - half pressure from roy hodgson 's inter and a late strike from maurizio ganz  ,  there was no equaliser  .  third - placed fiorentina were  -  winners over atalanta  ,  in a dry - run for the forthcoming italian cup final  ,  while the place to be for goals was genoa  ,  where sampdoria drew  -  with lazio  ,  italian international giuseppe signori scoring twice  .  parma moved up to fourth after a  -  victory over ba	left half minutes time place final minutes made early half half run final place international	expand
1750226	monday that they would not play in this summer 's uefa cup qualifying tournament the intertoto cup  .   "  we must retain our pride and therefore we will not take part in such a competition  ,   "  said lorenzo sanz the real president  .  real madrid have made a disappointing defence of their title  ,  they lie seventh points adrift of leaders and bitter rivals atletico madrid  ,  and replaced their argentinian coach jorge valdano in january with former deportivo la coruna coach arsenio iglesias  .  there have been reports that real madrid are interested in hiring ac milan coach fabio capello for next season  .  uefa launched the intertoto cup last year as a way of encouraging more european clube to try and qualify for the uefa cup  .  although some clubs only made a half hearted effort  ,  hiring lower division players  ,  and the matches were played in near empty stadia  ,  bordeaux of france are on the verge of qualifying for the uefa cup final  .  they hold a  -  lead over slavia prague after the semi - fina	play cup cup part real real made january real cup year european cup made half cup final	expand
1753309	siro  .  the formbook certainly makes ac milan champions by saturday night  ,  with torino destined for the drop after winning just five of their matches this season  .  milan are likely to be without montenegro playmaker dejan savicevic  ,  who has pulled a thigh muscle  .  juventus  ,  meanwhile  ,  have made clear they consider the championship over and done with  ,  as they concentrate on the european cup  .  they face holders ajax in the may final in rome after beating nantes in midweek  .  despite two defeats on the trot  ,  fiorentina are still third in the table and sitting pretty  .  a uefa cup slot  ,  should they need it  ,  is taken as read and they are runaway favourites to win the italian cup and therefore qualify for the european cup winners cup  .  they meet cup final opponents  ,  mid - table atalanta  ,  in a league clash on saturday  .  lazio take on sampdoria in what could be the match of the weekend  ,  and also one of the most entertaining of the season  .  lazio have the best attack in italy  ,  with	saturday season made clear european cup final table cup read cup european cup cup meet cup final table saturday season	expand
1754065	nning the title evaporated when french defender marcel desailly tripped vincenzo sommese inside the area  .  paolo cristallino stepped up to convert the spot - kick for torino  ,  put up for sale earlier in the week and threatened with relegation for only the third time in their history  .  coach fabio capello was not dismayed by the result  ,  saying  "  i 'm happy because matches like that one can end up being lost  .  and i 've always been one to keep my feet on the ground and not be fooled into celebrating too early  .   "  roy hodgson 's inter milan were a goal down after just five minutes  .  attilio lombardo connected with michele padovano 's inch - perfect cross from the right wing  ,  and antonio conte made it  -  early in the second half  .  despite england midfielder paul ince hitting the post after a fine run through the juve defence and a late strike from maurizio ganz  ,  the champions held on  .  french league leaders auxerre handed the advantage back to rivals paris saint germain as they were held	area put week time history end early made early held back held	expand
1751759	int as rangers moved closer to winning their eighth scottish premier title in a row  .  andersen scored a hat - trick in the  -  victory over partick that gave the rangers a  - point lead over celtic  .  off the pitch  ,  rangers chairman david murray set tongues wagging when he said the club had a  -  chance of signing vialli  .  massaro hat - trick tokyo italian international daniele massaro scored the first j - league hat - trick of the season to help schimizu s - pulse to a  -  victory over bellmare hiratsuka  .  massaro  ,  who scored three goals in nine games last season  ,  has six goals already this season  .  argentine striker fernando nicolas oliva netted twice for s - pulse  .  rugby queensland go top of super brisbane wallaby second rower john eales lifted queenland to the top of the super rugby union series with five penalty goals in a  -  win over new south wales  .  the reds  ,  who played for all but seven minutes with men after damian smith was sent off for a high tackle  ,  joined auckla	point set club international season season season top john top series south high	expand
1752589	prague  -  on tuesday to win through to the uefa cup final where they will face bayern munich after a marathon  - match campaign  .  bayern 's markus babbel and marcel witeczek earned their side 's final berth by scoring in a dramatic  -  win over barcelona at the nou camp to qualify for the final of the only european competition they have never won  .  didier tholot  ,  out for much of the season after hip  ,  knee and rib problems following a car crash  ,  scored bordeaux 's winner for a  -  aggregate victory  .  midfielder ivan de la pena hit a consolation effort for barcelona with three minutes to go to reduce the overall deficit to  -  behind in front of a  ,  - strong nou camp crowd  .  nantes face juventus in the european champions cup semi - final on wednesday  ,  and psg play deportivo la coruna in the cup winners cup as french clubs stayed on course for an unprecedented triple  .  but the night belonged specifically to bordeaux coach gernot rohr and his team  .  an elated rohr said afterwards	cup final face side final final european problems car minutes face european cup final play cup cup team	expand
1754768	ith the flames on sunday  ,  scored his first nhl goal into the second period  .  elsewhere in the western conference quarter - finals  ,  sergei fedorov tied a team record with four assists and six different players scored as the detroit red wings rolled over the winnipeg jets  -   ,  to take a three games to one lead  .  jon casey came within of a shutout and finished with saves and shayne corson and brian noonan scored two goals apiece as the st .  louis blues dumped the toronto maple leafs  -  to take a  -  lead  .  wayne gretzky had three assists for the blues  ,  who split the first two games in toronto before winning the last two games at home  .  at tampa bay  ,  john leclair scored twice after missing a game with a knee injury and ron hextall made saves  ,  leading the philadelphia flyers to a  -  victory over the lightning and squaring their eastern conference quarter - final series at two games apiece  .  the game was played before  ,   ,  the largest crowd in nhl history  .  the new yor	conference team games lead lead games games home john game made conference series games game history	expand
1749909	w zealand started uncomfortably losing opening batsmen nathan astle and craig spearman in successive balls within the first four overs  ,  leaving the score on for two  .  fleming  ,  who completed his maiden century in the kiwis ' four - wicket win in the second match of the series  ,  gathered off balls while germon  ,  the new zealand captain  ,  made off balls to turn his side 's fortunes around  .  the pair shared off balls for the third wicket  ,  but when germon became the first of three wickets for left - arm spinner jimmy adams in the th over  ,  the pendulum once more swung west indies ' way  .  new zealand slid to for eight in the rd over as adams finished with a career best three for off ten overs  .  but an unbroken ninth wicket stand of between chris harris  -  -  not out off balls  -  -  and justin vaughan gave the new zealanders life towards the end of the innings and led them to a total which sets the unstable west indian batting a stiff challenge  .  if new ze	century series made turn side left west life end total west	expand
1753278	s goalscoring hero with a double against a disappointing feyenoord  ,  who were seeking to win the cup to complete a clean sweep of european trophies  ,  side in vienna  .  the  - year - old shrugged off a knock on the head seconds after the kick off to escape his marker and open the scoring in the second minute  .  the game was over as a contest on minutes as christian stumpf fired home a second  .  a jancker volley two minutes later put the game beyond the reach of the demoralised dutch  .   "  the team played so well they did n't need me today  ,   "  enthused rapid coach ernst dukopil after the game  .   "  the third goal was decisive  ,  as feyenoord were completely out of it by half - time  .  they under - estimated us  .   "  dutch counterpart arie haan said ruefully  "  it started badly for us  -  -  first corner  ,  first goal  .   "  as rapid look forward to their second final in the competition having lost to england 's everton in  ,  there were joyful scenes at the parc des princes as delirious paris saint germain	year open game minutes home minutes put game team today game time england	expand
1749925	eir way through to a place in the scottish cup final on may through an amazing injury - time winner over aberdeen by allan johnston at hampden park on saturday  .  pele to father test - tube baby rio de janiero brazilian football legend  "  pele  "  could become a father for the fourth time after doctors announced on saturday that his second wife asiiria seixas was pregnant by in - vitro fertilization  .  gascoigne on course for award glasgow paul gascoigne is likely to underline his claims for a top player - of - the - year award in his first season in scotland on sunday  .  formula one hill takes pole aiming for third win buenos aires  ,  argentina britain 's damon hill put his williams ' renault in pole position for the second weekend running  ,  hoping to make sunday 's argentine grand prix his third victory this year  .  hill grabs pole position buenos aires britain 's damon hill in a williams - renault will start the argentinian grand prix in pole position as he heads for his third straight win thi	place time time award top year award hill britain hill put position make year hill position britain hill position	expand
1755893	the two saives  -  in the third game and complete the french success  .  the french women were beaten  -  but there were moments when it seemed they might upset the defending champions russia  ,  especially when a win for the former national champion  ,  the chinese - born wang - drechou  ,  put the french  -  up  .  drechou destroyed elena timina  ,  the normally durable defender who won the olympic qualifying tournament in manchester in january  ,  by  -   ,   -   .  earlier emanuelle coubat had also beaten timina and the improving anne boileau had done well to beat the other well - known russian defender irina palina  .  but palina came from behind to beat coubat in three games  ,  the russians were superior in the doubles as expected  ,  and galina melnik won twice  .  the second of her successes came in the decider against boileau  ,  who fought hard to save three game points in the first game against melnik 's close - to - the - table hitting and counter - hitting  ,  and then faded to a  -   ,   -   .  	game complete french french women national put french won january won hard game game close	expand
1748442	ten by james brayshaw guided south australia past the follow - on in a war of attrition with western australia in the sheffield shield cricket final here monday  .  chasing western australia 's first innings of for nine declared  ,  south australia were for seven at the close of the third day in the five - day final  .  former test paceman brendon julian lifted western australia 's victory hopes by taking three wickets including those of century - maker paul nobes and captain jamie siddons  .  he finished the day with  -   .  needing to avoid the follow - on  ,  south australia  ,  who as competition leaders only have to draw to win the shield  ,  slumped to for seven when damien martyn had test spinner tim may caught at short cover  .  brayshaw and jason gillespie saw them through to stumps  ,  but the home side still needs more runs to have a real chance of avoiding defeat and landing their first title in seasons  .  opening batsman nobes was the pick of south australia 's batsmen on monday	south australia follow australia final monday australia south australia day day final test australia including day follow south australia test home real south australia monday	expand
1753849	is summer saying on saturday that life would not be easy with him around  .   "  ian might have a role in the future but we wo n't be using him this season  ,   "  insisted illingworth  .  golf carter and russell surge ahead cannes  ,  france scotland 's raymond russell and england 's david carter surged four strokes clear of the field after the third round at the cannes golf open on saturday  .  they came in  - under - par on after ex - walker cup amateur russell shot a third round and carter  ,  a former soldier in the south african army  ,  followed up his course record with a  .  roberts matches record to snatch lead hilton head island  ,  south carolina loren roberts fired an eight - under - par here saturday  ,  matching the  - hole tournament record  ,  to snatch a four - stroke lead at the  .  million - dollar pga heritage classic  .  roberts sank a  - foot birdie putt on the final hole to stand at  - under - par on  .  roberts matched the course record with a on the front nine  ,  sinking five con	saturday life future england david round open saturday round south record record lead south saturday record lead record	expand
1751648	ulse to a  -  win over bellmare hiratsuka on saturday  .  massaro  ,  who hit three goals in nine games last year  ,  has six goals already this season  .  new argentine striker fernando nicolas oliva netted twice for s - pulse  .  leaders yokohama flugels conceded their first goal of the season  ,  but brazilians evair and sampaio each scored to secure a  -  win over kashiwa reysol which took their side 's winning streak to a j - league record of seven consecutive wins  .  kashima antlers and nagoya grampus eight are hot on flugels ' tails after beating defending champions yokohama marinos  -  and gamba osaka  -  respectively  .  brazilian international leonardo was on target for antlers while dragan stojkovic returned from suspension to score his third goal of the season for grampus eight  .  verdy kawasaki beat urawa red diamonds  -   ,  while sanfrecce hiroshima downed kyoto purple sanga  -  with the help of two goals by south korean noh jung - yoon  .  former argentine international pedro antonio troglio sco	win saturday games year season season win side record international season red south international	expand
1751221	milan  ,  who needed two own goals to beat cagliari  -  in midweek  ,  will be counting on liberian george weah passing a fitness to provide the missing punch up front  .  fifa 's world player of the year suffered a broken arm in milan 's shock uefa cup exit last month at the hands of bordeaux  ,  and has been deeply upset by the factional fighting in his native monrovia  .  but coach fabio capello is confident the striker will put that behind him on sunday  ,  when they start their last five matches of the season  .  second placed juventus  ,  who will aim to book their place in the european cup final next week when they travel to nantes  ,  play on saturday night against in - form sampdoria  .  fabrizio ravanelli  ,  scorer of the juventus equaliser in wednesday night 's  -  win over udinese  ,  still believes the reigning champions have a chance of retaining their title  .  but not much of a chance  .  despite notching their sixth consecutive victory in midweek  ,  their eighth including the champions league  ,  ra	provide world year put book place week night form night including	expand
1752858	to show for its massive and costly effort since to move cambodia away from two decades of war and genocide and toward democracy  .  the house of representatives passed a non - binding resolution march expressing concern at human rights violations in cambodia and urging washington to raise the issue at a donors ' meeting in june  .  among specific concerns  ,  the resolution cited the arrest and exile of former foreign minister prince sirivudh  ,  mob attacks against pro - opposition newspapers  ,  and a grenade attack against an opposition party  .  it also noted  "  rampant official corruption in the cambodian government  .  .  .  as a major cause of public dissatisfaction  ,  which in turn has resulted in the government crackdown against these outspoken opposition politicians and the press  .   "  the resolution urged secretary of state warren christopher to support un human rights monitoring in cambodia and called for the united states to raise human rights concerns at an international donors ' conferenc	show house march human rights june government public government support human rights human rights international	expand
1754077	er confirmed his reputation as the  "  king of clay  "  by beating chilean marcelo rios  -   ,   -   ,   -   ,   -  in sunday 's final at the barcelona open  .  muster 's experience and baseline consistency ultimately wore down the fiery  - year from santiago  ,  who lost the fourth and deciding set on a double - fault after losing three consecutive service games  .  muster  ,  french open champion and winner of eleven clay court tournaments last year  ,  is currently embroiled in a struggle to defend a massive  ,  atp clay - court tour points  .  these points represent his string of tournament successes which brought him high - profile titles in monaco  ,  rome and at roland garros  .  he has already won clay events in mexico and estoril this season sampras beats reneberg tokyo pete sampras consolidated his reinstated world number - one ranking by beating fellow american richey reneberg to regain the men 's singles title at the japan open on sunday  .  sampras gave few chances to his rd - ranked compatriot and	sunday open experience year set service open court year court high world number open sunday	expand
1749491	e goey just after the hour  .  psg  ,  cup favourites after knocking out parma in the previous round  ,  gave spanish - born coach luis fernandez a much needed boost as his side has faltered recently in the french league title campaign  .   "  whether a goal comes in the first or th minutes is irrelevant  ,  it 's solely the result that matters and we got one tonight  ,   "  a delighted fernandez said afterwards  .  paris  ,  missing injured brazilian playmaker rai  ,  had prior to djorkaeff 's spectacular effort had goalkeeper bernard lama to thank for keeping them in the match with two brilliant double saves  .  at the start of the first half he saved from adolfo aldana and then deflected the follow - up shot from brazilian world cup star bebeto which paul le guen hacked away  .  lama then denied captain francisco fran  ,  blocking his effort and recovering to cut out a cross which would have left bebeto a simple header  .  former barcelona striker aitor beguiristain should have scored after lama parried fran 's sh	side recently minutes result start half world paul left simple	expand
1749927	st the germans who lost saturday 's doubles tie against france to bow out of the davis cup  .  magnificent italy take the lead rome andrea gaudenzi and diego nargiso fought back heroically from two sets down to win the doubles and give italy a  -  lead over south africa in their davis cup tie here on saturday  .  sweden take unbeatable  -  lead over india calcutta sweden defeated india in four sets in the doubles here saturday to take an unbeatable  -  lead in their davis cup quarterfinal  .  hilton head semis washed out hilton head  ,  south carolina rain washed out the semi - finals of the  ,  - dollar wta tournament here on saturday  ,  forcing the games to be put back a day to precede sunday 's final  .  rowing cambridge victory for british talent london with only one american in their crew cambridge flew the flag for british rowing with a fourth straight boat race triumph over outclassed oxford on saturday  .  squash khan makes fifth successive final cardiff jansher khan  ,  the legend	saturday lead back give lead south saturday lead saturday lead head head south saturday back day final british london british saturday final	expand
1756040	policy of the united states which makes terrorist accusations against anybody opposed to its hegemony and the policy of surrender it seeks to impose on arab countries  .   "  the un security council voted friday to impose diplomatic sanctions on sudan to punish it for its alleged support of terrorism  .   "  after iraq and libya  ,  it 's now the turn of sudan  ,   "  jana said  ,  accusing the united states and israel of planning to  "  strangle arab countries one after the other  .   "  libya came under a un flight embargo and economic and military sanctions in after it refused to hand over to the united states or britain two suspects in the lockerbie bombing  .  sudan  ,  for its part  ,  is accused of harbouring three moslem militants wanted for an attempt to assassinate egyptian president hosni mubarak during a visit to ethiopia last june  .  jana said  "  even though sudan condemned the assassination attempt  ,  it has not been spared by washington  .   "  it also accused the united states of encouraging	policy united states policy countries council support united states countries united states britain part visit june united states	expand
1755872	lize a minute before half - time  .  dortmund  ,  who have five games to play  ,  also have a game in hand over their rivals  .  munich  ,  watched by gernot rohr  ,  coach of uefa cup final opponents bordeaux  ,  suffered their third home defeat of the season and also their third successive home match without a win  .  nigerian international akpoborie found the net in the rd minute in front of  ,  supporters at the olympiastadion to push east german club rostock up to fourth place  .  bayern 's poor showing brought whistles from the crowd at full - time in a match where they were disorganised in defence and failed to create chances  .  the lower clubs had a good day when second - from - bottom eintracht frankfurt and fifth - from - bottom cologne both won  -   .  markus schupp scored for frankfurt at home to bremen  ,  and veteran year old austrian international toni polster hit the winner in cologne 's victory over stuttgart  .  fifth - placed karlsruhe beat bayer leverkeusen  -  through manfred bender and michael	time home home international found club place full time good day home year international	expand
1752051	arch - rivals pakistan here monday  .  tendulkar made and sidhu while adding for the second wicket  -  -  india 's highest ever stand in one - day internationals  -  -  after skipper mohammad azharuddin won the toss and elected to bat  .  india  ,  who lost both their matches in the first leg of the preliminary league  ,  need a win to stay in the hunt for a place in the final of the three - nation event also featuring unbeaten south africa  .  pakistan will have to score the runs in overs  ,  having been penalised two overs by match referee ranjan madugalle of sri lanka for a slow over - rate  .  the record stand  ,  after debutant vikram rathore was removed with the score on nine  ,  surpassed india 's previous best of for the first wicket by ravi shastri and krish srikkanth against england in cuttack in  .  the  - year - old tendulkar  ,  already a veteran of matches  ,  hit eight boundaries and two sixes in his eighth one - day century  .  opening the innings  ,  he batted until the first ball of the	made day place final event south rate record england year day	expand
1753800	on saturday  .  second - placed derby failed to beat birmingham  ,  drawing  -  at the baseball ground  ,  which means sunday 's match against stoke will attract a bumper crowd in party mood at roker park  .  when derby finally broke the deadlock in the th minute through winger paul simpson  ,  it looked like peter reid 's sunderland would be pushed all the way to the line  .  but birmingham refused to lie down and stunned the  ,  crowd when gary breen grabbed the equaliser  .  derby now face a struggle to hold onto the runners - up spot after palace 's surge continued with a  -  win at wolves  .  after wolves had created the early openings  ,  palace skipper david hopkin  ,  having earlier fired high and wide from a decent opening  ,  robbed simon osborn just outside the penalty area and went round dean richards to score with a low left - foot shot on the half - hour  .  and the visitors got a crucial second goal minutes into the second half after a long - range effort by andy roberts looped skywards and bruc	means park line early high area left half half long range	expand
1755850	the premiership on saturday following a day of vastly differing fortunes for the two clubs  .  with leaders manchester united at home to nottingham forest on sunday and second - placed newcastle playing at leeds on monday  ,  attention was focussed on the premiership 's relegation battles  .  bolton lost  -  at home to southampton to go straight back into england 's first division after a year in the top flight  .  second - from - bottom qpr  ,  despite a rousing  -  win at home to west ham  ,  ended their  - year stay in the premiership  .  both clubs were unfortunate  .  manchester city  ,  coventry and southampton all won to widen the gap at the bottom  .  ian wright 's penalty equaliser for arsenal in a  -  draw at blackburn meant it is likely to be a straight dogfight between the two clubs for fifth spot and the last uefa cup place  .  scottish international kevin gallacher found the net for blackburn in the th minute  .  blackburn were later reduced to men when william mckinlay was sent off in the nd m	day home home back england year top home year city place international found	expand
1751709	it two when he hit the post five minutes later  .  but the saints ' constant pressure was rewarded on minutes when neil shipperley fired home his th goal of the season from a cross by former newcastle defender alan neilson  ,  who caught ryan giggs in possession on the edge of the box  .  dave merrington 's battling side stunned the title favourites yet again when shipperley set up le tissier for the third on minutes  ,  the mercurial plamaker driving in after schmeichel missed a cross  .  shell - shocked united changed their dull grey strip to blue at the break and threw on paul scholes for nicky butt  ,  but still failed to shine  ,  after the break  ,  the visitors stemed the flow but failed to make any impact up front until giggs grabbed a late consolation from a philip neville cross  .  at highfield road  ,  nervous coventry and queens park rangers walked a relegation tightrope for more than an hour with kevin gallen twice hitting the bar for the visitors  .  but with minutes remaining  ,  forme	post minutes minutes home cross side set minutes cross visitors make cross road park visitors minutes	expand
1751837	e people are unjustified  ,  and western countries and above all the united states which supports israel must intervene to avoid this massacre  .   "  israel launched a massive military operation against bases of the iranian - backed hezbollah in southern and eastern lebanon and beirut on thursday in an attempt to halt guerrilla rocket attacks against northern israel  .  at least people have been killed and wounded in the bombardments  .  velayati  ,  quoted by iranian radio  ,  added that  "  international public opinion must ask why lebanon  .  .  .  should be put under pressure in such a way  .   "  iranian president ali akbar hashemi rafsanjani urged moslem and arab countries on saturday to take joint action to protect the lebanese  .  rafsanjani deplored the  "  silence of international authorities and defenders of human rights in the face of israel 's savage attacks  .   "  us secretary of state warren christopher on saturday called on hezbollah guerrillas to halt their campaign against israel  ,  effectively	people countries people international public put countries saturday action international human state saturday called	expand
