	target_text	input_text	prefix
161307	that i 've been talking about for a year and putting off in other news when we were driving to costco earlier this week kaden told me  ,   "  kaden happy  .   "  what music to my ears  !  kaden likes going to costco  .  he also told me he was walking  .  since he was strapped into his carseat at the time i asked him where he was walking and he said  ,   "  in the store  .   "  i think he was trying to tell me that he wanted to walk and not ride in the cart  .  thankfully he rode in the cart for me just fine  !  phew  !  kaden is talking more and more  .  it is so much fun to have conversations with him  .  matt likes to talk to him each night about what he did during the day  .  kaden is becoming more and more able to fill in the details  .  today in nursery they were impressed that kaden could say hippopotamus  .  i 'll have to get it on video for you  .  they were also impressed with him for not pushing and using his words today  .  i guess another girl in nursery stole his toy  .  usually kaden would push back and ste	year news week told music told time day details today today back	expand
155311	 .  more than a dozen times  .  with his cute baby chuckling and my insane mommy laughter and loud shouting of boo  !  i probably looked stupid to everyone else  ,  but i really did n't give a shit  .  we were having fun and papanash was relishing at how fast his little boy was growing  .  then the sweetest thing happened  .  the boy stopped playing  ,  walked nearer to me using the chair 's armrest as support  ,  and stretched his tiny hand all the way up trying to reach my face  .  i bent down and let his hand caress my face  .  and as his twinkling eyes stared straight into mine  ,  i knew exactly what he was trying to say  .  mommy  ,  i love you  .  i kissed his sweaty forehead and told him  ,  i know you love me  .  i love you very much too  .  he smiled at me  ,  baring his new tooth  ,  and went back to his peekaboo position to ready for more fun  .  i  ,  on the other hand  ,  was ready to shed tears of joy  .  papanash smiled at me and nodded  ,  acknowledging the fact that he had seen how joshua just expressed his lo	times give fun support hand face hand face love love love back position fun hand fact	expand
162432	ing my roommate i have n't seen in months  .  .  .  i mean i 've seen her for a hot minute here and there but other then billy joel we really have n't hung out  .  she started her lsat class this week so friday was sorta our last night together before she starts living in the library  .  we headed up to mr .  nice guy 's bar where bree 's brother was 'tending  .  i somehow got trashed note bree 's brother was making me pint glass sized vodka drinks and next thing you know i 'm around the corner in a doorway making out with a dude who was a super senior in college when i was a freshmen  .  i stumbled back around the corner where mr .  nice guy caught me and said  ,   "  irish who the hell were you just with  ?   !   ?   !   "  i tried to play it off like i was making an important phone call but apparently he knows me better then that  .  .  .   "  i 'm standing here till i see who comes around the corner  !   "  luckily super senior went the long away around the block  ,  prob to make a shady drug deal or something because i	months week mr making making back mr play making important call long make	expand
164050	r and he 's passing us  ,  smiling  ,  his girlfriend leans over and flips us her middle finger  .  today the looks on his and her face were priceless  ;  his happy then horrified  ,  hers angry and snide  .  we tried to catch up to them  ,  but it was n't happening  .  i tried to call him all day  ,  and finally got hold of him late at night  ,  and she hung up the phone on us  .  tired of being a push over and tired of people walking on me  ,  i went to his house  ,  which is where i went wrong  .  she was drunk as they come  ,  and he came down to apologize to me for her flipping me off  ,  and she came down and got in his grill about him being a weak man  .  that got me angry because rodney was the nicest guy i knew  .  she left  .  we listened to her circle the block  ,  and she came back in  ,  got in my face  ,  so i shoved her  .  that was my second mistake  .  he has n't spoken to me since  .  it has been  .  .  .  years  ?  i have forgiven myself for those choices  .  i tried to get in touch with him after that  ,  but he was with	today face call day people house man left back face years	expand
156449	houston  -  exxon mobil reported second - quarter earnings of  .  billion thursday  ,  the biggest quarterly profit ever by any u .  s .  corporation  ,  but the results fell well short of wall street expectations and shares fell in premarket trading  .  the world 's largest publicly traded oil company said its net income for the april - june period came to  .  a share  ,  up from  .  billion  ,  or  .  a share  ,  a year ago  .  revenue rose percent to  .  billion from  .  billion in the year - earlier quarter  .  excluding an aftertax charge of million related to an exxon valdez court settlement  ,  earnings amounted to  .  billion  ,  or  .  per share  .  analyst on average expected exxon mobil to earn  .  a share on revenue of billion  ,  according to a survey by thomson financial  .  the estimates typically exclude one - time items  .  exxon shares fell more than percent  ,  or  .   ,  to  .  in premarket trading  .  original article posted here  .  	billion street world company april june share billion share year billion billion year billion share share billion time posted	expand
160543	 .  he rubbed my clit and it felt so incredibly good in that moment as my nipples throbbed from his earlier assault on them and as i felt his tongue and lips on my neck  .  he spread my legs slightly and began slapping my pussy  .  quickly he had me lay on my back on his bed and he continued slapping my pussy while he kissed me  .  i was writhing in pain immediately  .  he was ramping it up quite quickly and my heart was racing  .  usually i keep my eyes closed when he is hitting me because i ca n't handle actually seeing it makes it harder to endure  .  but his face was right above mine watching my face so i opened my eyes and made eye contact with him briefly  .  that was incredibly intense and i could feel myself slipping away into the sensations  .  he moved quickly then and tied me to the four corners of his bed on my back spread open for him  .  that 's when the big flogger came out  .  it is heavy and thuds more than stings  .  he worked methodically from my legs to my pussy to my stomach to my tits  , 	good quickly back quickly makes face face made contact feel quickly back open big	expand
158643	azy and the relationship was held together mainly by seeing how far  ,  or how low  ,  we could go  .  one of those things you get into in your 's  ,  nuts  .  one night she said  "  i want you to rape me  .   "  i 'm a left wing  ,  bleeding heart type  .  i consider myself a feminist  ,  i 'd sooner cut my arm than hit a woman  .  i was raised by strong women  ,  i ca n't even concieve of committing an act of sexual violence  .  but it got me hard as hell  .  she wanted me to show up one night  ,  she 'd leave the door open  ,  i 'd find her in her robe or night clothes and she 's pretend not to know me  .  i 'd have a knife  ,  i 'd threaten her  ,  slap her  ,  hold her down  ,  fuck her  ,  call her names and treat her like garbage the whole time  ,  cum and leave  .  the night came and i was all but shaking with lust and fear  .  i made her write out a  "  statement of consent  "  and mail it to me  .  poor man 's copyright  .  god  ,  that was so stupid  .  i got to her door  ,  it was open  .  she was sitting there at the kitchen table smoki	night left act show night leave open find night time leave night made god open	expand
159077	t and youd see me waiting for you on the corner of the street so im not moving im not moving police man says son you cant stay here i say someone im waiting for if its a day a month or year got to stand my ground even if it rains or snows if she changes her mind this is the first place she will go cos if one day you wake up and find that your missing me and your heart starts to wonder were on this earth i could be thinking maybe youd come back here to the place that wed meet and youd see me waiting for you on the corner of the street so im not moving im not moving im not moving people talk about the guy thats waiting in on a girl woooaa wooo and i no whos in his shoes put a big hole in his world ooooo maybe ill get famous for the man who cant be moved and maybe you wont mean to but youll see me on the news and youd come running to the corner cos youll know its just for you im the man who cant be moved im the man who cant be moved cos if one day you wake up and find that	street man day year place day find back place street people world man news man man day find	expand
164212	neric  ;  using system  .  text  ;  namespace consoleapplication class program static void main string args list string stringlist new list string  ;  stringlist  .  add  "  hello  "   ;  stringlist  .  add  "  world  "   ;  foreach string str in stringlist console  .  writelinereversestringstr  ;  static string reversestring string str if str  .  length return reversestringstr  .  substring str  .  substring  ,   ;  return str  ;  put a breakpoint on the first line of reversestring and run the program under the debugger  .  when the breakpoint is hit  ,  hover your mouse over the 'str ' variable  ,  and on the datatip that appears right click to bring up the condoc menu  .  you will see the following note the highlighted menu item called  "  make object id  "   .  select that and your datatip will change to show the value of 'str ' to be  "  hello  "   "   .  what 's that  "   "  doing on the end of the value  ?  that 's the object id  .  you can use that	system main list list add add world return return click make change end	expand
161123	hes glaring at me shaking his head wondering why i did what i did disappointment arises  .  damn  ,  i fucked up  .  i apologize repeatedly tried to give him the sad face and reach out to hug him he declines  .  damn  ,  i fucked up  .  he continues to bickerpointing at me expressing his anger  ,  capitalizing he goes for the front door unexpectedly  ,  i cry damn  ,  i fucked up  .  he pauses at the doorstep negativity evaporates from his spine ashamed  ,  i turn away  ,  not ready to endure more with sternness  ,  he says my name  .  damn  ,  i fucked up  .  gently  ,  he turns me around  ,  facing him he wipes one tear away however  ,  unfazed by my grief  ,  he frowns shaking his head once more  ,  he whispers goodbye he continues out the door  .  damn  ,  i fucked up  .  with my head down  ,  i hide my shame with my back turned  ,  i hide my vulnerability with my eyes closed  ,  i hide the reality with my arms crossed  ,  i hide my heart  ,  once again  .  damn  ,  i fucked up  .  	head give face continues front door turn ready head continues door head back heart	expand
168026	fter christmas  ,  and realize that christmas will never be the same to look forward to  ,  again  .  a show portrayed a pregnant year old girl and the boyfriend who was not her baby 's daddy  .  he had told her that he loved her after literally one date  .  eventually  ,  he found out about everything  ,  and it only made him feel even stronger for her that he proposed  .  i had no idea how much my heart could react to that  .  i wanted it  .  i fucking wanted that  .  usually  ,  i never did  .  but at this moment  ,  i knew that  ,  without a doubt  ,  that 's all i needed  .  whomever he talked to about it  ,  he 'd just explain  ,   "  i love her  .   "  each time he said it  ,  i cried harder  .  i could n't even see the television screen  ,  anymore  .  i just listened to the sincerity of his convictions  .  in one part  ,  they were on their way to the clinic  .  he did n't want her to have an abortion  ,  but she was determined  ,  and yelled at him  .  he was in the waiting room when he was called in  ,  because his girlfriend wanted him	show year date found made wanted wanted time part room called wanted	expand
156447	ite an eventful day and to hear her talk about it was just too funny  .  she has a great sence of humor and she is also very straight forward  .  when you combine the two  ,  well lets just say that we havent laughed that much in awhile  .  then when all the kids start in the conversation adding their own thoughts and humor it gets to a point that if you laugh anymore you wont be able to breathe  !   !   !  i love when comedians imitate other people with such humor but when the kids do it  ,  and its spot on  ,  it almost brings tears to your eyes from laughing so hard  .  grandpa was thrilled with all his birthday wishes from everyone here  .  he also got phone calls from all the family  ,  kevins call to him was quite funny as he loves to pick on grandpa and this day was no different  .  when he called to tell him happy birthday and grandpa told him he was looking forward to dinner saturday  ,  kevin said what dinner  ,  grandpa procedes to tell him where and kevin once again acted like he never heard of the plac	day great forward start point love people family call day called forward	expand
160573	dads cat passed away hes been unwell for a few weeks now and was booked in to be put to sleep tomorrow this was a decision grandad never wanted to make it wasnt nice watching thomson unable to move then watching grandad thomson was a stray cat that found my gran and straight away gran was willing to take him in grandad at the time wasnt so sure but my gran always got her own way  !   !  feels like one less thing of grans around the house once home and after speaking to my son who was upset over thompson a friend turned up the kids were messing around and my son throw some bits of cardboard at friend to which my friend chased him into the kitchenthen walked out said sorry to me  ?  and left i went into the kitchen to see where my son was as its unusual for him not to bomb straight back into living room i found him sat on the floor crying turns out my friend had grabbed him on the shoulder pointed a finger in his face and shouted something about him a	put make found time house home son friend son friend friend left son back found friend	expand
161141	o n't u worry .   .  huh .   .  crying would be utterly useless  ,  feeling sad as well  .  .  .  now to vent  .  .  .  i hate his motherfucking guts  ,  his motherfucking fats  ,  his motherfucking shitty face  ,  his motherfucking asshole  ,  his motherfucking words his motherfucking everything  !   !   !  he is one pathetic bastard which i really really hate and would love to run down over and over again using the steam roller people used to tar the roads and i would really like to see his guts spill out right in front of me and i will pull them and chop them up  .  .  .  i would also like to chop him into pieces and feed them to the pigs or wahtever so gruesome only words can describe  .  hahah now i sound insane  .  perfect  .  the thing i hated the most was that he treated me so differently from his gay - like friends  .  i asked him whether he wanted to have breakfast  ,  he just shrugged his fat rounded shoulders and walked away with his belly jiggling as he walked  .  i 'll puke one day seeing him jiggle away and why oh lord  , 	words love run people front words thing friends asked day lord	expand
157850	hat the world had just closed on me  .  i went to walk around bugis yesterday and i ended up in the library  .  i borrowed this book called the getaway and yea  ,  it 's what i needed right then  .  so many things on my mind that i feel like getting away from it all  .  i was still feeling like that till i met fahmi and lina in the evening  .  they certainly made my day  .  of course not forgetting the person who called me then who somehow did cheer me up  .  thanks to you people  .  i went home and finally things turned back to place  .  my mum talked to me and we were alright then  .  before i sleep  ,  i slept with worries again  .  i woke up late  ,  i wanted to run away from the worries  .  somehow my worries went off after i got a message  .  no one likes to worry  .  no one  .  g .  describe  .  daya a super nice friend who is always there  .  dunno how she manages but she does somehow  .  a very good singer too i found this on shing chun 's blog  .  i 'm touched  .  	world book things made day people home things back place good	expand
160940	i hated it  ,  it was time for him to say his goodbyes  .  he told nemo our goldfish goodbye by hugging his bowl  .  how sweet is that  ?   !  he got down on the floor and petted and loved on miss daisy  .  and he and granddad had a sweet moment of saying goodbye  .  the verdict is still out on george 's leg  .  .  .  sometimes it seems much better and then the pain comes back  ?   ?   !   !   .  .  .  so  ,  of course  ,  he could n't make the trip with us  .  landon and i made a quick lunch stop at  "  the love of his life  "  his words  .  cute story i asked him why he called it the  "  love of his life  "  and being the silly year old that he is  ,  he said  "  because she 's so good  "   .  i said  "  she  ?   "   .  he said  "  yep  ,  her first name is bell and her last name is taco and she 's mexican  "   .  oh  ,  how he made me laugh  !  he ate his four tacos and we were on our way  .  landon and  "  the girls  "  i asked him this morning if he was ready to go home and he said  "  not really  ,  but kinda  "   .  i told him i knew the feeling  .  it	time back make made love life asked love life year good made asked home	expand
159949	night it was  .  when the first came on stage i started to weep  ,  when they played safari i just about died  ,  actually if tanya donelly had walked out on stage i probably would have  .  at the end of the night i had the biggest smile on my face  .  what was fantastic though was that they were all just so excited to be there  .  they chatted to the audience  ,  they showed that fine sisterly affection to each other and constantly made each other and all of us laugh  .  at the end kelley walked back on stage with a paperback and gave it to a lady standing beside me as she reminded kelley of an old room mate and it was taking up space in her bag  !  how cool was that  ?  i just dude  ,  the breeders were just there and i was there and man oh man i saw the breeders  !   !   !   !  to say slightly overjoyed would be an understatement  .  i have looked forward to this night for soo many years now and i was so afraid that they would not meet the expectation i had built in my head but i am so so so so happy to say they	night stage stage end night made end back stage room taking man man night years head	expand
157032	re terr - or - ist  ,  kick them outta herethey wanna kill us on my way back home  ,  i felt i do not know may be scared but i remember i remained silent all day  .  i thought of telling mom what had happened but then i could not  .  the next morning when i got into the school bus it had never happened before i felt that everyone in the bus was staring at me a stare which had accelerated my heartbeat and i couldnt breathe properly  .  it had been more than a week that my friends were not talking to me they said you are a muslim and muslims are terr - or - ists  .  muslim  ?  yes  ,  my mom had told me that i was a muslim i accompanied my father to the mosque sometime and my mom had told me to speak the truth and never steal  ,  muslims should not do so thats all i knew  .  i had no clue as to what was happening  .  whatever it was  ,  it scared me  ,  it scared me so much that i could hardly talk or smile  .  and i was lonely lonely and scared  .  a week passed like that and this word terr - or - ist	back home day thought school bus bus week friends told told week word	expand
170207	only that  ,  it was a man i did n't know  !  my heart stopped and my stomach twisted as this unknown man kissed my right cheek and asked  ,  are you ladies here for a convention  ?  yes  ,  i answered in a strangled yelp  .  by this time  ,  i was practically in tiff miller stockton 's lap  ,  who had the misfortune of being seated to my left  .  that 's what we thought  .  the man probably in his late thirties with thinning blonde hair and light eyes okay  ,  i may be making this part up because i really did my best not to look at him smiled and walked across the room to rejoin his two male companions  .  my hands flew to cover my mouth oops  ,  floating body part let 's see the tide of emotion overwhelmed me in a patchwork of shock and utter astonishment oh  ,  wait  ,  that's a mixed metaphor anyway  ,  i put my hands attached to my body by my arms over my mouth and looked across the table at brandilyn  .  apparently  ,  the expression on my face was her undoing  -  she laughed so hard tears formed i	man man time left man light making part room body part put body hard	expand
154723	in a  - year - old woman  .  the patient came to our hospital days after consulting another clinic  ,  where a diagnosis of locally advanced breast cancer suitable for neoadjuvant chemotherapy had been made  .  core needle biopsy under ultrasonographic guidance revealed invasive carcinoma  .  the doubling time of the tumor progression was calculated as days based on ultrasonographic measurement  .  after three cycles of chemotherapeutic regimens consisting of adriamycin plus docetaxel  ,  the disease was judged to be progressive and the patient underwent surgery  .  definitive histopathological examination revealed primary small - cell neuroendocrine carcinoma  .  local and mediastinal recurrence with multiple liver metastases developed only weeks after surgery  .  cisplatin plus irinotecan combination chemotherapy was started  ;  however  ,  the patient died of aggressive recurrent tumor progression months after surgery  ,  in spite of the transient tumor regression achieved by chemotherapy  .  this cas	year patient days made time days based patient small local weeks patient months	expand
156930	that at some stage  ,  she would cock - fuck my ass  .  and soon it came to pass  .  after a long session of finger - fucking she grabbed me by the hair and twisted my face towards her  .  she looked deep into my eyes  .   -  you want to get fucked up the ass  ,  boy  ?  yes  ,  i wanted to get ass - fucked by this beautiful creature  .  she placed her cockhead at my asshole and slowly began to enter me  .  i was still relaxed and began to take her in  .  i felt like i was going to explode  ,  but i was stubbornly determined to accept her and to give her  ,  and both of us pleasure  .  deeper and deeper she went in and i took all of her  .  but she then pulled out  .  she finger - fucked me again  ,  and then put her cock in again  .  by this time i was completely relaxed  .  she then used her fingers again  ,  and only on the third time did she actually begin to fuck my ass  .  when she started  ,  i though i was going to die  ,  but the waves of pleasure began to engulf me and i began to yell encouragement  .  this just felt so good  .  the w	stage long face began began felt give put time time started began began felt good	expand
164829	w that she 's grabbing things  ,  she 'll work out how to play with stuff  .  go here  ,  click on dragobert  ,  then go to page and it 's at the bottom of the page i missed the train to come home  ,  and did n't want to wait mns for the next one  ,  so  ,  as there was a bus  ,  i hopped on that  .  it was a z rather than a v  ,  however  ,  so i ended up having to walk home from colovrex  .  not a problem  ,  if i had n't been carrying the shopping -  but as i got off the bus  ,  a little portuguese lady took my bags from me  ,  and insisted on carrying them the whole way to just above where i live  .  very very sweet of her  ,  especially as the bag was totally awkward -  one of those bags that drags on the ground  .  home  ,  footled whilst babe played and gurgled  .  .  .  mr came home  ,  played with her for a bit  ,  then i put her down for the night  .  she took very little time to go down  .  and  ,  really  ,  we had a lovely day  ,  the two of us  .  i came out and said to mr that i could n't believe how lucky we are with	work play click page page home home live home mr home put time day mr	expand
164621	him  .  ster came out later and was just talking with us  .  we were out in the yard until around am  ,  lol  .  amazingly enough with all that i drank i did n't get spinny or sick  .  also my dad 's dog is blind now  .  ca n't see a thing  .  she refuses to eat regular doggy food now and wants the soft canned kind and is drinking water like it 's going out of style  .  she also will not whine when she wants out to pee anymore  .  she just pees on the floor  .  .  .  not cool  ,  but ca n't spank the grandma dog for that  ,  because she might break  .  grandma waite is in the hospital after a heart attack  .  dad is scared she 's going to die soon and i ca n't bring myself to visit her in the hospital  .  thinking about it freaks me out  .  i 'm lame  .  .  .  but i ca n't stand it when she does n't feel well  .  it makes me feel all nasty inside  .  we 're having a party on sat for christine 's b - day  .  mom says it 's kinda for me too but i think that 's total bullshit  .  whatever  .  .  .  i like christine  ,  she treats me like her frie	ca food water ca hospital ca visit hospital ca feel makes feel party day total	expand
155303	and one of the only people who loved me solely for who i was  .  and the truth is  ,  he did  .  he did n't want anything from me he truly adored me  .  but i could n't reciprocate  .  and for that reason  ,  i broke his heart  .  i 'm really going to miss you  ,  he said to me as he clutched me  ,  hugging the breath out of me  ,  his tears dampening my shirt  .  this is n't the end  ,  douglas  ,  i said  ,  trying to quell his sobs  .  it does n't have to be  .  but it is  ,  he replied  .  i know it is  .  i 've lost you  .  i did n't know what else to say but to hug him  .  you really need to leave now  ,  he said  .  i could tell he was going to break down  .  you really do  .  he released his grip on me  ,  and covered his face  .  i 'm sorry  ,  douglas  .  i really am  .  i turned around and walked towards the door  .  he rushed to me and hugged me one more time and said  ,  i love you  ,  rey  .  i really really do  .  and then he pushed me out  .  at that moment  ,  i felt like the biggest prick in the world  .  sometimes  ,  those	people reason heart end lost leave face time love world	expand
158921	he was with some reporter and tour crew so i did n't expect he would see me  .  suddenly he turned his eyes to my side and found me  .  i could explain the change in his facial expression coz he sent me a big smile with a huge wave  ,  calling my nick name loudly from a distance  "  xxxx  .   "  i waved back and shouted  "  hi  ,  long time no see  !   "  then he quickly walked towards me from the crowd  .  to my surprise  ,  after we shook hands  ,  he offered me a big and tight hug without any hesitation  .  we shook hands then we hugged  .  the whole process was so natural that it was just like an old friends gathering again  .  he asked me where did i sit the day before and where would i sit today  ,  even joked at me for not responding to his need of chinese translation on the stage in aug 's performance  .  the conversation was short but impressive with seeing his warm smile and hearing his humorous jokes  .  yesterday 's performance was such big success  .  i know he worked very hard for that  ,  which moved	found change big back long time big process day today performance performance big	expand
156721	l be  "  curry day  "  on this blog through the month of july  ,  so here 's a recipe for a quick and easy vegetable korma for busy weeknights  .  it 's a vegetarian meal made entirely from ingredients at trader joe 's  -  -  frozen vegetables  ,  plain yogurt and tj 's korma simmer sauce  .  served with tj 's frozen garlic naan  .  tj 's vegetable korma  - ounce jar trader joe 's korma simmer sauce  - ounce bag cauliflower florets medium zucchini  ,  unpeeled  ,  diced into half - inch chunks bag organic foursome peas  ,  green beans  ,  carrots  ,  corn cup plain yogurt pour korma sauce in a wide  ,  large saucepan over medium heat  .  add cauliflower  ,  zucchini  ,  peas  ,  green beans and carrots  .  stir until all ingredients are coated  .  once simmering  ,  cover pan and turn heat to medium low  .  simmer for to minutes or until cauliflower and carrots are tender  .  mix in yogurt  ,  bring to a simmer again  ,  and remove from heat  .  serve with trader joe 's frozen garlic naan  .  	day july easy made half green wide large green low minutes	expand
164220	r the sauce tbsp cold butter  ,  cut into tablespoon sized pieces tbsp minced shallots tbsp minced fresh ginger cup dry white wine cup pink grapefruit juice cup low salt fish stock or clam juice i used kitchen basics seafood stock sea scallops tsp curry powder salt and pepper tbsp butter grapefruit wedges tincow and i fail at cutting grapefruit wedges  .  the sauce was distracting tbsp minced fresh chives plus some whole ones method to make the sauce  ,  melt tbsp butter over medium high heat in a heave saucepan  .  add shallots and ginger  ,  and saute for to minutes  .  add wine and reduce to a glaze  .  add grapefruit juice and stock  ,  and bring to a boil  .  reduce heat to a simmer and reduce the sauce by half  .  strain and return to the pan  .  remove from heat and whisk in butter tbsp at a time  .  keep warm  .  in a large bowl  ,  combine scallops  ,  curry powder  ,  salt  ,  and pepper melt the tbsp butter in a medium or large saute pan over medium high	cup cup cup stock stock make high add minutes add reduce add stock reduce reduce return time large large high	expand
166423	ty blah blah blah  .   "  i told him i knew plenty of musician type guys and not to worry  .   "  why ca n't you just date a normal guy  ,  whats wrong with you  ?   "  ha  .  then i went off  .  i told him i 'd been with  "  normal  "  guys and that they 're no better  .  in fact worse  .  i said that if i were to be cheated on by somebody i 'd rather it be the musician having it thrown at him  ,  than the office guy leering at every skirt that walked past him  .  i said that of men were garbage anyways  ,  he agreed  .  gee ya think dad  ?  i mean being one of them and all  ?  fuck  !  oh and i forgot the most haha fuckyourselfdouche moment at the funeral on monday  .  a woman named edie came up to me and my dad saying hi to him and asking if the behemoth pallbearer was in fact greg  ,  my brother  .  yes he was  .   "  omg i would recognize him anywhere he looks exactly the same  "  to which my dad said oh and this is my daughter dede  .   "  omg dede  ,   "  she looks me up and down  .   "  you i would have never in a million years recogni	told type date normal told normal fact office past men fact million years	expand
154540	of the best managed fisheries in the world and i feel it 's important to know where the seafood comes from  .  i prefer to buy domestic seafood when possible  .  one of the best ways get high quality  ,  domestic  ,  sustainable seafood is to go to local fishermen  .  the positiveness of domestic seafood sustainability  ,  is it 's local  ,  it 's fresh  !  i wish i lived closer to new orleans right now  .  the louisiana seafood promotion marketing board lspmb and noaa national oceanic and atmospheric association are presenting the fifth annual great american seafood cook off aug  -  at the new orleans morial convention center within the louisiana foodservice expo and the gulf coast seafood pavilion  .  i would like to go to learn some seafood cooking techniques  ,  and my husband would love a chance to do the tasting like i said earlier  ,  i try to have some kind of seafood once a week  .  here is my shrimp alfredo recipe  .  share you favorite recipe in a comment and i will pick the one i like	world important high quality local local national association great love week	expand
156782	he again  ,  spoke to me rudely  ,   "  manah sudah duit sayah  ?  where 's my money  ?   "  with that pilak accent again  .  .  .  i didnt want to look at his ugly face  ,  told him that i have given it to the waiter  .  then i noticed that he was gripping few rms on his left hand .   .  so  ,  i thought that maybe it was his money that dropped to the floor  .  .  .  but it was wierd the way he spoke and approached to me  .  .  .  after kfc  ,  we went to tongs supermarket  .  spent at least an hour there browsing and selecting some clothes  ;  went to the cashier for payment .   .  my blood did rushed  ,  as i was going through my bag more like lil c 's bagpack  .  .  .  i couldnt find my purse  .  i stopped and started thinking again .   .  and searched  .  .  .  nope  .  .  .  my purse wasnt there  !   !   !  i try not to panic coz i didnt want to lose focus on lil c .  told the cashier what could have happened and left the supermarket  .  where could it be  ?  did i misplace it somewhere  .  .  .   ?   ?  taking a deep breath  ,  carrying lil c in my arms  .  .  .  i thought	money face told left hand thought money find started focus told left taking thought	expand
158165	her rounded bottom  .  the two of them collapsed in a heap  ,  him with his head between her tits  .  they remained stuck like this for what seemed an age so i had another glass of wine  .   "  i must n't be too late home  ,   "  mm mumbled  ,   "  in case tommy comes home after all  .   "  she struggled to her feet naked with her tits wobbling like jelly  .  she made her way over to me and bent to kiss my cheek  .  i reached for her tits and suckled on one of the nipples while i made myself cum again  .  the husband had phoned for a taxi for her and she got dressed  ,  leaving soon after  .   "  fuck  ,   "  said the husband  ,   "  did you see her fucking nipples  .  .  .  fucking hell  .   "  he has a limited vocabulary after a few drinks  .   "  fuck me  ,   "  i said and got undressed  .  he did his best but the drink  ,  and already having had sex  ,  made him a bit flaccid  .  i managed to squeeze his cock into my wetness and  ,  as i 've already said  ,  he did his best  .  i orgasmed anyway but could have done with a big cock in my pussy  .  we then w	head age glass late home case home made made limited made bit big	expand
162446	u know how the girls do it  .  but at it wasnt cute  .  she passed cute inches ago  .  this was just strange  .  sexy worked for her  ,  but cute did not at all  .  so there was this trip we took camping  .  we met up with some of her friends and just camped out for a week  .  a short week  .  like days .  i swear to god  .  i left with my girlfriend and came back home with someone that looked like my werewolfish older brother  .  to be blunt  ,  she did not look very good when we stayed home  .  maybe thats why she always wanted to go out  .  but getting to know this woman behind clothes doors made me realize what a hairy brute she was  .  ugly personality  .  always a me first attitude  .  but the sex was awesome  .  we got real aggressive in bed  .  me  ,  attempting to throw her around and her with all that body and those long legs  .  she had some strange tits  ,  but im more of an ass man so i overlooked it  .  but that was an amazing ass  .  there was a little hair on that ass too  ,  just for conversations sake  .  l	week week days god left back home good home made long man	expand
155065	to fuck me she would have to come the next day when she was sober and left  .  am the next morning there was a knock at my door  .  she told me how her husband never told her that she was beautiful and she was  .  a lot of guys hit on her at the pub even when her husband was around who looked more like her father  .  her never made love to her naked  ,  in fact insisted she had to be covered the whole time and it never lasted more that ten minutes or until he came then went to bed  .  she had never had an orgasm  .  he was the second person she had been with ever since selling her soul the first time so she never really experienced the sex she heard about  ,  and she knocked on my door  .  she didn t leave my bed until she had to get home at pm and it went on for the next years  ,  and three grand kids i introduced her to a world of uninhibited sex before i had to make a decision  .  she came to me one day and told me she wanted to leave her husband to be with me  .  i think that is one of the things t	day left told told made time time leave home years world make day told leave	expand
155313	n me all of the signs of interest like excuses to talk to me  .  fidgeting around me  ,  nervous around me  ,  gave me a nickname  ,  but she stares at me alot and the stares have been going on for years  .  she even flirted with me a few times  .  i told her i liked her months ago  ,  and she smiled when i told her  .  she would smile when i would approach her and she told me she wanted to start out as friends  ,  and get to know me  ,  and she would like to hang out with me  .  we would n't walk much so we would stare at each other alot  .  she asked me to dance with her at a dance at school  .  also  ,  i found out she tells her family about me  .  these signs show without a doubt that she likes me but  ,  ever since i told her i liked her months ago she 's been talking about me with her friends  ,  but her friends tell me that she says she 's what ever about me and she tells her friends she never knew me or talked to me  .  what 's up with her  ?   ?  	years times told months told told start friends school found family show told months friends friends friends	expand
162975	n easy recipe from my mother - in - law  ,  and i do believe this was her mother 's recipe  ,  also  .  the pie shell is a meringue crust  .  for my husband this recipe is a must and comfort food for memorial day  ,  independence day  ,  and labor day  .  it means summer is here  ,  and evokes all sorts of cozy family summer memories  .  the shell is n't pure meringue  ,  as the crackers and nuts add some docure  .  the contrast of the crunchy shell and sweet smooth whipped cream and blueberries makes a delicious summer treat  .  shell egg whites  ,  beaten stiffly teaspoon cream of tartar pinch salt cup sugar cup rolled soda crackers teaspoon vanilla teaspoon baking powder cup nuts  ,  chopped filling pint whipping cream teaspoons powdered sugar  ,  to taste flavoring vanilla  ,  cognac  ,  other liqueur optional  ,  to taste quart fresh blueberries or other berries preheat oven to degrees  .  beat egg whites and cream of tartar and pinch of salt until stiff peaks form  .  gradually	easy law food day day day means summer family summer add summer cup cup cup form	expand
