	target_text	input_text	prefix
1613623	__id__A7-stackexchange-sample.ol	q what kind of tail lights can i attach to the rear of my rack ?  every taillight i've owned has mounted to the seat post ,  but when i load my rear rack the seatpost light is no longer visible .  instead ,  i'd like to mount a light to the rear of my rack ,  which has a single centered screw hole for mounting a light .  what kinds of lights can i mount with this kind of setup ?  are there lights specifically designed to be mounted on the back of a rack with a single screw ?  the best picture i can find is below a i recently bought a new rack specifically because my old rack had no good spot to attach a light to .  well ,  that ,  and it has a broken weld causing it to rattle .  the rack i bought is this one .  i got the bontrager flare  ,  which easily attached to the rack with a single bolt .  the light has modes ,  which are steady ,  strobe ,  and random .  random works well if you're riding in a group as the light can be too bright otherwise with all the leds on at the same time .  also ,  check	genre
12659	__id__A01-discuss-hyper-sample.ol	must be given time to establish the facts . and he has urged the united nations security council not to be  " missing in action "  as the syria crisis deepens . ban was speaking in the great hall of justice at the peace palace in the hague ,  which is marking its th anniversary .  " give peace a chance . give diplomacy a chance . stop acting and start talking ,  "  he said . ban ki - moon un secretary gerneralthe un isn't finish with their investigation ,  here is president obama and his crew of press agents ,  spilling their desire for airstrikes for this thursday . this president is a war monger just like his predecessor . if he was not a war monger ,  he would wait ,  and hold his folly for another day . it was remarkable obama's blonde haired female press secretary refuse to answer the legality issue of our military strike ,  that was brought up by a journalist correspondent . as we all know ,  when this government refuses to answer questions or dismiss questions ,  they are covering up their actions . sanity prevails .  . now ,  le	genre
196399	__id__A16-wiki.ol	nto the newest incarnation of the misfits dr .  chud recorded studio albums ,  a live album ,  and a few singles with the misfits and is also credited as a songwriter and producer for the band .  in addition to his work with the misfits ,  dr .  chud also played drums for joey ramone on the we will fall a tribute to iggy pop album ,  and joey ramone's only solo record don't worry about me and also produced a recent sardonica release flip the grill .  after leaving the misfits in  ,  dr .  chud formed graves .  in dr .  chud formed a new band named dr .  chud's x - ward which released their debut multimedia album diagnosis for death in on the drummer's own record label bloodwork records .  in  ,  dr .  chud joined up with doyle wolfgang von frankenstein once again with his band gorgeous frankenstein on their second tour .  the band was signed to glenn danzig's record label evilive .  in the band changed its name and recorded their first album together as  " doyle "  abominator album ,  w	genre
1748410	__id__A8-giga-en.clean.ol	hree months to march and  .  percent in the financial year to march  .  share prices were expected to extend gains in the three months to june  ,  buoyed by the steady improvement in the economy along with the positive earnings outlook for the year to march  .  the nikkei was expected to reach the  ,  point level by the end of june  ,  they said  .  a major impact on trading in the three months to june would be the year - to - march earnings forecasts for japanese companies  ,  due to be released in may  ,  which analysts said would play a key role in deciding the stance of investors towards the market  .   "  investors will buy on year to march earnings forecasts  ,   "  tim hayashida  ,  strategist at merrill lynch  ,  told afx - asia  ,  an afp - affiliated financial news wire  .  hayashida said year - to - march -  results were not expected to spark major selling as investors had already discounted much of the  "  likely damage to pre - tax profits from bad debt write offs  "  in the bank and related sectors	genre
1621746	__id__A7-stackexchange-sample.ol	ents like amphetamine and methylphenidate ,  although the pharmacologic profile is not identical to that of sympathomimetic amines .   .  .  .  modafinil - induced wakefulness can be attenuated by the  - adrenergic receptor antagonist prazosin ;  however ,  modafinil is inactive in other in vitro assay systems known to be responsive to  - adrenergic agonists ,  such as the rat vas deferens preparation .   .  .  .  modafinil is not a direct -  or indirect - acting dopamine receptor agonist .  however ,  in vitro ,  modafinil binds to the dopamine transporter and inhibits dopamine reuptake .  this activity has been associated in vivo with increased extracellular dopamine levels in some brain regions of animals  .  a study has concluded that recent evidence suggests that modafinil may block the dopamine transporter dat and that the dopamine d receptor dr may contribute to modafinil effects  .  another one confirms modafinil's dopaminergic activity these findings indicate that modafinil has a long	genre
1750632	__id__A8-giga-en.clean.ol	 .  earlier  ,  the home side 's mohammed chaouch equalised youri djorkaeff 's th minute opener  .  only fourth - placed metz  ,  who entertain bastia on wednesday  ,  have a chance of challenging the top two in the title race  .  djorkaeff has timed his form well as french coach aime jacquet is formulating his selection for this summer 's european championships  .  djorkaeff also scored an th minute winner in psg 's  -  european cup winners cup semi - final victory at deportivo la coruna on thursday  .  nantes  ,  who trail juventus  -  with the european champions cup semi - final return in northwestern france still to come  ,  had another defeat when montpellier 's laurent robert hit home minutes from the end for a  -  win  .  montpellier moved into a uefa cup position in fifth place at the expense of monaco following their efforts  .  david mazzoncini gave hope for bottom club martigues as his th minute goal earned them a  -  win against lille  ,  also struggling against the drop  .  saint etienne 's  -  d	genre
187042	__id__A16-wiki.ol	in the main role of marti perkins on the cheerleading drama series hellcats .  despite a successful premiere ,  ratings dropped ,  and in may  ,  the cw announced the show was not renewed for a second season .  in  ,  michalka made a guest appearance on  .  the film was released in july  .  in  ,  michalka participated in a multi - episode role on the sitcom two and a half men .  in july  ,  she and her sister ,  filmed in the independent drama ,  weepah way for now ,  in laurel canyon ,  california .  michalka participated in the casting process and production for the film .  the movie was written and directed by her husband ,  stephen ringer .  the film later premiered at the los angeles film festival on june  ,   .  since march  ,  michalka had a recurring role on the cw series izombie for the first and second season and became a regular cast member for season three .  on april  ,   ,  she was announced as a cast member for the upcoming comedy film the lears ,  an adaptation based on the shakes	genre
167260	__id__A11-icwsm09stories.real.ol	can  .  i get a call from husband but then he says he 'll call me back  .  i kinda figured what he was calling about  .  brother - in - law showed up at the house at  .  i did n't know this for sure until i get ready to turn into the driveway and see the truck  .  steam coming out ears  !  i called husband and told him to tell brother - in - law to leave and i did n't want to see his face i would not come home until he 'd left my husband laughed and said okay  .  i pass brother - in - law on the street and give him a look  .  i was n't going to let that butt head ruin my dinner evidently  ,  he 'd come by the house at hoping i 'd be there but then had to drive over to the next town thinking he 'd be back in time  .  but the homeowner he was going to see supposedly begged him to do more than he expected  .   .  i 'm like  .  he has a phone  !  he could have called  .   .  this is n't the first time he 's done this and i should have know thank goodness they are almost done with my remodel  !   !   !   !  i think i 've had enough of my	genre
32551	__id__A01-discuss-hyper-sample.ol	their lack of belief in a god ? what cultures retain a belief in ancient roman ,  egyptian ,  greek ,  norse ,  etc .  today ? religion progresses changes ,  as do other areas of experience . monotheism seemed to grow out of polytheism ;  but the influence of polytheism left a terrible legacy whereas polytheist societies mayve tended towards tolerance of other deities ,  monotheist ones insisted theirs was the only god . leading to wars and many other forms of conflict ,  division ,  exploitation ,  discrimination ,  etc . but ,  as global travel escalated ,  and peoples from many and diverse cultures increasingly interacted ,  the notion that each cultures conception of a single god was an interpretation of the same god ,  grew . the god of abraham is the god of the jews ,  christians and muslims . that over half the world now recognizes one god ,  and the progress towards greater tolerance and understanding this can enable ,  may be one reason to favor one over many others . many and diverse cultures ,  with varying ideas about t	genre
159396	__id__A11-icwsm09stories.real.ol	he kissed one time a year ago at the same party  ,  apparently a friend throws tis bash each year  .  she never talked to him since the party  .  it was late people were leaving and this kid came to the party  .  he told her hey and what not he was drinking  ,  they talked and then left each other  .  a half hour later he came up to her and she was really drunk at this time .   .  so was he .   .  her friends werent around no one was they were outside people were cleaning up and stuff  ,  and he tried to kiss her  .  she said no and refused times  .  finally she told me she was just so drunk she gave in  ,  she said this was no excuse but she did  ,  and she doesnt know why .   .  she wasnt thinking clearly  .  i asked how long  ,  was there tongue yada yada because i was so hurt and angry i needed to know  .  she said it was three seconds a hook up as in real kiss which f kills me to think that and after she instantly left and started crying  .  .  .  she cried alot she said and told me a week after it happened .   .  she	genre
157253	__id__A11-icwsm09stories.real.ol	mugged you  ,  maybe even give you a lift home - minus your wallet of course but thats only fair  .  asidefuckin'taxi drivers  !  first impressions are rarely better than in this club  .  the bouncer is an old guy who sits outside talking shite with patrons in his red bowler hat and actually looks like someone who might be worth listening to  ,  an unheard of trait amongst most bouncers  .  also  ,  i doubt he could run very far which generally means that either the crowd requires little policing or you can do whatever you want or both  .  before anyone asks  ,  its both  .  there are cages and stages for drunken idiocy  ,  nobodies gonna stop you in your never ending quest to make a tit of yourself  ,  or be shown up by people who can actually dance  .  so you go past the bouncer to the door which is cheap as chips at and onto the punk lady with the stamp which reads die yuppee scum  .  i love that stamp and want to steal it  .  aaf takes exception to it though  ,  i think he wants to become a yuppee someday  , 	genre
1636689	__id__A7-stackexchange-sample.ol	tems with different cook times and temperatures ?  for dinner this evening we are cooking a roast beef and intend to serve a baked brie appetizer .  unfortunately ,  we only have one oven .  to reach medium rare the roast needs hours at deg ;  while the brie needs to be cooked at deg ;  for minutes .  is there a way to cook both of these items in the oven at the same time ?  is it a matter of adjusting the length of time the brie needs to be in the oven ?  a i would cook the brie at that same temperature for  -  minutes and it should be okay .  alternatively ,  you could cook the roast fully ,  remove it from the oven ,  tent it with foil and then cook the brie .  the meat can rest while the brie is cooking and being eaten .  prior to slicing the roast ,  heat up the pan drippings to a sizzling temp and baste to ensure a crispy crust .  but if the appetizer course happens to last for  -  minutes ,  then the roast will have been resting for  -  minutes and could lose too much internal heat . 	genre
29990	__id__A01-discuss-hyper-sample.ol	me in general . most recent data that i am aware of are herehttpswww . gov . ukgovernmentpublicationsan - overview - of - sexual - offending - in - england - and - walesbecause of the nature of the offence . what does that mean exactly ? why doesn't the article address the fact that afzal ,  the cps regional director who first dealt with the case ,  ruled it didn't have enough merits to proceed but he was then overruled by someone from london ? it is worthless if it does not . this case has interference written all over it . it is absurd to say post - saville that allegations against celebreties can be treated normally . there is too much juicy meat in them for the papers to allow them to be treated as any other case . afzal is a highly competent prosecutor who is not afraid to be un - pc . the person who overruled him however .  .  . i'm not persuaded by this article at all .  " leaving aside the le vell case for a moment ,  this raises wider issues of how the criminal justice system deals with reports of historic child abuse .  " you aren	genre
1639170	__id__A7-stackexchange-sample.ol	ep or small  -  - inch diameter hog casings pound lean pork ,  cubed pound lean beef ,  cubed pound pork fat ,  cubed cup very finely minced onion small clove garlic ,  finely chopped teaspoon finely ground coriander teaspoon dried marjoram teaspoon ground mace teaspoon ground mustard seed teaspoon sweet paprika teaspoon freshly fine ground white pepper egg white  -  teaspoons sugar teaspoon salt ,  or to taste cup milk i have nutmeg in powdered form ,  is that an acceptable substitution and if so do i need to make any adjustments to the recipe ?  would prefer the answer generalized a ratio of nutmeg for needed mace for other recipes .  a the flavors are very similar they are different parts of the fruit of the same tree ,  nutmeg being the nut itself ,  and mace being a covering that grows around the shell ,  although nutmeg tends to be slightly stronger and more forward .  in a complicated hot dog recipe ,  i imagine that the substitution should work well , 	genre
27258	__id__A01-discuss-hyper-sample.ol	r the participants ,  however ,  the two seem to be inseparable . my definition is based on my own analysis of how the word is used ,  using the same methods i apply to work out the meaning of any word . it's not an exact science but i find myself in agreement with the vast majority of english speakers about what words mean . so your position is majoritarian ,  unscientific and is not interested in any analysis except your own ? i think this is complacent ,  and although religion may mean what you say to most english speakers today ,  it doesn't actually work for ancient history and leads to a profound misunderstanding of its role in society . a serious problem with your definition is that there was no such concept until fairly recently . ancient writers never put it like that ,  they have no such word . words like hebrew halakha or greek diaitia our 'diet' or sanskrit dharma are the closest you get and are perhaps best translated as  " the law "  or  " the way "  or  " our ways "  or something like that ,  none of which are	genre
1753823	__id__A8-giga-en.clean.ol	ave to say  ,  once again  ,  this is a great team  .  we dropped off towards the end through sheer tiredness  .   "  as for the championship  ,  while there 's life there 's hope  .   "  third - placed fiorentina were  -  winners over atalanta in a dry - run for next month 's italian cup final  .  giacomo banchelli  ,  completely unmarked  ,  rifled home a low cross with only the keeper to beat  .  the bad news for the florence club was that francesco baiano  ,  the first - choice strike partner for argentine skipper gabriel batistuta  ,  had broken a leg  .  the place to be for goals was genoa  ,  where sampdoria drew  -  with lazio in a battle between two uefa cup hopefuls  .  lazio skipper beppe signori scored twice  -  -  the first a left - footed drive from the edge of the box  ,  the second a close - range effort  -  -  to become italy 's joint top scorer with bari 's igor protti on apiece  .  but man - of - the - moment enrico chiesa brought up his th of the season and earned sampdoria a point with a clinically - taken penalty just two	genre
160416	__id__A11-icwsm09stories.real.ol	bution and control solutions for the traditional and alternative energy industries  ,  announced today that net sales for the second quarter of were  .  million compared with  .  million for the second quarter of  ,  an increase of  .  million or  .   .  net income for the second quarter of was  .  million  ,  or cents per basic and diluted share  ,  compared with  .  million  ,  or cents per basic and diluted share  ,  for the same quarter last year  .  the second quarter results reflect an improvement of  .  million over first quarter  .  for the six months ending june  ,   ,  net sales  ,  net income and basic and fully diluted earnings per share were  .  million  ,   .  million and  .   ,  respectively compared to  .  million  ,   .  million and  .   ,  respectively in the comparable prior year period  .  the reported sales and earnings include the results of operations from our merger partner american access technologies  ,  inc .  aat since may  ,   . 	genre
157994	__id__A11-icwsm09stories.real.ol	so hot to me  .   "   "  so you 've never actually done it before  ?   "  he asked slowly  .  i shook my head  .  he considered for a moment  ,  then looked up at me with those startling blue eyes  .   "  i i have had anal sex  ,  and from my perspective it was amazing  ,  but most women do n't enjoy it  .  are you sure you want to do this  ?   "  i nodded again  .   "  if i do n't like it  ,  we 'll stop  .  ok  ?   "  i led him into my bedroom  .  he asked if i had any lube  ,  and i got out my small bottle from my dresser drawer  .   "  it 'll be best if you get on your hands and knees  ,   "  he said  ,  sounding a little distant  .  his eyes were a little unfocused  ,  and his breath was coming fast  .  i was feeling the same way myself  ;  anal was something i 'd always thought about  ,  but had never actually tried  .  i hoped it lived up to my expectations  .  he lubed up my ass and began to insert one of his fingers  .  at first it felt strange  ,  a little uncomfortable  ,  but as he began to move it in and out of me  ,  i noticed a strange kind of	genre
168690	__id__A11-icwsm09stories.real.ol	look  .  james  ,  i said id go  .  you just have to be the first one through the door  ,  said james quickly  ,  without caring that he was interrupting her  .  he frowned  .  thats rude  ,  you know  .  lily stared at him blankly  ,  her scarf falling to the floor  ,  where it lay forgotten  .  whaaat  ?  she said  ,  drawing out the word in baffled question  .  entering before you  ,  he half - explains  ,  half - snaps  .  its the same as not holding a door  .  mumll yell at me  .  it mightve been cute that he was so concerned about his mothers opinion  ,  if it werent so ridiculous  .  lily sighed  .  really  ,  not if i explain it to her  .  what makes you think shell understand it any more than i do  ?  demanded james  .  he uncrossed his arms  ,  but did not look any less petulant  .  lily leveled a look at him which suggested deep impatience  .  james  .  if your answer is that shes a woman  ,  i think ill hex you  .  james  !  well  ,  you say that all the time  ,  he pointed out defensivel	genre
1620814	__id__A7-stackexchange-sample.ol	ater than that of each cell unless the organism is unicellular .  how do you account for the presence of more variation among of proteins than there are in genes ?  the simple answer would be  " there are more proteins than genes "  ,  but i'm more interested in why .  is it sufficient to say that during gene expression a single gene codes for multiple proteins alternative splicing and ribosomes translating mrna to polypeptide chains posttranslational modification ?  could someone expand more on this ?  a there are several concepts to understand alternative splicing from one gene ,  several proteins can be constructed depending on which introns are spliced .  tissue - specific genetic expression genes are differentially expressed and differentially spliced depending on the tissue .  post - transcriptional modifications those are modifications that are made directly on the proteins in opposition with alternative splicing which are modifications made on the rna structure of the protei	genre
203974	__id__A16-wiki.ol	nd played in games and scored a total of  ,  points .  his best year as a professional came during the  -  season as a member of the warriors ,  appearing in games and averaging  .  ppg .  in his rookie campaign ,  garland was the first warrior to record a triple double in five years .  he played one year professionally in italy ,  for benetton treviso  ,  won the italian cup .  in high school ,  as a junior ,  he played for roosevelt high school ,  the same school that produced nba veterans ,  dick barnett and glenn robinson ,  in the indiana state championship .  roosevelt lost the championship game in the last seconds to plymouth high school ,  which was led by scott skiles ,  nba veteran .  in  ,  he was inducted into the indiana high school basketball hall of fame  -  silver anniversary team .  following his playing career ,  garland was the head boys' basketball coach at gary west side high school in gary ,  indiana from to  .  garland is the father of cleveland cavaliers pl	genre
1618660	__id__A7-stackexchange-sample.ol	r without clamping to the seat tube because it's a weird shape ,  or made from a material that one cannot safely clamp too ?  to my knowledge there are clamp on derailer that expect a seat tube that is circular in cross section and braze on derailers that expect a brazed on fitting on the seat tube .  finally there are derailers that are clamped on by the right hand bottom bracket cupring ,  but as far as i can tell they also require an additional fastening method on the seat tube to prevent them from rotating around the bottom bracket .  i think these are sometimes called e - type or bottom bracket derailers .  a 'e type' is a front derailleur attachment standard .  some frames provide an e type mounting point directly ,  some require a 'back plate' that provides the mount point that is clamped by the bb cup .  as far as i can tell ,  some back plates are clamped by the cup and have no other provision to prevent rotation .  there is not very much fore or aft force on the derailleur so presumably t	genre
20567	__id__A01-discuss-hyper-sample.ol	ed in testing international norms .  .  . 'there are consequences . 'obama said military action  " also fits into a broader strategy we have "  to weaken assad and  " strengthen the opposition ,  "  in an effort to create conditions for  " peace and stability in the region .  "  " then obama has deliberately engineered the path for prolonged missile strikes at syria .  " that's precisely the way i read the situation . you'll find that neither john mccain or lindsey graham are considered to be  " rightwingers "  in the states . much of their opposition comes from their right ,  by neo - libertarians who oppose attacking syria . it used to be that  " rightwing "  was merely part of the political spectrum . but the republicans as a party have drifted so far to the right that  " rightwing "  is now an entire political spectrum of its own ,  and senators like mccain and graham would indeed be moderates within that spectrum . but outside of the republican party ,  i think they'd still be considered  " rightwing "  . that fails to recognize that a reluctant	genre
1621556	__id__A7-stackexchange-sample.ol	o your bloodstream by the ovaries and adrenal glands .  sex hormones are involved in the growth ,  maintenance ,  and repair of reproductive tissues  .  the serum testosterone level in women with no acne ,  hirsutism ,  or menstrual dysfunction is  .   -   .  ngdl nanograms per decilitre  .  an average adult man has  -  ,  ngdl serum testosterone  .  men have female sex hormones too .  for a prepubescent male ,  estrogen levels are expected to be between and  .  ngdl .  during puberty ,  normal levels fall between  .  and  .  ngdl .  levels for an adult male should be between  .  and ngdl  .  references webmd ,  llc .  normal testosterone and estrogen levels in women .  ayala c ,  steinberger e ,  smith kd ,  rodriguez - rigau lj ,  petak sm .  serum testosterone levels and reference ranges in reproductive - age women .  alexia severson .  testosterone levels by age .  healthline networks ,  inc .  wisegeek . com .  what are normal estrogen levels in men ?  measurements cited in picograms per millilitre ,  converte	genre
1751725	__id__A8-giga-en.clean.ol	s and it continued with former all - england men 's doubles champions thomas lund and jon holst - christensen beating pierre pelupessy and dennis lens  -   ,   -   .  the winning lead was then ensured in the women 's doubles when ann jorgensen and lotte olsen won in three games against brenda conyn and nicole van hooren  .  meanwhile  ,  the defending champions sweden beat germany  -   ,  with the german open mixed doubles champions michael keck and karen stechmann scoring the sole success for the underdogs by beating peter axelsson and catrine bengtsson who holds the european mixed title with denmark 's michael sogaard  .  england  ,  candidates for the bronze medal  ,  overcame scotland  -   ,  with the national champion julia mann  ,  who two weeks ago was denied great britain 's second women 's singles place in atlanta by anne gibson  ,  now beating the scottish champion  -   ,   -   .  russia  ,  who could also be in serious contention for third place  ,  were too good for poland  ,  also winning  -   .  ur	genre
17574	__id__A01-discuss-hyper-sample.ol	ccessful spouse . but to interpret this statistic as evidence that gender - envyhatred is inherently more - or - less one - sided reveals ellens understandable lack of perspective that would be mitigated by a mature awareness of it . try one month of being called a wimp ,  loser ,  sissy and to stop - whining - and - get - back - up - and - take - it - like - a - man whenever you fall down or dont measure up ,  and it might dawn on you how it is that men also outnumber women in prisons ,  coronary wards ,  and battlefields ,  and why it is that we dare not be lulled into indulging in a more relaxed and balanced attitude towards our careers much as wed like to . more importantly ,  it might explain why one is more likely to read about misogyny than about misandry . this . it absolutely staggers me how many feminists seem to have grasped that the male gender role strongly involves not speaking about your problems ,  who then assume that the lack of discussion by males about their problems means their problems are fewer or less serious . i	genre
1636752	__id__A7-stackexchange-sample.ol	paste from ground chickpeas ?  i make hummus quite often ,  and use my food processor to chop the chickpeas .  this yields a sort of coarse paste ,  which is a little better if i peel the chickpeas first .  adding liquid to the mixture doesn't seem to help much ,  but only leads to watered down hummus .  i would like to get a much smoother paste ,  that resembles restaurant hummus more closely .  how can this smoother paste be achieved ?  a you cannot make good hummus from canned chickpeas ,  you should make it from fresh dried beans the beans need plenty of soaking and rinsing when cooking ,  add one tsp of baking soda per cup of beans .  baking soda chemically softens the bean proteins .  never add salt or other flavourings during the bean cooking stage traditional hummus is somewhat coarse ,  but very soft due to baking soda .  it is made with a minimal amount of olive oil ,  but drizzled with olive oil and a sprinkle of cooked ,  and still warm chick peas when served restaurant hummus is often just	genre
1620524	__id__A7-stackexchange-sample.ol	ally are classified in superfamilies and families acording with its inner structure mainly its domain organization .  domains are parts of the protein with its own d structure that usually have their own function and acts more or less in an independent manner .  however ,  this doesn't talk very much about their complexity .  myoglobin and hemoglobin ,  for instance ,  are very related proteins and thus are classified in the same family .  however ,  hemoglobin forms tetramers ,  while myoglobin is a single molecule .  it's not unheard that very close - related proteins may differ in their association with other proteins ,  polymeration pattern ,  addition of new domains ,  etc .  very similar poteins may have very different functions ,  i . e .  catalyzing similar reaction in opposite directions or in very different pathways ,  or acting in different parts of the cell or the organism .  in biology ,  it is desirable for any classification to be based in evolutionary criteria ,  since not only it is a more neutral and unbi	genre
30154	__id__A01-discuss-hyper-sample.ol	e of stifling the opposition . true enough about sven i guess ,  he did pick up the pieces after keegan but from after the world cup in  ,  beckhamania was ridiculous . he could've put a stop to it ,  instead of indulging a player ,  who ,  lets be honest ,  was generally average but with one freakish talent . we all bought into it though ,  so can't really blame him . i don't see the shame in losing to a romania team who were quite good for four or five years beforehand . admittedly england took them a little for granted but they performed well in their next two games . hoddle's mistake was that he showed too much of his personality . in spain aragones was a horrible racist prat but he won a trophy . now i'm not condoning that behaviour but i think this part of the world is far too worried about what people say rather than what they do . i think it has a lot to do with hope more than anything else .  .  .  . after the mess taylor left behind ,  we were gazzas toenail away from reaching the final in  . venables and hoddle	genre
167350	__id__A11-icwsm09stories.real.ol	i know he 'd do that  .  so i snuck out to see them  .  they were drunk  .  david was listening to music from someones ipod blasting in his ears  ,  nico was dancing outside of the car window  .  and david was driving like a crazy person  .  i swear  ,  i thought we were going to tip over and die  .  after they stopped being crazy in the car  ,  and was just chilling by some random gatethat they were kicking  .  david fell trying to kick it  ,  it was pretty hillarious  .  but then  ,  we got back into the car  ,  and just out of no where  ,  nico tried kissing me again  .  i did n't fight it much  ,  i kept polling away from him because i knew it was bad  .  david told sarah about it  ,  she doc me a billion times  ,  waking me up yelling at me about how bad it was  .  also found out david was upset about it too  ,  he deleted my number from his phone  ,  told sarah everything he was feeling  ,  which she told me once we stopped fighting  .  and nico keeps calling me  .  but he 's not calling me to try to get in my pants or whatever	genre
167403	__id__A11-icwsm09stories.real.ol	well  ,  scraggly  .  like shaggy from scooby doo  ,  even  .  so when his daddy went to have his hair cut saturday  ,  we decided it was time to attempt the first haircut  .  we had no idea if he would allow scissors to come anywhere near him  ,  and i do n't remember anything like a first haircut  ,  even though i was basically three when i grew any hair out of my follicly challenged noggin  .  i 've always had a problem with scissors coming near my face  .  there 's just something terrifying when you get your bangs trimmed and the scissors are thisclose to your eyeballs and one little jab  .  .  .  miraculously  ,  he sat very still in his daddy 's lap  ,  swathed in the big black drape  ,  and allowed the lady with the scissors to snip his lovely  ,  abundant hair out of his eyes  .  i captured the moment on both video and in pictures  ,  just like any self - respecting mama would  .  and now he is  ,  from all appearances  ,  a big boy  .  please excuse me whilst i go about weeping over his little manly self  .  	genre
334967	__id__A17-review-sample.ol	lues musicians which featured paul butterfield on harmonica and vocals .  the spectacular mike bloomfield on lead guitar ,  elvin bishop on rhythm guitar ,  sam lay drummer for howlin' wolf and various other blues bands on drums ,  organpianist mark naftalin and bass player jerome arnold .  this is early bloomfield ,  his licks are searing and his guitar stings throughout the album .  butterfield's classic harp wails and cries ferociously .  the album opens up with the gritty  " born in chicago "  .  they then do a cover of  " shake your money maker .  "  the third track and one of the best ,   " blues with a feeling "  ,  has bloomfield biting and chomping through the song .   " thank you mr .  poobah "  is a great instrumental with a bit of a jazz swing .  they cover muddy waters  " i got my mojo working "  solidly adding new energy into the song .   " mellow down easy "  is a little weak but still good .  they come back with the instrumental  " screamin' "  which cranks .  bloomfield's licks and solos spew out of his guitar like magma .   " our l	genre
296060	__id__A17-review-sample.ol	t all disappointed but indeed this album really let me know that there are still a few rappers out there that are still kicking rhymes about issues that we deal with in everyday life instead of hearing these other mc's that dont rap about anything except cars ,  clothes ,  jewelry ,  and women .  i would recommend this album to anyone that is a fan of real rap because this album will open your eyes to alot of things in life .  my favorite tracks are  .  " the cool "  -  this song is basically about a young man who had diednot literally but he was able to come back to life and try to make a change for the better but at the same time he chose to live his life the same way he had lived it once before .  song is very metaphor and deep .   .  " he say she say "  -  this song is about a little boy who doesnt have a visible father and it is affecting him deeply .   .  " hurt me soul "  -  this song talks just about any issue you can think of from women being degraded in rap music ,  drug dealing ,  crooked cops ,  government not	genre
163042	__id__A11-icwsm09stories.real.ol	ck my maid  .  my usual wake up time is  . am since now i ca n't go back to sleep  ,  i rather sit here and blog  .  mil told me  ,  my maid back to her normal self again  ,  which she cannot wake up at  . am  .  for past i do n't know how long  ,  she start wake up at  . am or  . am and monday she only wake up at am  !   !   !   !  she did n't prepare my sons water tumbler when i check at am i did n't question her  ,  but i put up my angry face  ,  i told her if she ca n't do  ,  she can go to sleep and i will be the maid  !  she told my mil that she ca n't wake up is because we went out and come back late on sunday night  ,  she only sleep at am  !   !   !   !  i tell you  ,  big liar  !  yes  ,  we are coming back late  ,  but she go to sleep at am  ,  i know it 's a bit late  ,  but that is only on weekend  ,  weekday  ,  my sons sleep early  ,  she also sleep around  . pm  !  not every weekend she will sleep at am  ,  only once in a while  ,  not always  !  i so pissed  !  today i wake up at  . am  ,  when i go downstair  ,  still no	genre
1752787	__id__A8-giga-en.clean.ol	matches  ,  but mohammad azharuddin 's men eased into the final with a net run - rate of  -  .  against pakistan 's  -  .   .  south africa ensured their fourth successive win in their maiden appearance at this desert venue when freak left - arm spinner paul adams grabbed three wickets to restrict india to for eight  .  the  - year - old  ,  whose unusual bowling action attracted world - wide attention when he made his debut against england earlier this year  ,  sliced through india 's middle - order in his first match of the tournament  .  adams began by having azharuddin stumped in his second over  ,  and later removed opener vikram rathore and nayan mongia as india slipped to for six by the th over  .  ajay jadeja retreived india 's position with a quickfire off balls in the company of the lower - order batsmen who helped him add in the last overs  .  rathore  ,  playing only his second one - dayer  ,  held his end up till the th over amidst a flurry of wickets at the other end to s	genre
161008	__id__A11-icwsm09stories.real.ol	that rates a star rating on there with hundreds or even thousands of reviews is a darn solid recipe  .  so  ,  i used one to hit out of the ballpark a couple weeks ago  .  just try it  ,  simple ingredients you already have around and the kids will scarf them down  .  but then again  ,  they love bananas and they love carbs  ,  it was the perfect muffin  !  recipe c .  flour tsp  .  baking soda tsp  .  baking powder tsp  .  salt bananas  ,  mashed c .  white sugar egg  ,  lightly beaten c .  butter  ,  melted c .  packed brown sugar t .  flour tsp  .  ground cinnamon t .  butter preaheat oven to  .  lightly grease muffin cups  ,  or line with muffin papers  .  in a large bowl  ,  mix together c .  flour  ,  baking soda  ,  baking powder and salt  .  in another bowl  ,  beat together bananas  ,  sugar  ,  egg and melted butter  .  stir the banana mixture into the flour mixture just until moistened  .  spoon batter into prepared muffin cups  .  in a small bowl  ,  mix together brown sugar  ,  t .  flour an	genre
157192	__id__A11-icwsm09stories.real.ol	the kids  .  the always giggle when scooby and shaggy get scared by the ghosts and scary monsters before running off  .  anyway  ,  it was a moment reminiscent from scooby doo  .  only i 'm not sure which one was shaggy and which one was scooby  .  if i had to guess  ,  i think moo would have been scooby  .  we were at a bbq at my mum 's place  .  she lives on a large block which has a huge concrete driveway and outdoor area and is for the most part  ,  flat  .  the perfect place for a little boy in a powerchair  .  my uncle  ,  aunt and grandfather were visiting from their home which is a couple of hours drive  .  my sister and her other half were also there  .  master c had cottoned onto my uncle his great uncle like they were long lost pals  .  everytime my uncle tried to escape  ,  master c would go and grab him again and get him to play  .  as dark fell  ,  the boys and him were up near the gate on the long driveway where they had found that there were shadows that fell onto the fence  .  my uncle was making shad	genre
