	target_text	input_text	prefix
204576	club and one northern irish league club during his career ,  rarely lasting more than a season in each club .  arguably ,  the highlight of his career was the winning goal he scored in the league cup final for nottingham forest against oldham athletic ,  the only goal of the game .  in july  ,  jemson joined oxford united for a fee of  ,  .  during his time there ,  he had loan spells with watford ,  coventry city ,  and rotherham united .  in april he scored both rotherham's goals in a win over shrewsbury town ,  for whom he later played games ,  in the football league trophy final at wembley stadium .  jemson also gained national fame in january  ,  after scoring the shrewsbury goals that knocked everton out of the fa cup third round .  he put the shrews into a first - half lead with a free kick and ,  after niclas alexandersson had equalised for everton ,  glanced a last - minute header past richard wright ,  to give shrewsbury a famous giant - killing victory .  having earlier scored	club club club final july united time city united final national put free give	expand
190248	is nickname cyco miko and has sung for no mercy ,  replacing original singer kevin guercio ,  who sang for the band on the welcome to venice compilation .  cyco miko released three albums on the record label suicidal records .  the album schizophrenic born again problem child was released in  ,  following up 's lost my brain !  once again .  in october a third cyco miko album was released worldwide ,  featuring previously unreleased and newly written music from cyco miko ,  suicidal tendencies and infectious grooves .  the album entitled  " the mad mad muir musical tour  -  part  "  featured current suicidal tendencies band members as well as performances by fletcher dragge ,  robert trujillo ,  brooks wackerman ,  bassist thundercat stephen bruner and saxophonist kamasi washington .  no mercy released only one album with muir ,  widespread bloodshedlove runs red on suicidal records .  in  ,  not long after robert trujillo joined suicidal tendencies ,  muir and trujillo formed infectious grooves ,  a	band released records album released october album released music album part current band members released album records long	expand
198636	oung ,  developing rovers team .  one early highlight was a hat trick in a home win over bradford city .  in the pre - season watney cup tournament brian was a member of the team that beat sheffield united in the final on penalties ,  after the game finished scoreless in front of  ,  spectators .  brian godfrey also played his part in rovers famous victory at old trafford over manchester united in a third round league cup replay ,  the united team including the likes of bobby charlton ,  george best and brian kidd .  he helped bristol rovers to sixth and fifth places in the third division in consecutive seasons .  they reached the fifth round of the league cup in after beating three second division teams in sunderland ,  charlton athletic and queens park rangers before losing to first division opponents and eventual winners stoke city .  in total ,  godfrey scored goals in league games for rovers ,  prior to joining newport county for  ,  in june and becoming	team early home city member team united part united united team including park city june	expand
205204	ed five points in seven regular games ,  and two goals in four playoff games .  fransson returned to lule for the season ,  amidst some criticism over his past performance ,  but shortly afterward ,  he used a contract clause to sign with the hc dinamo minsk of the kontinental hockey league khl in russia ,  and a few weeks later fransson signed his third contract of the off - season with the los angeles kings of the national hockey league nhl .  on october  ,   ,  fransson was loaned by the kings to ska st .  petersburg in russia .  where he played the rest of the season .  on august  ,   ,  he rejoined lule hf ,  where he stayed until the remainder of the  -  season .  he then headed to switzerland ,  signing with the rapperswil - jona lakers of the top - flight national league a nla for  -  ,  before moving on to fellow nla team genve - servette hc for  .  his tenure with geneva ended at the conclusion of the playoffs .  fransson played regular season games	games games season past performance season national october played season august season top national team played season games	expand
198736	he was selected to tour india with the pakistan team in  -  and played in the first test ,  taking the first three indian wickets and finishing with for off overs .  however ,  pakistan replaced him with a batsman for the second test ,  and he did not return to the team until the fifth test ,  when he took two wickets .  he toured england in  ,  the fastest of the team's bowlers .  he was successful in the early county matches and took for when he was included in the team for the second test at lord's ,  including the wickets of ted dexter and ken barrington ,  both caught behind off successive balls .  however ,  he was being asked to do too much bowling and succumbed to injury after the third test ,  in which he again dismissed barrington cheaply .  he took no further part in the tour .  he played no first - class cricket for more than two years ,  but returned in the  -  season .  after showing good form in domestic cricket he returned to the test team against the touring new zealand	team test test return team test england early team test including test part years good form test team	expand
201819	the queensland reds for the inaugural season of the super in  ,  aged  .  he made his international test debut at the age of  ,  coming of the bench against south africa on august during the tri nations series .  he made his first start on his second cap almost a year later .  he took over the position of number from fellow tongan willie ofahengaue in in australia's record win over england .  after helping australia qualify for the rugby world cup in september  ,  he played a vital role in winning the webb ellis cup for australia's second time .  he played in of their matches ,  scoring against romania in the opening game ,  and playing the full minutes in the final .  he helped australia to their first ever tri - nations title in  ,  which saw the wallabies win their third consecutive bledisloe cup title ,  the first ever time they had done this .  in  ,  he helped australia to their first series win over the british and irish lions in over years ,  pla	made international series made year number world time full time series british years	expand
187117	es uzbek folk and contemporary music .  nazarkhan has achieved worldwide fame and has collaborated with high - profile international artists .  in  ,  nazarkhan received the bbc radio world music award in the category  " best asian artist "  .  work nazarkhan started her solo career in  .  in  ,  she released her critically acclaimed album yol bolsin on the uk label real world records .  the album was produced by french producer hector zazou .  following the release ,  she extensively toured europe and asia with her band .  she also was the support act in peter gabriel's growing up tour  .  the same year ,  she received the bbc radio world music award in the category  " best asian artist "  .  in  ,  sevara recorded gozal dema a collection of folk songs .  it was a limited edition cd .  in  ,  real world records releases her album sen .  most of the music of that album was composed by sevara .  she brought two producers to work on this album bruno ellingham and victor so	music high international world music award work album real world album support year world music award real world album music album work album	expand
199543	and her first at grand slam level ,  the australian open ,  with straight - sets wins over yulia beygelzimer of ukraine ,  elena baltacha of great britain and bethanie mattek of the united states .  in the main draw ,  she defeated melinda czink  ,   ,  then faced the world no .  kim clijsters ,  and took six games from her ;  but the result in the belgian's favour was virtually a foregone conclusion .  still ,  these performances had lifted her dramatically to th in the world in just one month .  after a couple of disappointing qualifying losses in early february ,  to vania king at tokyo and akgul amanmuradova at pattaya ,  yuan next broke through in memphis ,  defeating christina wheeler once more to gain the main draw ,  where she battled past talented uzbekistan player varvara lepchenko in three sets before succumbing to the solid american jill craybas in round two .  this performance was enough to restore her to a level - best world no .  as february came to a close .  then at indian wells in march , 	level open great main world world early february main past performance level world february march	expand
187842	pics ,  defeating spain to win a gold medal in the women's tennis doubles along with her partner sun tiantian .  as a singles player ,  li enjoyed limited success in itf events until june  ,  when she qualified for a wta tournament at tashkent ,  then defeated alina jidkova of russia in the first round of the main draw ,  before bowing out in round two .  as a wildcard entrant to the wta event at shanghai that september ,  she lost in three sets to tara snyder in the first round .  without further success for the rest of the year ,  she ended world - ranked  ,  beating her previous personal best of at the end of  .  a year of indifferent results at lowly itf level followed in  ,  but in september she came through qualifying with three straight wins to reach shanghai again ,  beating countrywoman liu nannan in the final round ,  only to lose to frenchwoman nathalie dechy in the main draw .  but this achievement was not enough to prevent her world ranking from dropping to by the year's end . 	success events june round main round september round success year world end year level september round main world end	expand
203563	g a to trouncing of waterford .  cork later qualified for the all - ireland final against kilkenny with mccarthy lining out at centre - forward .  the game turned into a rout as cork easily won by to  ,  giving mccarthy an all - ireland minor hurling championship medal .  the following year mccarthy moved onto the cork under -  team .  he won his first munster medal as a non - playing substitute following a to defeat of clare .  mccarthy was a regular member of the under -  team in as cork faced tipperary in the provincial decider .  with time running out tipp were leading my two points ,  however ,  mccarthy scored a vital goal after a remarkable solo effort to secure a to victory .  the subsequent all - ireland decider saw galway providing the opposition .  cork made amends for their defeat by galway in the previous year's semi - final with a to victory .  not only was in mccarthy's first all - ireland medal in the grade but it was cork's th all - ireland champ	ireland final centre game won ireland year team won member team time ireland made final ireland ireland	expand
200618	ing role .  was also the release year for the night before where shannon played mr .  green alongside seth rogen ,  anthony mackie ,  and joseph gordon - levitt .  the following year ,  he starred in the psychological thriller film nocturnal animals ,  alongside amy adams and jake gyllenhaal .  his performance as a detective investigating the violent incident garnered him critical acclaim ,  and was nominated for his second academy award for best supporting actor .  he played col .  richard strickland in guillermo del toro's romantic fantasy film the shape of water .  the film had its world premiere at the th venice international film festival ,  where it won the golden lion .  in  ,  he played the lead role as gary noesner in waco on paramount network .  music career in  ,  shannon formed the indie rock band corporal ,  along with ray rizzo and rob beitzel .  shannon sings and writes lyrics for the band .  in  ,  corporal released their self - titled debut album .  following the album's r	role year played year film played film water film world international film played role network music band band	expand
190345	drums .  minimal overdubs of guitar ,  bass and other instruments were added later .  the album was released in the u . s .  in october  ,  and by virgin records in the united kingdom in february  .  the album and its singles  " oxygen "  and  " so long "  ,  charted in the uk singles chart and albums chart in  .  after many live appearances throughout and  ,  culminating with a performance at the glastonbury festival ,  mason took time off and returned to his family's home on martha's vineyard .  he began writing new songs and put a band together ,  featuring nina violet on viola and backing vocals ,  and zak borden on mandolin .  in early  ,  they began touring the u . s .  and europe ,  along with other musicians .  he supported beth orton ,  death cab for cutie ,  radiohead ,  kt tunstall and sondre lerche .  mason released his second album ,  if the ocean gets rough ,  in march  .  the same year ,  he also provided vocals for the track  " battle scars "  on the album we are the night by the chemical	album october album long live time home put early album march year album	expand
186931	n a reprise !  los angeles concert production of assassins .  in  ,  she was stand - by for the two comic villain roles in the musical xanadu on broadway .  she played lucy schmeeler ,  the whiny friend with the chronic cold ,  in the off - broadway public theater production at the delacorte theater of on the town in august  .  she also appeared in the lab production of the musical hit the lights !  in at the vineyard theatre .  golden has appeared in three separate versions of hair a broadway revival in  ,  the motion picture in and a special benefit performance concert in  .  golden starred with peter scolari in the world premiere of the nutcracker and i from november  ,  to december  ,  at the george street playhouse ,  new brunswick ,  new jersey .  comically playing the sugar rush fairy and three other roles in this musical comedy featuring the music of tchaikovsky and lyrics by gerard alessandrini ,  she and scolari were compared in one review to the team of imog	production public production august production special performance world street music review team	expand
201063	 .  asiam returned to uzbekistan to take part in the samarkand challenger in samarkand ,  where he made it to the quarter - finals in the singles ,  and with partner kirill ivanov - smolensky ,  the doubles semi - final .  he stayed in uzbekistan to play at the bukhara challenger ,  in bukhara and with his dutch partner rogier wassen ,  they won the final  ,   .  he won a single futures title in thailand ,  beating yeu - tzuoo wang  ,   ,   .  this followed a second in vietnam against yen - hsun lu .  he rounded off the year with a doubles challenger title with jaroslav levinsk at the th king's cup in bangkok ,  thailand .  aisam ended the year ranked st in singles and th in doubles .  in february at the davis cup ,  he won both matches ,  as pakistan beat malaysia  .  in the next davis cup tie against chinese taipei ,  he won all three rubbers as pakistan qualified for the asiaoceania group ii final .  aisam won a doubles futures title in kuwait with tuomas ketola .  at the fergana	part made final play won final won title year title cup year st cup won cup won group final won title	expand
206688	men's tournament .  lucas won the bronze medal at the men's hockey world cup and three medals at the pan american games .  he was part of the argentinian squad which won the gold medal at the summer olympics .  in he was selected for the world cup which means he has played in four consecutive world cups .  he scored goal in four matches in that tournament .  in july  ,  he was selected in the argentina squad for the pan american games .  they won the gold medal by defeating canada  -  in the final .  club career vila started his career in argentina at banco provincia ,  in he moved to europe to play for tmhc tilburg in the netherlands ,  which he left in to play for hgc .  he missed a big part of his first season at hgc because of a knee injury .  after two seasons with hgc he went to belgium to play for royal ore before coming back to the netherlands after one year to play for hc den bosch .  after one season with den bosch he went to spain to play fo	won world games part won world world july games won club play left play part play back year play play	expand
193279	sleepaway camp .  he reprised the role in the sequel return to sleepaway camp .  in between acting jonathan took to music ,  fronting a number of bands ,  mostly based out of the fort collins ,  colorado area .  tiersten is currently the lead singer of his own band ,  ten tiers and composed the score to a short starring david krumholtz from the tv series numbrs .  tiersten also starred in the film the perfect house in which he played a serial killer named john doesy and the upcoming as of may thriller film redemption which co - stars george loros buffalo ray curto from the sopranos and meredith ostrom love actually .  tiersten also composed the theme song for httpgratwickfilmstest . net . net the perfect house and contributed to the soundtrack of redemption .  tiersten's ep we'll see ,  released by edward records ,  is his most critically acclaimed album to date ,  finishing third in magnet magazine's most anticipated albums list .  shakefire . com called the album  " surprising " 	music number based area film house john film house date list called	expand
192876	his debut ,  and ran six additional races that season ,  his best finish a thirteenth at california speedway .  in  ,  whitt and his team ran the truck series full - time with sponsorship from mcmillin homes and running ford f - s .  despite not finishing any race higher than th in his rookie season ,  whitt finished th in the final standings .  during the season ,  his team was purchased by jeff hammond and tom deloach ,  renamed red horse racing and switched to toyota .  he won his first race at memphis motorsports park from the pole after taking the lead from a spinning ron hornaday on the last lap .  he was dismissed from the team at the end of the season ,  leaving him out of a ride .  however ,  whitt soon signed with arca racing series team clr racing .  in  ,  he attempted his first nextel cup race at phoenix international raceway with cjm racing and qualified th ,  but finished rd .  he was scheduled to run with cjm for races in  ,  but those plans changed when whitt was rele	season team series full time race season season team race park team end season series team race international run	expand
187672	r olympics ,  he and kostiuczyk advanced to the knocked - out stage after being at the top of the standings of group b .  they were defeated by chan peng soon and goh liu ying of malaysia in the quarter final .  achievements european championships men's doubles mixed doubles bwf superseries the bwf superseries ,  launched on december and implemented in  ,  is a series of elite badminton tournaments ,  sanctioned by badminton world federation bwf .  bwf superseries has two level such as superseries and superseries premier .  a season of superseries features twelve tournaments around the world ,  which introduced since  ,  with successful players invited to the superseries finals held at the year end .  mixed doubles bwf superseries finals tournament bwf superseries premier tournament bwf superseries tournament bwf grand prix the bwf grand prix has two level such as grand prix and grand prix gold . 	top group european series world level world held year end grand grand level grand grand	expand
196541	ter panathinaikos head coach henk ten cate was let go on december  ,   ,  warzycha was appointed as assistant coach alongside nikos nioplias .  on march  ,  krzysztof was appointed as the head coach of delta ethniki side egaleo ,  with this being his first venture into management .  in  ,  krzysztof warzycha was the head coach of fokikos f . c .  in april he replaced waldemar fornalik on ruch chorzw manager position .  international career he played times for poland ,  scoring goals .  he played the last game for the polish national team in april against italy in napoli loss .  international goals statistics club  !  colspan panathinaikos  !  season  !  !  apps  !  !  goals  !  colspan total in greece  !  later life he ran in the greek local elections ,  with a new democracy backed combination for the municipality of  ,  but without success .  awards warzycha	head head management head april international times national team april international club life local	expand
201378	oles in the late s including trial retribution and jim davidson's boobs in the wood .  he played paul ,  the boyfriend of roxanne cynthia purley's daughter in the critically acclaimed mike leigh film secrets lies ,  appearing in just white briefs in his opening scene .  he provided the voice for hawkbit in all three television series of watership down .  most recently in he performed on stage at the royal court in london .  he played barry in david eldrige's in basildon .  he has appeared on the catherine tate show in many sketches ,  working alongside catherine tate and niky wardley .  he has also had many guest roles in a variety of television shows ,  including waking the dead ,  hustle ,  jericho ,   .  he played owen turner in and in the soap opera eastenders .  he had a part in the dutch radioplay 'de moker' as gangster buffoni .  in  ,  ross starred as retired drag queen hugo battersby loco chanelle in the hit west end musical everybodys talkin	including played provided series london played show working including played part west end	expand
205091	club just on the final day and only on goal difference ,  the striker had to deal with a second major blow as mnchengladbach also lost the dfb - pokal final that summer ,  on penalties against bayern munich with his bayern munich - bound team - mate lothar matthus failing to score from the spot in the shoot - out .  mill scored the only mnchengladbach goal in normal time in that match .  later that summer he participated in the summer olympics and was still borussia mnchengladbach's best striker when fellow bundesliga side borussia dortmund persuaded him to switch over to them at the end of the bundesliga season .  as mnchengladbach was receiving adequate compensation  .  million dm for his services ,  a transfer was worked out .  still ,  the move remained somewhat in the balance for a couple of weeks as troubled dortmund had to go through three relegation play - offs that summer to ensure their bundesliga future .  particularly mill inspired dortmund to a less troubled seaso	club final day final summer team time summer summer end services play summer future	expand
182660	weaver wrote ,  directed and played a small role in sip's next feature ,  weather girl ,  with an ensemble cast that boasted tricia o'kelley ,  mark harmon ,  jon cryer and jane lynch .  weather girl enjoyed an extensive festival run followed by a ten - city theatrical and a worldwide television and dvd release .  weaver wrote ,  directed and stars in his next feature film httpwww . monthrulemovie . com month rule with a cast featuring martin starr ,  jaime pressly ,  john michael higgins and dave foley .  in  ,  weaver wrote and directed cut to the chase ,  a feature film he also starred in about an ex - con that sets out in search of his kidnapped sister through the criminal underbelly of shreveport ,  louisiana .  he also starred in the feature film where we're meant to be by michael howard that deals with the interconnected stories of various characters during the pivotal changes and moments in their lives .  his performance earned him a best actor nomination at the eastern nc film festival .  filmo	small role feature run city feature film john michael feature film search feature film michael performance film	expand
195861	joseph whipp born july  ,  is an american actor who has starred in many films and starred on television .  he is known for playing police officers in films and on television ,  too .  he also taught drama at carlmont high school in the s .  his first role was in the movie escape from alcatraz as a prison guard .  he later on appeared in the horror movie a nightmare on elm street as a cop and the science fiction movie the hidden .  he also starred in the hit horror movie scream as a sheriff as well as the horror video classic death spa as the ill - fated paranormal investigator dr .  lido moray .  his most recent film is in the movie downstream .  whipp has starred in the soap operas generations as charles mullen from  ,  and on general hospital as marty in  .  he has made many guest appearances on television series ,  including lou grant ,  the dukes of hazzard ,  golden girls ,  night court ,  cheers ,  er  ,  monk and the middle .  filmography	july high school movie movie street movie movie recent movie general made series including	expand
184667	at .  he finished second in the finals to jamaica's lerone clarke .  his silver medal was the first - ever medal for st .  kitts and nevis at the pan - am games .  collins was expelled by his team from the summer olympics in london on august for missing training sessions .  he said he was being punished for spending time with his wife .  collins was the oldest sprinter at summer olympics ,  his fifth consecutive appearance at the olympics .  while most sprinters peak in their s ,  collins set his personal record after reaching the age of  ,  and became the first individual to run a sub -  second  m dash in the process .  he ran a  .   m dash ,  which was fast enough to qualify for rio .  he competed in both the  m sprint and  m relay .  collins was the only st .  kitts and nevis athlete to make it out of the first round .  he finished his heat with a time of  .  and fourth place .  he improved his time in the semifinals ,  finishing with a time of  .  .  thi	st team summer london training time summer set process st make time place time time	expand
194696	roberts ,  southern miss and dallas baptist in consecutive games in the fayetteville regional to advance to the super regional ,  also in fayetteville ,  with sec foe south carolina .  the  - game series went the distance before the razorbacks defeated the gamecocks to clinched its fifth trip to omaha of van horn's tenure ,  and ninth in program history ,  with a  -  victory on june  .  college world series arkansas won its opening game in omaha against former southwest conference rival texas ,   -  .  the game was delayed by weather in the sixth inning for nearly three hours .  arkansas then defeated another former swc foe in texas tech ,  upending the red raiders  -  .  this game was delayed by inclement weather twice .  originally scheduled for p . m .  on june  ,  the game was rescheduled for a . m .  on june  .  thunderstorms delayed the game further ,  and was finally played at p . m .  that afternoon .  arkansas defeated florida in an elimination game for the razorbacks to e	regional regional south game series history june college world series game conference game hours game june game june game game	expand
201064	january in dublin is a former professional snooker player from the republic of ireland .  his best performance in a ranking event came in the grand prix ,  where he reached the semi - finals ,  and he reached his highest ranking ,  th ,  for the season .  career judge qualified for the world championship three times ,  his best performance coming in the tournament ,  after knocking jimmy white out in qualifying and john parrott in the first round ,  before being knocked out by fellow dubliner ken doherty .  he lost to eventual champion peter ebdon in the first round a year later .  he has lost in the final qualifying round on seven occasions ,  a record .  in he had something of a return to form ,  climbing places in the rankings to th ,  after five successive falls from his career high of th ,  aided by a last run in the welsh open .  he then reached the last of the grand prix early in the season ,  and repeated this at the welsh open in ne	performance world times performance john round round year round form high open early open	expand
199447	reer wetherall was born in sheffield .  and chose to study for his bsc in chemistry at the university of sheffield ,  so that he could live at home with his parents and combine his education with playing for sheffield wednesday's reserve team .  he graduated with a first - class honours degree in  ,  becoming the first premier league player to achieve such a qualification .  in  ,  he was part of a british squad which travelled to italy for the world student five - a - side football championship ,  and represented great britain as they won the association football bronze medal at the world student games hosted in sheffield .  leeds united wilkinson ,  by then leeds united manager ,  returned to his former club in july to sign two young centre - backs ,  jon newsome first and wetherall a few days later ,  for a combined fee of  ,  .  the  - year - old wetherall's first season at leeds was the final year of his degree course ,  so he played for the reserves while training part	university home team part british world great world young centre year year part	expand
198415	ger jackie mcnamara .  this resulted a one - match ban for wright .  a few days later ,  wright was taken to hospital after suffering stomach pains .  despite being in the hospital ,  wright was still involved in the squad selection ahead of a match against hibernian .  the operation was a success ,  and wright made his return in a match against partick thistle .  after wright led the club to a top - six position in the premiership ,  he guided them to their first scottish cup final after a win over aberdeen .  they were victorious in the may final meeting with dundee united at celtic park .  it was st johnstone's first major trophy win .  wright signed a new contract with st johnstone in august  .  he signed another contract with st johnstone in october  ,  soon after the club had rejected an approach from dundee united for wright .  he was voted premiership manager of the season for the season ,  leading st johnstone to another fourth - place finish and a third domestic cup semi - final ,  lo	match days match made match club top final final united st st st club united season season st place final	expand
182204	ability for future planned very large - scale detectors on the megaton scale .  such detectors include the hyper - kamiokande .  early grand unification theories guts such as the georgiglashow model ,  which were the first consistent theories to suggest proton decay ,  postulated that the proton's half - life would be at least years .  as further experiments and calculations were performed in the s ,  it became clear that the proton half - life could not lie below years .  many books from that period refer to this figure for the possible decay time for baryonic matter .  more recent findings have pushed the minimum proton half - life to at least  -  years ,  ruling out the simpler guts including minimal su georgiglashow and most non - susy models .  the maximum upper limit on proton lifetime if unstable ,  is calculated at thinsp ; thinsp ;  years ,  a bound applicable to susy models ,  with a maximum for minimal non - susy guts at  . thinsp ; thinsp ;  years .  al	future large include early half life years half life years books time half life years including years years	expand
194452	in all for the toffees ,  scoring goals .  after making one appearance for everton early in the season ,  he was sold to watford for  ,  ,  helping the hornets finish ninth in the first division and reach the semi - finals of the fa cup .  after one season at vicarage road ,  richardson was sold to arsenal for  ,  .  richardson succeeded graham rix on the arsenal left wing ,  and played in the league cup final as arsenal lost to luton town ,  and he was transferred to real sociedad for  ,  in the summer of  ,  where he was paired up with new signing dalian atkinson and former liverpool striker john aldridge .  he had made a total of appearances in all competitions for arsenal ,  and scored eight goals .  richardson spent one season in spain before returning to england in the summer of  ,  signing for ron atkinson's aston villa for  ,  ,  and was an ever - present in his first two seasons at the club .  richardson became villa's captain ,  and led the club to runne	making early season season road left summer john made season england summer club club	expand
185508	he previous year ,  mark dacey of nova scotia ,  in a game where ferbey's team surrendered a lead .  however ,  team ferbey did not give up ,  and their reign would not be over .  in  ,  the once again won the alberta championships ,  and once again won the canadian championships .  this set a record ,  as his team became the first to win championships as a team .  the final was against nova scotia again ,  albeit a different team ,  that of shawn adams .  in another close game ,  team ferbey pulled it out and won in the final .  his trip to the men's ford world curling championships were marked with struggles ,  as the team finished the round - robin with three losses  tied for first with five other teams .  after having a record ,  ferbey mounted eight straight wins to win the championship over david murdoch of scotland in a convincing victory .  additionally ,  the ferbey rink was the first team in history to score five on any single end in the world finals and they managed this feat	year game team team give set record team team final team game team final world team record team history end world	expand
203914	t yorkshire is a semi - professional football midfielder who plays for evo - stik premier division side frickley athletic .  he began his career at huddersfield town in league one .  career huddersfield town young progressed through the youth ranks at huddersfield town to make his debut in the win over walsall in october  .  he made another two appearances this season ,  as the terriers finished in a play - off spot .  he made a bigger impact upon the first team in the following season ,  making twenty - nine appearances and scoring twice .  his first goal for the club was the equalizing goal in huddersfield's draw against chesterfield at the galpharm stadium on january  .  his first away goal for the club was a scant consolation goal in the humiliating defeat against nottingham forest at the city ground on march .  the humiliating defeat was to be the end of manager peter jackson's second spell in charge of the terriers .  the season did	town town young town make made season made team season making club club city end season	expand
190794	ge  ,  based on a series of award - winning novels by bernice morgan .  also that year ,  she appeared in the television miniseries napolon as the emperor's mistress and had a cameo appearance as a pop singer in deepa mehta's bollywoodhollywood  .  the following year ,  she starred in the girl gang thriller film posers  ,  after which she appeared in the ctv film the death and life of nancy eaton ,  in the title role of murdered heiress nancy eaton .  par made her hollywood debut in the film wicker park  .  that year ,  she also starred in the television miniseries lives of the saints ,  was in the mockumentary see this movie  ,  and had a role in the wb teen drama series jack bobby ,  about two brothers ,  one whom grows up to be the president of the united states ;  par's character grows up to be the first lady .  par shot the cbs pilot protect and serve in  ,  co - starred in the independent french - canadian romantic comedy jusqu' toi ,  and had a small role in the tr	based series year year film film life role made film park year role series united small role	expand
197899	show pulp video which was partly written by her now husband greg hemphill and his co writer ford kiernan .  between and  ,  nimmo was a regular star in the sketch show chewin the fat by the same writers .  she starred in all four series and the new year specials .  after taking a break from acting ,  nimmo returned to the stage in glasgow as so - shy in a production of sandy wilson's pantomime musical aladdin .  she also briefly appeared in the scottish comedy television series rab c .  nesbitt ,  and played elizabeth macquarie in the docudrama ,  the father of australia .  in nimmo starred in the bbc children show balamory as miss hoolie ;  she starred in all four seasons ending in  .  she plays lovely sue in the radio comedy series fags ,  mags and bags .  she played katrine trolle and other witnesses in a radio dramatisation of the court case hm advocate v sheridan and sheridan .  in  ,  she starred with john michie and lorraine mcintosh in the bbc one scotland horror comedy	show show series year taking series played bbc children show radio series played radio case john bbc	expand
205634	hrsg .  von stefan dornuf und reinhard pitsch .  bd .   .  mnchen  ,  s .   -  .  bibliography eldred ,  michael httpwww . arte - fact . orgccfbdspf . html critique of competitive freedom and the bourgeois - democratic state copenhagen kurasje ,   .  bonefeld ,  werner httpwww . findarticles . comparticlesmiqaisainprint dialektik der wertform untersuchungen zur marxschen okonomiekritik the dialectic of the value form investigations into marx's critique of economics .  bonefeld ,  werner httpwww . findarticles . comparticlesmiqaisainprint kapital and its subtitle a note on the meaning of critique .  kubota ,  ken httpwww . eulederminerva . defileskenkubota - diedialektischedarstellungdesallgemeinenbegriffsdeskapitalsimlichtederphilosophiehegels . pdf die dialektische darstellung des allgemeinen begriffs des kapitals im lichte der philosophie hegels .  zur logischen analyse	michael fact html competitive freedom state form note meaning pdf	expand
203707	may is a spanish motorcycle racer who currently competes in the motogp class in the motorcycle world championship .  he is best known for winning the moto world championship with a record points total for the intermediate class .  rabat suffered serious leg injuries in august after falling in heavy rain during practice for the british round at silverstone .  he was hit by a closely following out - of - control machine .  he started racing professionally in  ,  and made his grand prix dbut at that season's valencian grand prix .  career moto world championship season rabat's breakthrough year came during the season .  after finishing ninth in the season - opening qatar grand prix ,  rabat recorded a second - place finish at the grand prix of the americas ;  after five previous third places ,  it was rabat's best result in grand prix racing at the time .  the following race ,  rabat achieved his first pole position in the spanish	class world world class practice british control made world season year season season place time	expand
202756	aves ,  and scott miller .  from to  ,  barbeau performed in the band three minute tease with andy metcalfe and morris windsor erstwhile members of robyn hitchcock - led the soft boysegyptians .  the band recorded two albums ,  three minute tease and bite the hand ,  and toured the uk ,  including a supporting slot for new zealand songwriter don mcglashan .  barbeau has also recorded and performed with stornoway ,  michael urbano ,  robbie mcintosh ,  kimberley rew ,  and members of cake .  barbeau supported julian cope on cope's and uk tours .  in  ,  barbeau released magic act ,  his first post - three minute tease album ,  and his first full - length vinyl release on spain's you are the cosmos label .  the album was also released on cd in the us on mystery lawn music .  the cd and lp versions feature different mixes of the lead - off track ,   " high noon ,  "  with alternate bass and drum performances from colin moulding and michael urbano .  natural causes ,  the followup to  " magic act ,  "  was rel	band members band hand including michael members act post full music high michael act	expand
198881	won by any player in history .  hassan broke hossam hassan's appearance record with his th cap for egypt on january in the africa cup of nations quarter final against cameroon .  he had an eventful game he headed an achille eman corner into his own net though emana was credited with the goal ;  equalized from long range and claimed the final goal in a win in extra time from a free - kick despite replays showing the ball did not cross the line .  on january  ,  hassan picked up his fourth africa cup of nations winners's medal as egypt defeated ghana in the final .  in november  ,  hassan played his th game for egypt in a friendly against brazil .  in doing so he matched the record for international appearances .  on march  ,  hassan started a friendly match against kenya breaking the world record for most international appearances for any international male player with matches played .  international international goals sc	record january final game long range final time free january final game record international world record international international international international	expand
193479	mselves unavailable for selection and a new squad had to be chosen .  seven west indies players made their test debut in the match and the side was captained by floyd reifer who had played the last of his four tests ten years earlier .  mortaza's injury prevented him from taking part in the remainder of the tour and his replacement ,  shakib al hasan ,  led bangladesh to a and victories in the test and odi series respectively .  the west indies' dispute remained unsolved for the rest of bangladesh's tour and the west indies continued to field an inexperienced side .  the knee injury also ruled mortaza out of playing on the tour of zimbabwe in august .  in early august ,  mortaza travelled to australia to undergo arthroscopic surgery on both knees ;  the expected recovery time from the operation was six weeks .  although mortaza was reinstated as bangladesh's captain for the team's home odi series against zimbabwe in october  ,  he did not play in the series .  his injury persisted ,  and he did	west made test side years part test series west west side august august time home series series	expand
198422	back ramon estella malay film productions  .  anak pontianak son of pontianak ramon estella malay film productions  .  the rape of malaya ramon estella malay film productions  .  love crazy ramon estella malay film productions  .  samseng gangster ramon estella malay film productions  .  king of dracula ramon estella cathay - keris  .  darah - ku my blood ramon estella maria menado productions ,  cathay - keris  .  bunga tanjong cape of flowers ramon estella maria menado productions ,  cathay - keris  .  pontianak kembali the pontianak returns ramon estella maria menado productions ,  cathay - keris  .  melanchong ka - tokyo holiday in tokyo ramon estella malay film productions  .  dupa chendana the enchanted island ramon estella malay film productions  .  pusaka pontianak the accursed heritage ramon estella malay film pr	back film productions son film productions film productions love film productions film productions king blood productions productions productions holiday film productions island film productions heritage film	expand
